#  Non-editable header begin --------------------------------------------------------------------------------
# 
#  data format...............: continuous
#  setname...................: S01 resampled_elist
#  filename..................: S01_250hzfilt.set
#  filepath..................: none_specified
#  nchan.....................: 59
#  pnts......................: 476750
#  srate.....................: 250
#  nevents...................: 1081
#  generated by (bdf)........: 
#  generated by (set)........: S01 resampled_elist
#  reported in ..............: 
#  prog Version..............: 8.10
#  creation date.............: 25-Nov-2021 16:34:37
#  user Account..............: 
# 
#  Non-editable header end --------------------------------------------------------------------------------




# item	 bepoch	  ecode	            label	      onset	          diff	     dura	b_flags	   a_flags	  enable	    bin
#                                                 (sec)           (msec)     (msec)    (binary)   (binary)


581   	0     	    203	              ""	   1158.4130	    650.02	    0.0	    00000000     00000000	   1	[       ]
582   	0     	    204	              ""	   1158.6790	    265.99	    0.0	    00000000     00000000	   1	[       ]
583   	0     	    255	              ""	   1160.5460	   1867.07	    0.0	    00000000     00000000	   1	[       ]
584   	0     	    221	              ""	   1163.9620	   3416.02	    0.0	    00000000     00000000	   1	[       ]
585   	0     	     91	              ""	   1164.6630	    700.93	    0.0	    00000000     00000000	   1	[       ]
586   	0     	    202	              ""	   1165.4630	    800.05	    0.0	    00000000     00000000	   1	[       ]
587   	0     	    203	              ""	   1165.9790	    515.99	    0.0	    00000000     00000000	   1	[       ]
588   	0     	    204	              ""	   1166.2960	    317.02	    0.0	    00000000     00000000	   1	[       ]
589   	0     	    255	              ""	   1168.2290	   1932.98	    0.0	    00000000     00000000	   1	[       ]
590   	0     	    221	              ""	   1171.5970	   3368.04	    0.0	    00000000     00000000	   1	[       ]
591   	0     	    135	              ""	   1172.4290	    831.91	    0.0	    00000000     00000000	   1	[       ]
592   	0     	    202	              ""	   1173.1960	    767.09	    0.0	    00000000     00000000	   1	[       ]
593   	0     	    203	              ""	   1173.8290	    632.93	    0.0	    00000000     00000000	   1	[       ]
594   	0     	    204	              ""	   1174.1121	    283.08	    0.0	    00000000     00000000	   1	[       ]
595   	0     	    255	              ""	   1176.0630	   1950.93	    0.0	    00000000     00000000	   1	[       ]
596   	0     	    211	              ""	   1179.3230	   3260.01	    0.0	    00000000     00000000	   1	[       ]
597   	0     	    106	              ""	   1179.9790	    656.01	    0.0	    00000000     00000000	   1	[       ]
598   	0     	    202	              ""	   1180.8459	    866.94	    0.0	    00000000     00000000	   1	[       ]
599   	0     	    203	              ""	   1181.4960	    650.02	    0.0	    00000000     00000000	   1	[       ]
600   	0     	    204	              ""	   1181.7290	    233.03	    0.0	    00000000     00000000	   1	[       ]
601   	0     	    255	              ""	   1183.6960	   1967.04	    0.0	    00000000     00000000	   1	[       ]
602   	0     	    211	              ""	   1187.1899	   3493.90	    0.0	    00000000     00000000	   1	[       ]
603   	0     	     63	              ""	   1187.8450	    655.03	    0.0	    00000000     00000000	   1	[       ]
604   	0     	    202	              ""	   1188.6450	    800.05	    0.0	    00000000     00000000	   1	[       ]
605   	0     	    203	              ""	   1189.2450	    599.98	    0.0	    00000000     00000000	   1	[       ]
606   	0     	    204	              ""	   1189.5291	    284.06	    0.0	    00000000     00000000	   1	[       ]
607   	0     	    255	              ""	   1191.4620	   1932.98	    0.0	    00000000     00000000	   1	[       ]
608   	0     	    211	              ""	   1194.8270	   3364.99	    0.0	    00000000     00000000	   1	[       ]
609   	0     	    125	              ""	   1195.6790	    851.93	    0.0	    00000000     00000000	   1	[       ]
610   	0     	    202	              ""	   1196.4449	    765.99	    0.0	    00000000     00000000	   1	[       ]
611   	0     	    203	              ""	   1196.9950	    550.05	    0.0	    00000000     00000000	   1	[       ]
612   	0     	    204	              ""	   1197.2791	    284.06	    0.0	    00000000     00000000	   1	[       ]
613   	0     	    255	              ""	   1199.1620	   1882.93	    0.0	    00000000     00000000	   1	[       ]
614   	0     	    222	              ""	   1202.8450	   3682.98	    0.0	    00000000     00000000	   1	[       ]
615   	0     	    143	              ""	   1203.5780	    733.03	    0.0	    00000000     00000000	   1	[       ]
616   	0     	    202	              ""	   1204.2620	    683.96	    0.0	    00000000     00000000	   1	[       ]
617   	0     	    203	              ""	   1204.8280	    566.04	    0.0	    00000000     00000000	   1	[       ]
618   	0     	    204	              ""	   1205.4950	    666.99	    0.0	    00000000     00000000	   1	[       ]
619   	0     	    255	              ""	   1207.6790	   2183.96	    0.0	    00000000     00000000	   1	[       ]
620   	0     	    211	              ""	   1211.2000	   3521.00	    0.0	    00000000     00000000	   1	[       ]
621   	0     	      2	              ""	   1211.6780	    478.03	    0.0	    00000000     00000000	   1	[       ]
622   	0     	    202	              ""	   1212.5280	    849.98	    0.0	    00000000     00000000	   1	[       ]
623   	0     	    203	              ""	   1213.0780	    550.05	    0.0	    00000000     00000000	   1	[       ]
624   	0     	    204	              ""	   1213.4120	    333.98	    0.0	    00000000     00000000	   1	[       ]
625   	0     	    255	              ""	   1215.2280	   1816.04	    0.0	    00000000     00000000	   1	[       ]
626   	0     	    211	              ""	   1219.3770	   4148.93	    0.0	    00000000     00000000	   1	[       ]
627   	0     	     25	              ""	   1220.1110	    734.01	    0.0	    00000000     00000000	   1	[       ]
628   	0     	    202	              ""	   1220.9110	    800.05	    0.0	    00000000     00000000	   1	[       ]
629   	0     	    203	              ""	   1221.6780	    766.97	    0.0	    00000000     00000000	   1	[       ]
630   	0     	    204	              ""	   1221.9110	    233.03	    0.0	    00000000     00000000	   1	[       ]
631   	0     	    255	              ""	   1223.9280	   2016.97	    0.0	    00000000     00000000	   1	[       ]
632   	0     	    221	              ""	   1227.5129	   3584.96	    0.0	    00000000     00000000	   1	[       ]
633   	0     	     27	              ""	   1228.1610	    648.07	    0.0	    00000000     00000000	   1	[       ]
634   	0     	    202	              ""	   1228.9611	    800.05	    0.0	    00000000     00000000	   1	[       ]
635   	0     	    203	              ""	   1229.5610	    599.98	    0.0	    00000000     00000000	   1	[       ]
636   	0     	    204	              ""	   1229.8781	    317.02	    0.0	    00000000     00000000	   1	[       ]
637   	0     	    255	              ""	   1231.7111	   1833.01	    0.0	    00000000     00000000	   1	[       ]
638   	0     	    222	              ""	   1235.2939	   3582.89	    0.0	    00000000     00000000	   1	[       ]
639   	0     	     23	              ""	   1236.0280	    734.01	    0.0	    00000000     00000000	   1	[       ]
640   	0     	    202	              ""	   1236.7939	    765.99	    0.0	    00000000     00000000	   1	[       ]
641   	0     	    203	              ""	   1237.3940	    600.10	    0.0	    00000000     00000000	   1	[       ]
642   	0     	    204	              ""	   1238.0110	    616.94	    0.0	    00000000     00000000	   1	[       ]
643   	0     	    255	              ""	   1240.0950	   2083.98	    0.0	    00000000     00000000	   1	[       ]
644   	0     	    221	              ""	   1243.4630	   3368.04	    0.0	    00000000     00000000	   1	[       ]
645   	0     	    100	              ""	   1244.1440	    681.03	    0.0	    00000000     00000000	   1	[       ]
646   	0     	    202	              ""	   1244.9780	    833.98	    0.0	    00000000     00000000	   1	[       ]
647   	0     	    203	              ""	   1245.5439	    565.92	    0.0	    00000000     00000000	   1	[       ]
648   	0     	    204	              ""	   1245.9110	    367.07	    0.0	    00000000     00000000	   1	[       ]
649   	0     	    255	              ""	   1247.9780	   2067.02	    0.0	    00000000     00000000	   1	[       ]
650   	0     	    211	              ""	   1251.4561	   3478.03	    0.0	    00000000     00000000	   1	[       ]
651   	0     	     88	              ""	   1251.9940	    537.96	    0.0	    00000000     00000000	   1	[       ]
652   	0     	    202	              ""	   1252.8621	    868.04	    0.0	    00000000     00000000	   1	[       ]
653   	0     	    203	              ""	   1253.5450	    682.98	    0.0	    00000000     00000000	   1	[       ]
654   	0     	    204	              ""	   1253.8280	    282.96	    0.0	    00000000     00000000	   1	[       ]
655   	0     	    255	              ""	   1255.7120	   1884.03	    0.0	    00000000     00000000	   1	[       ]
656   	0     	    222	              ""	   1259.1270	   3414.92	    0.0	    00000000     00000000	   1	[       ]
657   	0     	     94	              ""	   1259.8950	    768.07	    0.0	    00000000     00000000	   1	[       ]
658   	0     	    202	              ""	   1260.7450	    849.98	    0.0	    00000000     00000000	   1	[       ]
659   	0     	    203	              ""	   1261.2620	    516.97	    0.0	    00000000     00000000	   1	[       ]
660   	0     	    204	              ""	   1261.9780	    716.06	    0.0	    00000000     00000000	   1	[       ]
661   	0     	    255	              ""	   1263.9950	   2016.97	    0.0	    00000000     00000000	   1	[       ]
662   	0     	    222	              ""	   1267.6580	   3662.96	    0.0	    00000000     00000000	   1	[       ]
663   	0     	    176	              ""	   1268.2280	    570.07	    0.0	    00000000     00000000	   1	[       ]
664   	0     	    202	              ""	   1268.9950	    766.97	    0.0	    00000000     00000000	   1	[       ]
665   	0     	    203	              ""	   1269.4780	    483.03	    0.0	    00000000     00000000	   1	[       ]
666   	0     	    204	              ""	   1270.1450	    666.99	    0.0	    00000000     00000000	   1	[       ]
667   	0     	    255	              ""	   1272.2280	   2083.01	    0.0	    00000000     00000000	   1	[       ]
668   	0     	    212	              ""	   1275.8430	   3614.99	    0.0	    00000000     00000000	   1	[       ]
669   	0     	    128	              ""	   1276.6110	    767.94	    0.0	    00000000     00000000	   1	[       ]
670   	0     	    202	              ""	   1277.4611	    850.10	    0.0	    00000000     00000000	   1	[       ]
671   	0     	    203	              ""	   1278.0110	    549.93	    0.0	    00000000     00000000	   1	[       ]
672   	0     	    204	              ""	   1278.7280	    717.04	    0.0	    00000000     00000000	   1	[       ]
673   	0     	    255	              ""	   1280.7950	   2067.02	    0.0	    00000000     00000000	   1	[       ]
674   	0     	    211	              ""	   1284.7240	   3928.96	    0.0	    00000000     00000000	   1	[       ]
675   	0     	     75	              ""	   1285.2930	    568.97	    0.0	    00000000     00000000	   1	[       ]
676   	0     	    202	              ""	   1286.0930	    800.05	    0.0	    00000000     00000000	   1	[       ]
677   	0     	    203	              ""	   1286.8101	    717.04	    0.0	    00000000     00000000	   1	[       ]
678   	0     	    204	              ""	   1287.0601	    250.00	    0.0	    00000000     00000000	   1	[       ]
679   	0     	    255	              ""	   1288.9771	   1916.99	    0.0	    00000000     00000000	   1	[       ]
680   	0     	    222	              ""	   1292.4250	   3448.00	    0.0	    00000000     00000000	   1	[       ]
681   	0     	    173	              ""	   1293.1270	    701.90	    0.0	    00000000     00000000	   1	[       ]
682   	0     	    202	              ""	   1293.9600	    833.01	    0.0	    00000000     00000000	   1	[       ]
683   	0     	    203	              ""	   1294.5601	    600.10	    0.0	    00000000     00000000	   1	[       ]
684   	0     	    204	              ""	   1295.2760	    715.94	    0.0	    00000000     00000000	   1	[       ]
685   	0     	    255	              ""	   1297.4600	   2183.96	    0.0	    00000000     00000000	   1	[       ]
686   	0     	    221	              ""	   1300.8390	   3379.03	    0.0	    00000000     00000000	   1	[       ]
687   	0     	     14	              ""	   1301.5760	    737.06	    0.0	    00000000     00000000	   1	[       ]
688   	0     	    202	              ""	   1302.3260	    750.00	    0.0	    00000000     00000000	   1	[       ]
689   	0     	    203	              ""	   1302.8929	    566.89	    0.0	    00000000     00000000	   1	[       ]
690   	0     	    204	              ""	   1303.2430	    350.10	    0.0	    00000000     00000000	   1	[       ]
691   	0     	    255	              ""	   1305.1260	   1882.93	    0.0	    00000000     00000000	   1	[       ]
692   	0     	    212	              ""	   1308.6040	   3478.03	    0.0	    00000000     00000000	   1	[       ]
693   	0     	    142	              ""	   1309.4091	    805.05	    0.0	    00000000     00000000	   1	[       ]
694   	0     	    202	              ""	   1310.2590	    849.98	    0.0	    00000000     00000000	   1	[       ]
695   	0     	    203	              ""	   1310.7760	    516.97	    0.0	    00000000     00000000	   1	[       ]
696   	0     	    204	              ""	   1311.5260	    750.00	    0.0	    00000000     00000000	   1	[       ]
697   	0     	    255	              ""	   1313.4760	   1949.95	    0.0	    00000000     00000000	   1	[       ]
698   	0     	    212	              ""	   1316.9530	   3477.05	    0.0	    00000000     00000000	   1	[       ]
699   	0     	    116	              ""	   1317.7590	    806.03	    0.0	    00000000     00000000	   1	[       ]
700   	0     	    202	              ""	   1318.5590	    799.93	    0.0	    00000000     00000000	   1	[       ]
701   	0     	    203	              ""	   1319.1591	    600.10	    0.0	    00000000     00000000	   1	[       ]
702   	0     	    204	              ""	   1319.9590	    799.93	    0.0	    00000000     00000000	   1	[       ]
703   	0     	    255	              ""	   1322.0260	   2067.02	    0.0	    00000000     00000000	   1	[       ]
704   	0     	    221	              ""	   1325.7380	   3712.04	    0.0	    00000000     00000000	   1	[       ]
705   	0     	     16	              ""	   1326.5090	    771.00	    0.0	    00000000     00000000	   1	[       ]
706   	0     	    202	              ""	   1327.3420	    833.01	    0.0	    00000000     00000000	   1	[       ]
707   	0     	    203	              ""	   1327.9420	    599.98	    0.0	    00000000     00000000	   1	[       ]
708   	0     	    204	              ""	   1328.2260	    283.94	    0.0	    00000000     00000000	   1	[       ]
709   	0     	    255	              ""	   1330.1591	   1933.11	    0.0	    00000000     00000000	   1	[       ]
710   	0     	    212	              ""	   1333.9080	   3748.90	    0.0	    00000000     00000000	   1	[       ]
711   	0     	    113	              ""	   1334.6760	    768.07	    0.0	    00000000     00000000	   1	[       ]
712   	0     	    202	              ""	   1335.4760	    799.93	    0.0	    00000000     00000000	   1	[       ]
713   	0     	    203	              ""	   1336.0420	    566.04	    0.0	    00000000     00000000	   1	[       ]
714   	0     	    204	              ""	   1336.8260	    784.06	    0.0	    00000000     00000000	   1	[       ]
715   	0     	    255	              ""	   1338.7760	   1949.95	    0.0	    00000000     00000000	   1	[       ]
716   	0     	    222	              ""	   1343.7770	   5000.98	    0.0	    00000000     00000000	   1	[       ]
717   	0     	      3	              ""	   1344.3750	    598.02	    0.0	    00000000     00000000	   1	[       ]
718   	0     	    202	              ""	   1345.1750	    800.05	    0.0	    00000000     00000000	   1	[       ]
719   	0     	    203	              ""	   1345.6920	    516.97	    0.0	    00000000     00000000	   1	[       ]
720   	0     	    204	              ""	   1346.3750	    682.98	    0.0	    00000000     00000000	   1	[       ]
721   	0     	    255	              ""	   1348.4760	   2100.95	    0.0	    00000000     00000000	   1	[       ]
722   	0     	    222	              ""	   1352.0280	   3552.00	    0.0	    00000000     00000000	   1	[       ]
723   	0     	    177	              ""	   1352.6750	    647.09	    0.0	    00000000     00000000	   1	[       ]
724   	0     	    202	              ""	   1353.5090	    833.98	    0.0	    00000000     00000000	   1	[       ]
725   	0     	    203	              ""	   1354.0250	    515.99	    0.0	    00000000     00000000	   1	[       ]
726   	0     	    204	              ""	   1354.6920	    666.99	    0.0	    00000000     00000000	   1	[       ]
727   	0     	    255	              ""	   1356.7090	   2016.97	    0.0	    00000000     00000000	   1	[       ]
728   	0     	    211	              ""	   1360.2250	   3515.99	    0.0	    00000000     00000000	   1	[       ]
729   	0     	     98	              ""	   1360.9250	    700.07	    0.0	    00000000     00000000	   1	[       ]
730   	0     	    202	              ""	   1361.7581	    833.01	    0.0	    00000000     00000000	   1	[       ]
731   	0     	    203	              ""	   1362.4080	    649.90	    0.0	    00000000     00000000	   1	[       ]
732   	0     	    204	              ""	   1362.6750	    267.09	    0.0	    00000000     00000000	   1	[       ]
733   	0     	    255	              ""	   1364.6090	   1933.96	    0.0	    00000000     00000000	   1	[       ]
734   	0     	    221	              ""	   1368.1541	   3545.04	    0.0	    00000000     00000000	   1	[       ]
735   	0     	     61	              ""	   1368.7581	    604.00	    0.0	    00000000     00000000	   1	[       ]
736   	0     	    202	              ""	   1369.6080	    849.98	    0.0	    00000000     00000000	   1	[       ]
737   	0     	    203	              ""	   1370.1250	    516.97	    0.0	    00000000     00000000	   1	[       ]
738   	0     	    204	              ""	   1370.4410	    316.04	    0.0	    00000000     00000000	   1	[       ]
739   	0     	    255	              ""	   1372.3420	   1901.00	    0.0	    00000000     00000000	   1	[       ]
740   	0     	    221	              ""	   1375.6910	   3349.00	    0.0	    00000000     00000000	   1	[       ]
741   	0     	     52	              ""	   1376.3910	    699.95	    0.0	    00000000     00000000	   1	[       ]
742   	0     	    202	              ""	   1377.1910	    800.05	    0.0	    00000000     00000000	   1	[       ]
743   	0     	    203	              ""	   1377.8580	    666.99	    0.0	    00000000     00000000	   1	[       ]
744   	0     	    204	              ""	   1378.1410	    282.96	    0.0	    00000000     00000000	   1	[       ]
745   	0     	    255	              ""	   1380.0920	   1951.05	    0.0	    00000000     00000000	   1	[       ]
746   	0     	    211	              ""	   1383.6090	   3516.97	    0.0	    00000000     00000000	   1	[       ]
747   	0     	     56	              ""	   1384.2581	    649.05	    0.0	    00000000     00000000	   1	[       ]
748   	0     	    202	              ""	   1385.1250	    866.94	    0.0	    00000000     00000000	   1	[       ]
749   	0     	    203	              ""	   1385.7250	    599.98	    0.0	    00000000     00000000	   1	[       ]
750   	0     	    204	              ""	   1385.9740	    249.02	    0.0	    00000000     00000000	   1	[       ]
751   	0     	    255	              ""	   1387.8750	   1901.00	    0.0	    00000000     00000000	   1	[       ]
752   	0     	    221	              ""	   1391.2310	   3355.96	    0.0	    00000000     00000000	   1	[       ]
753   	0     	    108	              ""	   1391.9580	    727.05	    0.0	    00000000     00000000	   1	[       ]
754   	0     	    202	              ""	   1392.6740	    715.94	    0.0	    00000000     00000000	   1	[       ]
755   	0     	    203	              ""	   1393.1910	    517.09	    0.0	    00000000     00000000	   1	[       ]
756   	0     	    204	              ""	   1393.5240	    333.01	    0.0	    00000000     00000000	   1	[       ]
757   	0     	    255	              ""	   1395.3250	   1800.90	    0.0	    00000000     00000000	   1	[       ]
758   	0     	    212	              ""	   1399.0350	   3710.08	    0.0	    00000000     00000000	   1	[       ]
759   	0     	     48	              ""	   1399.7581	    723.02	    0.0	    00000000     00000000	   1	[       ]
760   	0     	    202	              ""	   1400.6080	    849.98	    0.0	    00000000     00000000	   1	[       ]
761   	0     	    203	              ""	   1401.1240	    515.99	    0.0	    00000000     00000000	   1	[       ]
762   	0     	    204	              ""	   1401.8740	    750.00	    0.0	    00000000     00000000	   1	[       ]
763   	0     	    255	              ""	   1404.0081	   2134.03	    0.0	    00000000     00000000	   1	[       ]
764   	0     	    221	              ""	   1407.5410	   3532.96	    0.0	    00000000     00000000	   1	[       ]
765   	0     	     30	              ""	   1408.3580	    817.02	    0.0	    00000000     00000000	   1	[       ]
766   	0     	    202	              ""	   1409.2419	    883.91	    0.0	    00000000     00000000	   1	[       ]
767   	0     	    203	              ""	   1409.7920	    550.05	    0.0	    00000000     00000000	   1	[       ]
768   	0     	    204	              ""	   1410.1080	    316.04	    0.0	    00000000     00000000	   1	[       ]
769   	0     	    255	              ""	   1411.9420	   1833.98	    0.0	    00000000     00000000	   1	[       ]
770   	0     	    212	              ""	   1415.3350	   3392.94	    0.0	    00000000     00000000	   1	[       ]
771   	0     	    154	              ""	   1415.9919	    656.98	    0.0	    00000000     00000000	   1	[       ]
772   	0     	    202	              ""	   1416.7920	    800.05	    0.0	    00000000     00000000	   1	[       ]
773   	0     	    203	              ""	   1417.2581	    466.06	    0.0	    00000000     00000000	   1	[       ]
774   	0     	    204	              ""	   1417.9750	    716.92	    0.0	    00000000     00000000	   1	[       ]
775   	0     	    255	              ""	   1420.1250	   2150.02	    0.0	    00000000     00000000	   1	[       ]
776   	0     	    211	              ""	   1425.1210	   4995.97	    0.0	    00000000     00000000	   1	[       ]
777   	0     	     31	              ""	   1425.9250	    804.08	    0.0	    00000000     00000000	   1	[       ]
778   	0     	    202	              ""	   1426.6910	    765.99	    0.0	    00000000     00000000	   1	[       ]
779   	0     	    203	              ""	   1427.4580	    766.97	    0.0	    00000000     00000000	   1	[       ]
780   	0     	    204	              ""	   1427.6910	    233.03	    0.0	    00000000     00000000	   1	[       ]
781   	0     	    255	              ""	   1429.6080	   1916.99	    0.0	    00000000     00000000	   1	[       ]
782   	0     	    212	              ""	   1432.9561	   3348.02	    0.0	    00000000     00000000	   1	[       ]
783   	0     	    158	              ""	   1433.5250	    568.97	    0.0	    00000000     00000000	   1	[       ]
784   	0     	    202	              ""	   1434.3240	    798.95	    0.0	    00000000     00000000	   1	[       ]
785   	0     	    203	              ""	   1434.9240	    599.98	    0.0	    00000000     00000000	   1	[       ]
786   	0     	    204	              ""	   1435.6410	    717.04	    0.0	    00000000     00000000	   1	[       ]
787   	0     	    255	              ""	   1437.7750	   2134.03	    0.0	    00000000     00000000	   1	[       ]
788   	0     	    222	              ""	   1441.5060	   3730.96	    0.0	    00000000     00000000	   1	[       ]
789   	0     	     17	              ""	   1442.1580	    651.98	    0.0	    00000000     00000000	   1	[       ]
790   	0     	    202	              ""	   1442.9910	    833.01	    0.0	    00000000     00000000	   1	[       ]
791   	0     	    203	              ""	   1443.5909	    599.98	    0.0	    00000000     00000000	   1	[       ]
792   	0     	    204	              ""	   1444.2740	    683.11	    0.0	    00000000     00000000	   1	[       ]
793   	0     	    255	              ""	   1446.3910	   2116.94	    0.0	    00000000     00000000	   1	[       ]
794   	0     	    222	              ""	   1449.9240	   3532.96	    0.0	    00000000     00000000	   1	[       ]
795   	0     	     20	              ""	   1450.7070	    783.08	    0.0	    00000000     00000000	   1	[       ]
796   	0     	    202	              ""	   1451.4570	    750.00	    0.0	    00000000     00000000	   1	[       ]
797   	0     	    203	              ""	   1452.0570	    599.98	    0.0	    00000000     00000000	   1	[       ]
798   	0     	    204	              ""	   1452.7240	    666.99	    0.0	    00000000     00000000	   1	[       ]
799   	0     	    255	              ""	   1454.8740	   2150.02	    0.0	    00000000     00000000	   1	[       ]
800   	0     	    222	              ""	   1459.0580	   4183.96	    0.0	    00000000     00000000	   1	[       ]
801   	0     	     55	              ""	   1459.7070	    649.05	    0.0	    00000000     00000000	   1	[       ]
802   	0     	    202	              ""	   1460.5070	    799.93	    0.0	    00000000     00000000	   1	[       ]
803   	0     	    203	              ""	   1461.0740	    567.02	    0.0	    00000000     00000000	   1	[       ]
804   	0     	    204	              ""	   1461.7910	    717.04	    0.0	    00000000     00000000	   1	[       ]
805   	0     	    255	              ""	   1463.8240	   2032.96	    0.0	    00000000     00000000	   1	[       ]
806   	0     	    212	              ""	   1467.4590	   3635.01	    0.0	    00000000     00000000	   1	[       ]
807   	0     	     26	              ""	   1468.1060	    646.97	    0.0	    00000000     00000000	   1	[       ]
808   	0     	    202	              ""	   1468.8560	    750.00	    0.0	    00000000     00000000	   1	[       ]
809   	0     	    203	              ""	   1469.5060	    650.02	    0.0	    00000000     00000000	   1	[       ]
810   	0     	    204	              ""	   1470.2560	    750.00	    0.0	    00000000     00000000	   1	[       ]
811   	0     	    255	              ""	   1472.4730	   2217.04	    0.0	    00000000     00000000	   1	[       ]
812   	0     	    221	              ""	   1507.1071	  34634.03	    0.0	    00000000     00000000	   1	[       ]
813   	0     	    165	              ""	   1507.7050	    597.90	    0.0	    00000000     00000000	   1	[       ]
814   	0     	    202	              ""	   1508.5050	    800.05	    0.0	    00000000     00000000	   1	[       ]
815   	0     	    203	              ""	   1509.1050	    599.98	    0.0	    00000000     00000000	   1	[       ]
816   	0     	    204	              ""	   1509.4220	    317.02	    0.0	    00000000     00000000	   1	[       ]
817   	0     	    255	              ""	   1511.2889	   1866.94	    0.0	    00000000     00000000	   1	[       ]
818   	0     	    211	              ""	   1514.6840	   3395.02	    0.0	    00000000     00000000	   1	[       ]
819   	0     	    148	              ""	   1515.4220	    738.04	    0.0	    00000000     00000000	   1	[       ]
820   	0     	    202	              ""	   1516.2550	    833.01	    0.0	    00000000     00000000	   1	[       ]
821   	0     	    203	              ""	   1516.7380	    483.03	    0.0	    00000000     00000000	   1	[       ]
822   	0     	    204	              ""	   1517.0220	    283.94	    0.0	    00000000     00000000	   1	[       ]
823   	0     	    255	              ""	   1518.8890	   1867.07	    0.0	    00000000     00000000	   1	[       ]
824   	0     	    221	              ""	   1522.4520	   3562.99	    0.0	    00000000     00000000	   1	[       ]
825   	0     	     41	              ""	   1523.1379	    685.91	    0.0	    00000000     00000000	   1	[       ]
826   	0     	    202	              ""	   1523.9880	    850.10	    0.0	    00000000     00000000	   1	[       ]
827   	0     	    203	              ""	   1524.5880	    599.98	    0.0	    00000000     00000000	   1	[       ]
828   	0     	    204	              ""	   1524.8719	    283.94	    0.0	    00000000     00000000	   1	[       ]
829   	0     	    255	              ""	   1526.7880	   1916.02	    0.0	    00000000     00000000	   1	[       ]
830   	0     	    221	              ""	   1530.2030	   3415.04	    0.0	    00000000     00000000	   1	[       ]
831   	0     	     19	              ""	   1530.9050	    702.03	    0.0	    00000000     00000000	   1	[       ]
832   	0     	    202	              ""	   1531.7380	    833.01	    0.0	    00000000     00000000	   1	[       ]
833   	0     	    203	              ""	   1532.4210	    682.98	    0.0	    00000000     00000000	   1	[       ]
834   	0     	    204	              ""	   1532.6550	    234.01	    0.0	    00000000     00000000	   1	[       ]
835   	0     	    255	              ""	   1534.5720	   1916.99	    0.0	    00000000     00000000	   1	[       ]
836   	0     	    212	              ""	   1538.2540	   3682.01	    0.0	    00000000     00000000	   1	[       ]
837   	0     	    178	              ""	   1538.9050	    651.00	    0.0	    00000000     00000000	   1	[       ]
838   	0     	    202	              ""	   1539.7050	    799.93	    0.0	    00000000     00000000	   1	[       ]
839   	0     	    203	              ""	   1540.1880	    483.03	    0.0	    00000000     00000000	   1	[       ]
840   	0     	    204	              ""	   1540.9380	    750.00	    0.0	    00000000     00000000	   1	[       ]
841   	0     	    255	              ""	   1542.9050	   1967.04	    0.0	    00000000     00000000	   1	[       ]
842   	0     	    212	              ""	   1546.5900	   3684.94	    0.0	    00000000     00000000	   1	[       ]
843   	0     	     34	              ""	   1547.3051	    715.09	    0.0	    00000000     00000000	   1	[       ]
844   	0     	    202	              ""	   1548.0389	    733.89	    0.0	    00000000     00000000	   1	[       ]
845   	0     	    203	              ""	   1548.5890	    550.05	    0.0	    00000000     00000000	   1	[       ]
846   	0     	    204	              ""	   1549.3390	    750.00	    0.0	    00000000     00000000	   1	[       ]
847   	0     	    255	              ""	   1551.3560	   2016.97	    0.0	    00000000     00000000	   1	[       ]
848   	0     	    222	              ""	   1554.7720	   3416.02	    0.0	    00000000     00000000	   1	[       ]
849   	0     	     77	              ""	   1555.4220	    650.02	    0.0	    00000000     00000000	   1	[       ]
850   	0     	    202	              ""	   1556.1050	    682.98	    0.0	    00000000     00000000	   1	[       ]
851   	0     	    203	              ""	   1556.6219	    516.97	    0.0	    00000000     00000000	   1	[       ]
852   	0     	    204	              ""	   1557.3390	    717.04	    0.0	    00000000     00000000	   1	[       ]
853   	0     	    255	              ""	   1559.3220	   1983.03	    0.0	    00000000     00000000	   1	[       ]
854   	0     	    222	              ""	   1562.7061	   3384.03	    0.0	    00000000     00000000	   1	[       ]
855   	0     	     59	              ""	   1563.4880	    781.98	    0.0	    00000000     00000000	   1	[       ]
856   	0     	    202	              ""	   1564.1550	    666.99	    0.0	    00000000     00000000	   1	[       ]
857   	0     	    203	              ""	   1564.7220	    567.02	    0.0	    00000000     00000000	   1	[       ]
858   	0     	    204	              ""	   1565.4380	    715.94	    0.0	    00000000     00000000	   1	[       ]
859   	0     	    255	              ""	   1567.4050	   1967.04	    0.0	    00000000     00000000	   1	[       ]
860   	0     	    222	              ""	   1570.7700	   3364.99	    0.0	    00000000     00000000	   1	[       ]
861   	0     	    152	              ""	   1571.6219	    851.93	    0.0	    00000000     00000000	   1	[       ]
862   	0     	    202	              ""	   1572.4720	    850.10	    0.0	    00000000     00000000	   1	[       ]
863   	0     	    203	              ""	   1572.9880	    515.99	    0.0	    00000000     00000000	   1	[       ]
864   	0     	    204	              ""	   1573.6880	    699.95	    0.0	    00000000     00000000	   1	[       ]
865   	0     	    255	              ""	   1575.5720	   1884.03	    0.0	    00000000     00000000	   1	[       ]
866   	0     	    212	              ""	   1578.9611	   3389.04	    0.0	    00000000     00000000	   1	[       ]
867   	0     	     50	              ""	   1579.5710	    609.99	    0.0	    00000000     00000000	   1	[       ]
868   	0     	    202	              ""	   1580.3210	    750.00	    0.0	    00000000     00000000	   1	[       ]
