Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.rt,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
430,_4,M,225,L,N,430_4M225LN,HLN,0,239,239,173,,,1.222,1090.1046559999813,1090.4365127999918,1090.4527542000287,1090.735957099998,1090.7526147000026,None,down,3.284914999967441,1090.7526147000026,None,1090.7526147000026,1091.9679877000162,0.07312740001361817,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,_5,N,135,_,_,__5N135__,N,0,240,240,91,,,0.731,1094.1341156000271,1094.4490919000236,1094.4659783000243,1094.7486417000182,1094.765458400012,None,up,2.617519000021275,1094.765458400012,None,1094.765458400012,1095.4815328000113,0.08601979998638853,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,_5,N,45,_,_,__5N045__,N,0,241,241,89,,,0.9510000000000001,1097.4475809999858,1097.795868700021,1097.8131001000293,1098.0959989000112,1098.1133631999837,None,up,1.8654631999670528,1098.1133631999837,None,1098.1133631999837,1099.0448898000177,0.05731650005327538,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
457,_5,M,0,R,N,457_5M000RN,HRN,0,242,242,176,,,1.169,1100.0483140000142,1100.3943876000121,1100.4109443000052,1100.6941005000263,1100.7105354000232,None,down,2.1146219999645837,1100.7105354000232,None,1100.7105354000232,1101.859225800028,0.06270309997489676,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
463,_5,M,270,R,N,463_5M270RN,HRN,0,243,243,182,,,1.266,1102.906233799993,1103.2422430000152,1103.2583241999964,1103.540807500016,1103.5578712000279,None,down,3.1157548999763094,1103.5578712000279,None,1103.5578712000279,1104.8069325999822,0.07335730001796037,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
176,F,M,315,L,N,176FM315LN,HLN,0,244,244,127,,,1.3900000000000001,1106.7586694000056,1107.089018700004,1107.1047064000159,1107.3879976000171,1107.4047971999971,None,down,2.631148000014946,1107.4047971999971,None,1107.4047971999971,1108.786789899983,0.07717000000411645,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
133,F,N,180,R,N,133FN180RN,HRN,0,245,245,212,,,1.305,1110.1041743999813,1110.4523167000152,1110.468389799993,1110.7519871999975,1110.7687719999813,None,up,3.381123099999968,1110.7687719999813,None,1110.7687719999813,1112.0503404000192,0.061411699978634715,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
173,F,M,180,L,N,173FM180LN,HLN,0,246,246,124,,,1.287,1114.2224374000216,1114.5648741999757,1114.58150879998,1114.8651372999884,1114.881573999999,None,None,,1114.881573999999,None,1114.881573999999,1116.1469096000073,0.06513320002704859,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
004,R,N,135,R,N,004RN135RN,HRN,0,247,247,195,,,1.083,1118.4276579999714,1118.7613714999752,1118.778206099989,1119.060934100009,1119.0773725999752,1118.4276579999714,up,3.100576800003182,1119.0773725999752,None,1119.0773725999752,1120.143131799996,0.07477050001034513,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,F,M,180,_,_,_FM180__,N,0,248,248,4,,,0.875,1122.2494086999795,1122.5920877999743,1122.6084932999802,1122.8912030999782,1122.908085700008,None,down,2.481679400021676,1122.908085700008,None,1122.908085700008,1123.7766606999794,0.06493969995062798,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
130,F,N,45,R,N,130FN045RN,HRN,0,249,249,209,,,1.159,1125.4856764000142,1125.8048972000252,1125.8221198000247,1126.105790600006,1126.1219631999847,None,up,2.2490554999676533,1126.1219631999847,None,1126.1219631999847,1127.2714616999729,0.08431659999769181,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,R,M,45,_,_,_RM045__,N,0,250,250,17,,,0.787,1128.4394261999987,1128.7860528000165,1128.8024712000042,1129.0856084999978,1129.102041199978,None,down,1.9209547999780625,1129.102041199978,None,1129.102041199978,1129.8687053999747,0.061694799980614334,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
236,G,M,135,L,N,236GM135LN,HLN,0,251,251,139,,,1.284,1131.1275711000198,1131.4335105000064,1131.4502302000183,1131.7332765000174,1131.7497074999847,None,down,2.8987895000027493,1131.7497074999847,None,1131.7497074999847,1133.0322196999914,0.09350379998795688,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
042,R,M,45,L,N,042RM045LN,HLN,0,252,252,105,,,0.839,1134.715484699991,1135.0637216999894,1135.080924400012,1135.3634057000163,1135.380505100009,None,down,1.86937080003554,1135.380505100009,None,1135.380505100009,1136.1959648000193,0.05951619998086244,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,_4,N,90,_,_,__4N090__,N,0,253,253,82,,,1.181,1137.3368205999723,1137.661970700021,1137.6782961999997,1137.9618333000108,1137.980659199995,None,up,2.4462709999643266,1137.980659199995,None,1137.980659199995,1139.1436751,0.07941189996199682,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,_4,M,45,_,_,__4M045__,N,0,254,254,33,,,1.172,1140.4992263999884,1140.8426311999792,1140.8589694999973,1141.1423438999918,1141.1589391999878,None,down,2.100507299997844,1141.1589391999878,None,1141.1589391999878,1142.3071310999803,0.06591599999228492,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
260,_2,N,135,R,N,260_2N135RN,HRN,0,255,255,243,,,1.328,1143.3631835000124,1143.6729276999831,1143.689673100016,1143.973626699997,1143.9896663000109,None,up,2.7148663999978453,1143.9896663000109,None,1143.9896663000109,1145.3052724999725,0.09353730001021177,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,F,N,45,_,_,_FN045__,N,0,256,256,49,,,1.014,1146.7736911000102,1147.1196067000274,1147.1361459000036,1147.4195244999719,1147.436218900024,None,up,2.099470699962694,1147.436218900024,None,1147.436218900024,1148.435462000023,0.06282309995731339,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,_2,N,225,_,_,__2N225__,N,0,257,257,77,,,0.9500000000000001,1149.6043327000225,1149.9505890000146,1149.9677080999827,1150.2504787999787,1150.2673404000234,None,up,2.034595699980855,1150.2673404000234,None,1150.2673404000234,1151.1995969000272,0.06058170000324026,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,_4,M,270,_,_,__4M270__,N,0,258,258,38,,,1.0070000000000001,1152.4017862000037,1152.7155637000105,1152.7318917000084,1153.0149927000166,1153.031703000015,None,down,2.0844817999750376,1153.031703000015,None,1153.031703000015,1154.0305726000224,0.08960820001084358,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
205,G,M,180,R,N,205GM180RN,HRN,0,259,259,132,,,1.295,1155.1867496999912,1155.5297179999761,1155.5459239999764,1155.829825200024,1155.8457276999834,None,None,,1155.8457276999834,None,1155.8457276999834,1157.1282853999874,0.06387000001268461,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
386,_4,N,45,R,N,386_4N045RN,HRN,0,260,260,257,,,1.354,1159.3785165000008,1159.727327200002,1159.7438020000118,1160.025604000024,1160.0420520000043,1159.3785165000008,up,2.281641800014768,1160.0420520000043,None,1160.0420520000043,1161.3743740000064,0.0628294000052847,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
482,_5,N,45,L,N,482_5N045LN,HLN,0,261,261,281,,,1.105,1162.3981691999943,1162.740152399987,1162.7568621999817,1163.0393301000004,1163.055982400023,None,up,2.7988587000290863,1163.055982400023,None,1163.055982400023,1164.138398799987,0.06740609998814762,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
193,G,N,0,R,N,193GN000RN,HRN,0,262,262,224,,,1.393,1165.920916299976,1166.270153600024,1166.2874047000078,1166.570376800024,1166.5867175000021,None,up,2.2341076000011526,1166.5867175000021,None,1166.5867175000021,1168.0070363000268,0.0586030000122264,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,_5,M,315,_,_,__5M315__,N,0,263,263,47,,,0.743,1168.889943999995,1169.2340592999826,1169.2507776999846,1169.5337491999962,1169.5505735999905,None,down,1.8173000999959186,1169.5505735999905,None,1169.5505735999905,1170.2827584000188,0.0625486999633722,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
483,_5,N,90,L,N,483_5N090LN,HLN,0,264,264,282,,,0.904,1171.4392923000269,1171.782142799988,1171.798409399984,1172.0829362000222,1172.0983675000025,None,up,2.1154636000283062,1172.0983675000025,None,1172.0983675000025,1172.9806224000058,0.06479819997912273,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
299,_2,M,90,L,N,299_2M090LN,HLN,0,265,265,154,,,1.397,1174.2994329999783,1174.6298904999858,1174.646803200012,1174.9294278000016,1174.9458629,None,down,2.5012072999961674,1174.9458629,None,1174.9458629,1176.3278694999753,0.0763918999582529,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
200,G,N,315,R,N,200GN315RN,HRN,0,266,266,231,,,1.191,1177.520236100012,1177.859881100012,1177.876605700003,1178.1595494999783,1178.1760597000248,None,up,2.265571399999317,1178.1760597000248,None,1178.1760597000248,1179.3587733000168,0.06607810000423342,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
301,_2,M,180,L,N,301_2M180LN,HLN,0,267,267,156,,,0.962,1180.5086975999875,1180.8570937999757,1180.8742160000256,1181.1569900999893,1181.1738082999946,None,down,2.9151903999736533,1181.1738082999946,None,1181.1738082999946,1182.1226895999862,0.060193999961484224,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,R,N,270,_,_,_RN270__,N,0,268,268,70,,,0.712,1184.1852805999806,1184.5041442000074,1184.520820899983,1184.804010700027,1184.8204835000215,None,up,2.049549199989997,1184.8204835000215,None,1184.8204835000215,1185.519626000023,0.08770990004995838,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
137,F,M,0,R,N,137FM000RN,HRN,0,269,269,112,,,0.866,1186.9552224000217,1187.2853176000062,1187.3018926000223,1187.5850930999732,1187.6016557000112,None,down,2.2817842999938875,1187.6016557000112,None,1187.6016557000112,1188.4506289000274,0.07610439998097718,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,G,N,225,_,_,_GN225__,N,0,270,270,61,,,1.381,1189.9686785999802,1190.299385100021,1190.317339000001,1190.5990274000214,1190.6158598000184,None,up,2.5976305000367574,1190.6158598000184,None,1190.6158598000184,1191.980929900019,0.07688130001770332,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
172,F,M,135,L,N,172FM135LN,HLN,0,271,271,123,,,1.131,1193.2872788999812,1193.6294992999756,1193.6462201999966,1193.9291789000272,1193.945617099991,None,down,2.450885800004471,1193.945617099991,None,1193.945617099991,1195.061779599986,0.06609760003630072,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
259,_2,N,90,R,N,259_2N090RN,HRN,0,272,272,242,,,0.965,1196.483773600019,1196.810216700018,1196.8268606999773,1197.109801099985,1197.126766900008,None,up,2.032863100001123,1197.126766900008,None,1197.126766900008,1198.0761100000236,0.078516400011722,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
008,R,N,315,R,N,008RN315RN,HRN,0,273,273,199,,,1.319,1199.2262270000065,1199.5754805000033,1199.5910480999737,1199.8740518999984,1199.890582800028,None,up,2.199252200021874,1199.890582800028,None,1199.890582800028,1201.1895183000015,0.058340399991720915,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
449,_5,N,0,R,N,449_5N000RN,HRN,0,274,274,272,,,0.709,1202.1607615000103,1202.5051746999961,1202.521966499975,1202.804301200027,1202.8211550000124,None,up,1.5827937999856658,1202.8211550000124,None,1202.8211550000124,1203.5039151000092,0.06361529999412596,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
045,R,M,180,L,N,045RM180LN,HLN,0,275,275,108,,,0.734,1204.4912981999805,1204.8211810999783,1204.8367461999878,1205.119384300022,1205.136258499988,None,down,2.4980856999754906,1205.136258499988,None,1205.136258499988,1205.8515898999758,0.07904290000442415,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,_5,M,90,_,_,__5M090__,N,0,276,276,42,,,1.195,1207.707094100013,1208.0507817000034,1208.0672078999924,1208.3503793000127,1208.3670820000116,None,down,2.999726100009866,1208.3670820000116,None,1208.3670820000116,1209.5488823999767,0.06466279999585822,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
009,R,M,0,R,N,009RM000RN,HRN,0,277,277,96,,,1.1360000000000001,1211.4506705999956,1211.7807027000235,1211.7969258999801,1212.080014200008,1212.0967266000225,None,down,1.9340977999963798,1212.0967266000225,None,1212.0967266000225,1213.2119197000284,0.07519740000134334,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
006,R,N,225,R,N,006RN225RN,HRN,0,278,278,197,,,1.23,1214.117376099981,1214.4451515999972,1214.4613983000163,1214.745362400019,1214.761180899979,None,up,2.665464600024279,1214.761180899979,None,1214.761180899979,1215.9773542999756,0.07965970004443079,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
175,F,M,270,L,N,175FM270LN,HLN,0,279,279,126,,,1.323,1217.5098233000026,1217.8418648000224,1217.8585023999913,1218.1418058000272,1218.158545000013,None,down,2.3642797999782488,1218.158545000013,None,1218.158545000013,1219.4569856000016,0.07444600004237145,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
144,F,M,315,R,N,144FM315RN,HRN,0,280,280,119,,,0.902,1220.591607999988,1220.9392053000047,1220.9558055999805,1221.240030999994,1221.2554410999874,None,down,1.7168485000147484,1221.2554410999874,None,1221.2554410999874,1222.138048599998,0.06085119995987043,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
486,_5,N,225,L,N,486_5N225LN,HLN,0,281,281,285,,,0.845,1223.0437487000017,1223.3872099000146,1223.4037617000286,1223.6867530000163,1223.7034177000169,None,up,1.9821060000103898,1223.7034177000169,None,1223.7034177000169,1224.5358260999783,0.06391630001598969,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,_4,N,270,_,_,__4N270__,N,0,282,282,86,,,0.98,1225.7649102000287,1226.1012003999786,1226.1181115999934,1226.402416899975,1226.417899299995,None,down,2.465590499981772,1226.417899299995,None,1226.417899299995,1227.3832218999742,0.07144879997940734,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,G,M,135,_,_,_GM135__,N,0,283,283,11,,,1.029,1228.9724857999827,1229.2980838000076,1229.3153754000086,1229.5984302000143,1229.6150220999843,None,down,3.1637862999923527,1229.6150220999843,None,1229.6150220999843,1230.6315564999823,0.08034860005136579,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
_,G,N,270,_,_,_GN270__,N,0,284,284,62,,,0.842,1232.8487211000174,1233.1949971999857,1233.212010600022,1233.4956269999966,1233.5116206000093,None,up,1.7157983999932185,1233.5116206000093,None,1233.5116206000093,1234.3272820999846,0.06347759999334812,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
226,G,N,45,L,N,226GN045LN,HLN,0,285,285,233,,,0.918,1235.3044912000187,1235.6432431000285,1235.6599944999907,1235.9424457999994,1235.9593829999794,None,up,1.9507859000004828,1235.9593829999794,None,1235.9593829999794,1236.8583713999833,0.06932859995868057,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
038,R,N,225,L,N,038RN225LN,HLN,0,286,286,205,,,0.936,1237.97994629998,1238.323885800026,1238.3412526000175,1238.6235641000094,1238.6401684000157,None,up,1.7490337999770418,1238.6401684000157,None,1238.6401684000157,1239.5566234000144,0.0633059999672696,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
043,R,M,90,L,N,043RM090LN,HLN,0,287,287,106,,,1.327,1240.4722864999785,1240.8050309999962,1240.8215444000089,1241.1047930999775,1241.1212549000047,None,down,2.335867900052108,1241.1212549000047,None,1241.1212549000047,1242.4369230999728,0.0759773000027053,None,,,,,,,,,35,001,2019_Dec_25_1441,untitled,3.1.0,60.056056316336566,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1243.4726329999976,None,1247.765745199984,None,1250.9962001999957,None,1254.3430537999957,None,,,,,,,
