Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
_,_5,N,135,_,_,__5N135__,N,0,160,160,91,,,1.342,830.0494215000072,830.3936971999938,830.4104818999767,830.694084000017,830.7108323000139,None,up,830.7108323000139,None,830.7108323000139,832.0260464000166,0.06458219996420667,None,2.6312886999803595,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
398,_4,M,225,R,N,398_4M225RN,HRN,0,161,161,165,,,0.9440000000000001,833.4371606999775,833.7573543000035,833.7740114000044,834.0571735000121,834.0736284999875,None,down,834.0736284999875,None,834.0736284999875,835.0061251000152,0.0832759000477381,None,2.332486399973277,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
131,F,N,90,R,N,131FN090RN,HRN,0,162,162,210,,,0.739,836.4952432999853,836.8219685999793,836.837913699972,837.1210476999986,837.1376501999912,None,up,837.1376501999912,None,837.1376501999912,837.8535870999913,0.08127229998353869,None,1.599523400014732,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_5,N,45,_,_,__5N045__,N,0,163,163,89,,,1.331,838.8090819999925,839.1531505999737,839.1695707999752,839.4523600999964,839.4689010999864,None,up,839.4689010999864,None,839.4689010999864,840.784419499978,0.06375569995725527,None,2.4166202999767847,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
197,G,N,180,R,N,197GN180RN,HRN,0,164,164,228,,,1.229,841.9598091999651,842.2997364000184,842.3164097999688,842.6004736999748,842.6193628999754,None,up,842.6193628999754,None,842.6193628999754,843.8317205000203,0.06740150001132861,None,2.0954676000401378,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
037,R,N,180,L,N,037RN180LN,HLN,0,165,165,204,,,0.886,844.7810962999938,845.1308354000212,845.1477334999945,845.4305970999994,845.4471822999767,None,up,845.4471822999767,None,845.4471822999767,846.313606199983,0.059375799959525466,None,1.6322827999829315,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_2,M,180,_,_,__2M180__,N,0,166,166,28,,,0.9480000000000001,847.1457526999875,847.4956650999957,847.5123953999719,847.7953121999744,847.8115766000119,None,None,847.8115766000119,None,847.8115766000119,848.7439092000131,0.059250299993436784,None,,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
196,G,N,135,R,N,196GN135RN,HRN,0,167,167,227,,,0.86,851.3709701999906,851.6916785999783,851.708011700015,851.9912429999677,852.0085285999812,851.3709701999906,up,852.0085285999812,None,852.0085285999812,852.8578351999749,0.08445449999999255,None,1.78188639995642,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,F,M,45,_,_,_FM045__,N,0,168,168,1,,,0.996,853.8574439999647,854.2060333999689,854.2231721999706,854.505973399966,854.5228155999794,None,down,854.5228155999794,None,854.5228155999794,855.5045607999782,0.05983469996135682,None,2.181333599961363,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
394,_4,M,45,R,N,394_4M045RN,HRN,0,169,169,161,,,0.833,856.7710577999824,857.1203427999862,857.1377020999789,857.4202179000131,857.4367743000039,None,down,857.4367743000039,None,857.4367743000039,858.2521372999763,0.05988189997151494,None,2.382818399986718,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
172,F,M,135,L,N,172FM135LN,HLN,0,170,170,123,,,1.341,859.8978675999679,860.2339793000137,860.2507825999637,860.5338688999764,860.5506363000022,None,down,860.5506363000022,None,860.5506363000022,861.8825780000188,0.06994930002838373,None,2.8490388999925926,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
459,_5,M,90,R,N,459_5M090RN,HRN,0,171,171,178,,,0.707,863.4662869999884,863.8142095999792,863.8311260999762,864.1139562000171,864.131429400004,None,down,864.131429400004,None,864.131429400004,864.813341400004,0.058914000052027404,None,2.2494671000167727,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,G,N,225,_,_,_GN225__,N,0,172,172,61,,,1.399,866.4505860999925,866.7958328999812,866.8118606999633,867.0952885000152,867.1119735999964,None,up,867.1119735999964,None,867.1119735999964,868.4935266000102,0.06273850001161918,None,2.48110929998802,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,R,M,315,_,_,_RM315__,N,0,173,173,23,,,1.18,869.6732155999634,870.0089465000201,870.0256663999753,870.3093601000146,870.3253955999971,None,down,870.3253955999971,None,870.3253955999971,871.4902692000032,0.07141189998947084,None,2.248198500019498,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
461,_5,M,180,R,N,461_5M180RN,HRN,0,174,174,180,,,0.886,872.6428698999807,872.9930265999865,873.0075403999654,873.2892495999695,873.3059703999897,None,None,873.3059703999897,None,873.3059703999897,874.1718964999891,0.06203879998065531,None,,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
261,_2,N,180,R,N,261_2N180RN,HRN,0,175,175,244,,,0.885,876.8391164999921,877.1859708999982,877.2026262999862,877.4857296000118,877.5023584999726,876.8391164999921,up,877.5023584999726,None,877.5023584999726,878.3685272000148,0.062237100035417825,None,2.567010600003414,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
293,_2,N,180,L,N,293_2N180LN,HLN,0,176,176,252,,,1.387,880.1378444000147,880.4831337999785,880.5008751999703,880.7823576999945,880.7994859999744,None,up,880.7994859999744,None,880.7994859999744,882.1651626999956,0.06167049997020513,None,2.4650770999724045,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,R,M,225,_,_,_RM225__,N,0,177,177,21,,,0.728,883.3343717000098,883.6811248000013,883.6973015000112,883.9815135999816,883.9815135999816,None,down,883.9815135999816,None,883.9815135999816,884.7136378000141,0.06289270002162084,None,2.216190100007225,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
450,_5,N,45,R,N,450_5N045RN,HRN,0,178,178,273,,,1.305,886.26648749999,886.6111504000146,886.6279744000058,886.911444599973,886.9275972999749,None,up,886.9275972999749,None,886.9275972999749,888.2118497000192,0.06209829996805638,None,2.250440899981186,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,F,N,315,_,_,_FN315__,N,0,179,179,55,,,0.931,889.2691913999734,889.5917625000002,889.6087431000196,889.8917755999719,889.9084270999883,None,up,889.9084270999883,None,889.9084270999883,890.8241183999926,0.08286470000166446,None,1.61963009997271,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
237,G,M,180,L,N,237GM180LN,HLN,0,180,180,140,,,1.225,891.6232629999868,891.9397128999699,891.9565073999693,892.2424464999931,892.2575173999649,None,up,892.2575173999649,None,892.2575173999649,893.4719011000125,0.08336750004673377,None,3.146737899980508,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,R,M,45,_,_,_RM045__,N,0,181,181,17,,,0.8260000000000001,895.473854699987,895.8199573999736,895.8364529999672,896.1206614999683,896.1366356000071,None,down,896.1366356000071,None,896.1366356000071,896.9352178999688,0.06253739999374375,None,1.7500565000227652,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
266,_2,M,45,R,N,266_2M045RN,HRN,0,182,182,145,,,1.033,897.9654398999992,898.3009942999925,898.3198522999883,898.6011874999967,898.617255899997,None,down,898.617255899997,None,898.617255899997,899.6343026999966,0.07049319997895509,None,3.3318844999885187,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_4,N,90,_,_,__4N090__,N,0,183,183,82,,,1.3900000000000001,902.0159916999983,902.3640261999681,902.3810614999966,902.6637591000181,902.6805450000102,None,up,902.6805450000102,None,902.6805450000102,904.0456805999856,0.0599499000236392,None,2.831162799964659,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_4,M,315,_,_,__4M315__,N,0,184,184,39,,,1.048,905.5804881000076,905.9280726999859,905.9446586999693,906.2272714999854,906.2440519999946,None,down,906.2440519999946,None,906.2440519999946,907.2764443000196,0.06195639999350533,None,2.8314466000301763,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_2,N,225,_,_,__2N225__,N,0,185,185,77,,,1.18,909.1482214999851,909.4912069999846,909.5078007999691,909.7910497999983,909.8078284999938,None,up,909.8078284999938,None,909.8078284999938,910.9736682999646,0.06591980002122,None,1.9354910000110976,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
485,_5,N,180,L,N,485_5N180LN,HLN,0,186,186,284,,,0.8230000000000001,911.8143884000019,912.1557279999834,912.1724400999956,912.4553918999736,912.4723270999966,None,up,912.4723270999966,None,912.4723270999966,913.2878735999693,0.06432250002399087,None,1.815682900021784,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
464,_5,M,315,R,N,464_5M315RN,HRN,0,187,187,183,,,0.802,914.3720061000204,914.7035559000215,914.7202467999887,915.003426100011,915.0199767000158,None,down,915.0199767000158,None,915.0199767000158,915.8028625000152,0.07666590000735596,None,3.297696800029371,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
044,R,M,135,L,N,044RM135LN,HLN,0,188,188,107,,,1.041,918.3990177999949,918.7335697999806,918.7497127999668,919.0323315999703,919.0489012000035,None,down,919.0489012000035,None,919.0489012000035,920.0652904000017,0.07340450002811849,None,3.116990700014867,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
272,_2,M,315,R,N,272_2M315RN,HRN,0,189,189,151,,,1.283,922.2322669000132,922.5799089000211,922.5967309999978,922.879737899988,922.8964280000073,None,up,922.8964280000073,None,922.8964280000073,924.161523399991,0.059492899978067726,None,3.065120699990075,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
491,_5,M,90,L,N,491_5M090LN,HLN,0,190,190,186,,,0.733,926.0354669999797,926.3767783999792,926.3934163000085,926.677084099967,926.693567099981,None,down,926.693567099981,None,926.693567099981,927.4089086999884,0.06695180002134293,None,2.1987860000226647,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,F,M,180,_,_,_FM180__,N,0,191,191,4,,,1.042,928.9661376000149,929.3077241000137,929.3239138000063,929.6068853000179,929.6236962999683,None,up,929.6236962999683,None,929.6236962999683,930.6563843999757,0.06519529997603968,None,2.3321024000179023,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
481,_5,N,0,L,N,481_5N000LN,HLN,0,192,192,280,,,0.8250000000000001,932.0533862999873,932.3717660999973,932.3884546000045,932.6714175000088,932.6873847999959,None,up,932.6873847999959,None,932.6873847999959,933.5048927000025,0.08816829998977482,None,1.6015250000054948,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
205,G,M,180,R,N,205GM180RN,HRN,0,193,193,132,,,1.315,934.3563451999798,934.705786400009,934.7196338999784,935.0022152999882,935.0189681000193,None,up,935.0189681000193,None,935.0189681000193,936.3175118999789,0.06039259996032342,None,2.5184840000001714,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_2,N,270,_,_,__2N270__,N,0,194,194,78,,,1.2590000000000001,937.6236239999998,937.9499971999903,937.9666037000134,938.2493890000042,938.2667015999905,None,up,938.2667015999905,None,938.2667015999905,939.5150639999774,0.07625829998869449,None,1.8662303000455722,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
269,_2,M,180,R,N,269_2M180RN,HRN,0,195,195,148,,,1.216,940.2091273000115,940.5476777000003,940.5644837999716,940.8474366000155,940.8642683000071,None,down,940.8642683000071,None,940.8642683000071,942.0628869999782,0.06933430000208318,None,3.2995801999932155,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
047,R,M,270,L,N,047RM270LN,HLN,0,196,196,110,,,0.899,944.2503673000028,944.5771972999792,944.5941018000012,944.8780981000164,944.8947215999942,None,down,944.8947215999942,None,944.8947215999942,945.7767690999899,0.07957379997242242,None,2.466164799989201,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_4,M,225,_,_,__4M225__,N,0,197,197,37,,,0.781,947.4586978000007,947.7742694999906,947.791305599967,948.0743126000161,948.0910316999652,None,up,948.0910316999652,None,948.0910316999652,948.8572705999832,0.08641519997036085,None,1.9822228000266477,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
300,_2,M,135,L,N,300_2M135LN,HLN,0,198,198,155,,,1.167,950.1454730000114,950.4888464999967,950.5060397000052,950.7892654999741,950.8063205999788,None,down,950.8063205999788,None,950.8063205999788,951.9541380999726,0.06362950004404411,None,2.7808641000301577,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_5,M,0,_,_,__5M000__,N,0,199,199,40,,,0.97,953.6594992000028,954.0025210999884,954.0195111999637,954.302727799979,954.3193469999824,None,None,954.3193469999824,None,954.3193469999824,955.2681466999929,0.06571019999682903,None,,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
171,F,M,90,L,N,171FM090LN,HLN,0,200,200,122,,,1.0110000000000001,957.8511184999952,958.1998283999856,958.2158302000025,958.4984241999919,958.5150821999996,957.8511184999952,down,958.5150821999996,None,958.5150821999996,959.5158856000053,0.061555599968414754,None,2.633936400001403,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
203,G,M,90,R,N,203GM090RN,HRN,0,201,201,130,,,0.981,961.2169363999856,961.5628645999823,961.5792772999848,961.8626908999868,961.8796742999693,None,down,961.8796742999693,None,961.8796742999693,962.8449552999809,0.060954099986702204,None,2.514922500005923,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,R,M,135,_,_,_RM135__,N,0,202,202,19,,,1.006,964.4680697000003,964.8101994000026,964.8265658000018,965.1097406999907,965.1263514999882,None,down,965.1263514999882,None,965.1263514999882,966.1086113000056,0.06605029996717349,None,3.280634499969892,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
258,_2,N,45,R,N,258_2N045RN,HRN,0,203,203,241,,,1.054,968.4784077999648,968.822476500005,968.8389136000187,969.1224537999951,969.1388141000061,None,up,969.1388141000061,None,969.1388141000061,970.1713070999831,0.06411769997794181,None,2.582213399989996,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
387,_4,N,90,R,N,387_4N090RN,HRN,0,204,204,258,,,1.114,971.7918123999843,972.1366524000186,972.1535225000116,972.4359493000084,972.452527299989,None,up,972.452527299989,None,972.452527299989,973.5521328999894,0.0639575999812223,None,2.815581700007897,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,F,N,270,_,_,_FN270__,N,0,205,205,54,,,1.175,975.358933600015,975.6839431999833,975.7004412999959,975.983479699993,976.0002866999712,None,up,976.0002866999712,None,976.0002866999712,977.1656062999973,0.0818421000149101,None,2.4314747000462376,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
234,G,M,45,L,N,234GM045LN,HLN,0,206,206,137,,,0.969,978.4973352999659,978.8473523000139,978.8641962999827,979.1483678999939,979.1664041000186,None,down,979.1664041000186,None,979.1664041000186,980.1132193999947,0.058511000010184944,None,2.429624199983664,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
389,_4,N,180,R,N,389_4N180RN,HRN,0,207,207,260,,,0.7010000000000001,981.6826091000112,982.0122660999768,982.0283877999755,982.3108413000009,982.3274474000209,None,up,982.3274474000209,None,982.3274474000209,983.0103389999713,0.07783159997779876,None,1.6016211000387557,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
001,R,N,0,R,N,001RN000RN,HRN,0,208,208,192,,,0.838,983.9990412999759,984.3432712999638,984.359435099992,984.643380799971,984.6597943999805,None,up,984.6597943999805,None,984.6597943999805,985.4750092999893,0.06308669998543337,None,1.5495429000002332,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,G,N,270,_,_,_GN270__,N,0,209,209,62,,,1.193,986.2880980999907,986.6244139000191,986.6412550999667,986.9243557999725,986.9405960000004,None,up,986.9405960000004,None,986.9405960000004,988.1226965999813,0.07030179997673258,None,2.8817456999677233,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
012,R,M,135,R,N,012RM135RN,HRN,0,210,210,99,,,0.9530000000000001,989.9103364999755,990.2375381999882,990.2541184999864,990.537702200003,990.5547109000036,None,up,990.5547109000036,None,990.5547109000036,991.4862825999735,0.08017140004085377,None,2.216933000017889,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
271,_2,M,270,R,N,271_2M270RN,HRN,0,211,211,150,,,0.9,992.8388196000014,993.1851725999732,993.2024873999762,993.4845827000099,993.5020266000065,None,up,993.5020266000065,None,993.5020266000065,994.384959499992,0.06040469999425113,None,2.8827933000284247,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
161,F,N,0,L,N,161FN000LN,HLN,0,212,212,216,,,0.811,996.4566673999652,996.79858100001,996.815103699977,997.0982158000115,997.1149182000081,None,up,997.1149182000081,None,997.1149182000081,997.9142960999743,0.06475620000855997,None,1.4656138000427745,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_2,N,0,_,_,__2N000__,N,0,213,213,72,,,0.74,998.6475456000189,998.9969537999714,999.0137811999884,999.297021300008,999.3129748000065,None,up,999.3129748000065,None,999.3129748000065,1000.0297236000188,0.060031000000890344,None,1.448934099986218,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
267,_2,M,90,R,N,267_2M090RN,HRN,0,214,214,146,,,0.837,1000.8345109999646,1001.1783366000163,1001.1946918999893,1001.4779375999933,1001.4946712999954,None,up,1001.4946712999954,None,1001.4946712999954,1002.310425499978,0.06469109997851774,None,2.1315926000243053,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
136,F,N,315,R,N,136FN315RN,HRN,0,215,215,215,,,0.974,1003.6951560999732,1004.0423737000092,1004.0590395000181,1004.3416461999877,1004.359578899981,None,up,1004.359578899981,None,1004.359578899981,1005.3079330999753,0.06171479995828122,None,1.5984294000081718,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
263,_2,N,270,R,N,263_2N270RN,HRN,0,216,216,246,,,0.758,1006.0374750000192,1006.3740878999815,1006.390577299986,1006.6735653000069,1006.6897897999734,None,up,1006.6897897999734,None,1006.6897897999734,1007.4228138999897,0.07188000000314787,None,1.6340671999496408,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
193,G,N,0,R,N,193GN000RN,HRN,0,217,217,224,,,1.166,1008.3892889000126,1008.7382404999807,1008.755223300017,1009.0380260999664,1009.0551863000146,None,up,1009.0551863000146,None,1009.0551863000146,1010.2036253999686,0.058367300021927804,None,1.7999464999884367,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
236,G,M,135,L,N,236GM135LN,HLN,0,218,218,139,,,0.716,1010.9254286999931,1011.2690672000172,1011.2857578999829,1011.5688628999633,1011.5860176999704,None,down,1011.5860176999704,None,1011.5860176999704,1012.2847303000162,0.06401530001312494,None,2.5001247000182047,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
493,_5,M,180,L,N,493_5M180LN,HLN,0,219,219,188,,,0.961,1014.1546780000208,1014.5003189999843,1014.5168982999749,1014.7996549999807,1014.81617429998,None,up,1014.81617429998,None,1014.81617429998,1015.7653478999855,0.06184109998866916,None,2.066814399964642,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_2,M,90,_,_,__2M090__,N,0,220,220,26,,,0.999,1016.9567900999682,1017.2972390999785,1017.314010299975,1017.5974863999872,1017.6137326000025,None,up,1017.6137326000025,None,1017.6137326000025,1018.5963463999797,0.06648740003583953,None,2.1322384999948554,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,R,M,90,_,_,_RM090__,N,0,221,221,18,,,0.779,1019.8411615999648,1020.1616139999824,1020.1780420999858,1020.4610565999756,1020.4776878000121,None,down,1020.4776878000121,None,1020.4776878000121,1021.2445483999909,0.08764560002600774,None,2.1173360999673605,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
268,_2,M,135,R,N,268_2M135RN,HRN,0,222,222,147,,,1.241,1022.6623204000061,1023.0094298999757,1023.0277279000147,1023.3096079999814,1023.3260448999936,None,up,1023.3260448999936,None,1023.3260448999936,1024.5415721000172,0.060155500017572194,None,2.4649990999605507,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
397,_4,M,180,R,N,397_4M180RN,HRN,0,223,223,164,,,1.208,1025.8960542000132,1026.2062038999866,1026.2232462000102,1026.5063867999706,1026.5228514000191,None,up,1026.5228514000191,None,1026.5228514000191,1027.721430399979,0.09488040005089715,None,2.4820010000257753,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
014,R,M,225,R,N,014RM225RN,HRN,0,224,224,101,,,0.846,1029.0759015000076,1029.4201848999946,1029.4366662999964,1029.720410800015,1029.7366211999906,None,down,1029.7366211999906,None,1029.7366211999906,1030.569053300016,0.06386080000083894,None,2.567093299992848,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
463,_5,M,270,R,N,463_5M270RN,HRN,0,225,225,182,,,1.162,1032.3699980999809,1032.717509399983,1032.734421800007,1033.0169165999978,1033.0331698000082,None,down,1033.0331698000082,None,1033.0331698000082,1034.182629499992,0.05932990001747385,None,2.7996396999806166,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
194,G,N,45,R,N,194GN045RN,HRN,0,226,226,225,,,0.783,1035.9159722999902,1036.2474064999842,1036.2634991999948,1036.5473137999652,1036.5640690000146,None,up,1036.5640690000146,None,1036.5640690000146,1037.3302266999963,0.07507199997780845,None,1.8160062999813817,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,R,M,270,_,_,_RM270__,N,0,227,227,22,,,1.178,1038.4466469999752,1038.7955205999897,1038.8122451999807,1039.0950933999848,1039.1115682999953,None,down,1039.1115682999953,None,1039.1115682999953,1040.2782054999843,0.05937210004776716,None,2.8668218000093475,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
388,_4,N,135,R,N,388_4N135RN,HRN,0,228,228,259,,,0.9550000000000001,1042.0590551000205,1042.3924542000168,1042.408949900011,1042.6917757000192,1042.7087563999812,None,up,1042.7087563999812,None,1042.7087563999812,1043.6414836000185,0.07216419995529577,None,2.549605199950747,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
142,F,M,225,R,N,142FM225RN,HRN,0,229,229,117,,,1.118,1045.3278767999727,1045.6726762999897,1045.689224599977,1045.972755900002,1045.98920359998,None,down,1045.98920359998,None,1045.98920359998,1047.0880705000018,0.06136260001221672,None,2.4325839999946766,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,G,M,45,_,_,_GM045__,N,0,230,230,9,,,1.031,1048.4925993999932,1048.8367934999987,1048.8531286999932,1049.1361210999894,1049.153582400002,None,None,1049.153582400002,None,1049.153582400002,1050.1685691999737,0.06397580000339076,None,,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_4,M,90,_,_,__4M090__,N,0,231,231,34,,,1.1460000000000001,1052.6840020999662,1053.032859799976,1053.049806099967,1053.3329051000183,1053.3559648999944,1052.6840020999662,down,1053.3559648999944,None,1053.3559648999944,None,0.05910539999604225,None,1.0929299999843352,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
298,_2,M,45,L,N,298_2M045LN,HLN,0,232,232,153,,,0.788,1054.5318923000013,1054.8647481999942,1054.8815091999713,1055.1650591999642,1055.1807437000098,None,up,1055.1807437000098,None,1055.1807437000098,1055.9478425999987,0.07312840002123266,None,3.0337653000024147,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,F,M,0,_,_,_FM000__,N,0,233,233,0,,,1.372,1058.2954395000124,1058.628355599998,1058.6450257999822,1058.9280433999957,1058.9443826000206,None,down,1058.9443826000206,None,1058.9443826000206,1060.2938415000099,0.07163229997968301,None,2.433101699978579,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
235,G,M,90,L,N,235GM090LN,HLN,0,234,234,138,,,1.229,1061.475739000016,1061.7927795000141,1061.8090711999685,1062.0917847999954,1062.1086394999875,None,down,1062.1086394999875,None,1062.1086394999875,1063.3245742999716,0.0874349000514485,None,2.6329219000181183,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,_5,M,90,_,_,__5M090__,N,0,235,235,42,,,0.7030000000000001,1064.8114096999634,1065.1583603000036,1065.1725284999702,1065.4553451999673,1065.4721274999902,None,down,1065.4721274999902,None,1065.4721274999902,1066.1554455999867,0.06345500005409122,None,2.067226400016807,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
232,G,N,315,L,N,232GN315LN,HLN,0,236,236,239,,,1.0030000000000001,1067.6194928999757,1067.9533800999634,1067.970352799981,1068.252818799985,1068.269497899979,None,up,1068.269497899979,None,1068.269497899979,1069.2523173000081,0.07150229997932911,None,1.7676816000021063,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
260,_2,N,135,R,N,260_2N135RN,HRN,0,237,237,243,,,1.329,1070.1032805999857,1070.450928699982,1070.4678420000128,1070.7509209999698,1070.7878951000166,None,up,1070.7878951000166,None,1070.7878951000166,1072.0829051000183,0.059044199995696545,None,2.211268899962306,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
_,G,M,0,_,_,_GM000__,N,0,238,238,8,,,0.844,1073.0717006999766,1073.4155927000102,1073.4320622999803,1073.7154568000115,1073.7317287999904,None,down,1073.7317287999904,None,1073.7317287999904,1074.5648042999674,0.06597749999491498,None,1.9341887999908067,,,,,,,,,33,001,2019_Dec_25_1401,untitled,3.1.0,59.943664940406116,
