Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
_,G,M,225,_,_,_GM225__,N,0,241,241,13,,,0.707,801.0994594999938,801.4230470000184,801.4398197000264,801.7227462999872,801.7409822000191,None,down,801.7409822000191,None,801.7409822000191,802.4384505000198,0.08008230000268668,None,2.180535899999086,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
006,R,N,225,R,N,006RN225RN,HRN,0,242,242,197,,,0.849,803.9880427999888,804.3370321000111,804.3544433999923,804.6369301000377,804.6535281999968,None,up,804.6535281999968,None,804.6535281999968,805.4857675000094,0.05873710004379973,None,1.6004150999942794,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
268,_2,M,135,R,N,268_2M135RN,HRN,0,243,243,147,,,0.706,806.3230900000199,806.6685539000318,806.6848975000321,806.968135800038,806.9847934999852,None,down,806.9847934999852,None,806.9847934999852,807.6671669000061,0.0626308000064455,None,2.1981642000027932,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
389,_4,N,180,R,N,389_4N180RN,HRN,0,244,244,260,,,0.811,809.2492029999848,809.5990680000396,809.6165322000161,809.898827099998,809.915238799993,None,up,809.915238799993,None,809.915238799993,810.7144833999919,0.059381900005973876,None,1.8821033000131138,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
033,R,N,0,L,N,033RN000LN,HLN,0,245,245,200,,,1.338,811.8639466000022,812.213334900036,812.2299459000351,812.5131325999973,812.5297108000377,None,up,812.5297108000377,None,812.5297108000377,813.8452187000075,0.05964099999982864,None,2.183209499984514,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
271,_2,M,270,R,N,271_2M270RN,HRN,0,246,246,150,,,0.8210000000000001,814.7822254000348,815.1278197999927,815.1444104000111,815.4277002000017,815.4438069000025,None,down,815.4438069000025,None,815.4438069000025,816.242885500018,0.06237010000040755,None,2.9673135000048205,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_4,M,270,_,_,__4M270__,N,0,247,247,38,,,0.864,818.4780314000091,818.8248315000092,818.8411091000307,819.1241733999923,819.1408843999961,None,down,819.1408843999961,None,819.1408843999961,819.9899377999827,0.05870520003372803,None,3.3486551999812946,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
432,_4,M,315,L,N,432_4M315LN,HLN,0,248,248,175,,,1.1460000000000001,822.5564186000265,822.9040159999859,822.9208818000043,823.2038181999815,823.2203306999872,None,down,823.2203306999872,None,823.2203306999872,824.3526328000007,0.059215999965090305,None,3.164012500026729,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,F,M,180,_,_,_FM180__,N,0,249,249,4,,,0.72,826.4574748000014,826.8008902000147,826.8183933999971,827.1004598999862,827.1178740999894,None,down,827.1178740999894,None,827.1178740999894,827.8167384000262,0.06558189995121211,None,2.530581999977585,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
141,F,M,180,R,N,141FM180RN,HRN,0,250,250,116,,,0.848,829.71685289999,830.0640676000039,830.0808045000304,830.3641130999895,830.3805560999899,None,down,830.3805560999899,None,830.3805560999899,831.213039299997,0.06161099998280406,None,1.5516198999830522,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_2,N,225,_,_,__2N225__,N,0,251,251,77,,,0.776,831.9983786999946,832.346022600017,832.3633176999865,832.6455491000088,832.6620996000129,None,up,832.6620996000129,None,832.6620996000129,833.4284208000172,0.05919160001212731,None,2.015374700014945,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
231,G,N,270,L,N,231GN270LN,HLN,0,252,252,238,,,1.079,834.7474140999839,835.093435399991,835.110122699989,835.3931340000127,835.4096010000212,None,up,835.4096010000212,None,835.4096010000212,836.4760255999863,0.062340700009372085,None,2.3015253000194207,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_4,N,315,_,_,__4N315__,N,0,253,253,87,,,1.04,837.7772809999879,838.1239197999821,838.1406154999859,838.4242269000388,838.4406132000149,None,up,838.4406132000149,None,838.4406132000149,839.4729555000085,0.059534800006076694,None,2.3156002999749035,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,F,M,225,_,_,_FM225__,N,0,254,254,5,,,1.1440000000000001,840.8348228000104,841.1717387000099,841.1882459000335,841.4713606000296,841.4880688000121,None,down,841.4880688000121,None,841.4880688000121,842.6203536000103,0.06920279999030754,None,2.1818323000334203,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_4,N,180,_,_,__4N180__,N,0,255,255,84,,,1.096,843.7448627999984,844.0860522000003,844.1022252999828,844.3856165999896,844.4017269000178,None,up,844.4017269000178,None,844.4017269000178,845.4844341999851,0.06821080000372604,None,2.265128500002902,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,R,N,45,_,_,_RN045__,N,0,256,256,65,,,1.165,846.7344748000032,847.0828915000311,847.0995644000359,847.382785200025,847.3989292000188,None,up,847.3989292000188,None,847.3989292000188,848.5486084999866,0.06050760002108291,None,2.2998393999878317,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
385,_4,N,0,R,N,385_4N000RN,HRN,0,257,257,256,,,1.229,849.770109300036,850.1136228000396,850.1304432000034,850.414760500018,850.4299836999853,None,up,850.4299836999853,None,850.4299836999853,851.6460023000254,0.06340519996592775,None,2.4989611999480985,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
258,_2,N,45,R,N,258_2N045RN,HRN,0,258,258,241,,,0.9470000000000001,852.9974401000072,853.3438523000223,853.3610109000001,853.6441786999931,853.6606834999984,None,up,853.6606834999984,None,853.6606834999984,854.5929518000339,0.06199310004012659,None,2.647965000011027,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
456,_5,N,315,R,N,456_5N315RN,HRN,0,259,259,279,,,0.862,856.396133900038,856.724663400033,856.7413874000194,857.0243305999902,857.0409724999918,None,up,857.0409724999918,None,857.0409724999918,857.8899178000283,0.07801220001420006,None,2.0819273999659345,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
227,G,N,90,L,N,227GN090LN,HLN,0,260,260,234,,,0.713,859.2081295000389,859.538885899994,859.5556314000278,859.8385988000082,859.8550767999841,None,up,859.8550767999841,None,859.8550767999841,860.5551554000122,0.07787869998719543,None,1.7655379999778233,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,G,M,0,_,_,_GM000__,N,0,261,261,8,,,0.843,861.6862144999905,862.0367051000358,862.0536393999937,862.3371038000332,862.3526877000113,None,down,862.3526877000113,None,862.3526877000113,863.1854856000282,0.0582668999559246,None,1.9672388999606483,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
144,F,M,315,R,N,144FM315RN,HRN,0,262,262,119,,,1.18,864.3865209000069,864.7340534999967,864.7508360000211,865.0346280999947,865.051099000033,None,down,865.051099000033,None,865.051099000033,866.2166728000157,0.059626300004310906,None,1.9996073999791406,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
483,_5,N,90,L,N,483_5N090LN,HLN,0,263,263,282,,,0.9560000000000001,867.1177420000313,867.4654211000307,867.4817691000062,867.7650052999961,867.7815574000124,None,up,867.7815574000124,None,867.7815574000124,868.7143912999891,0.06008979998296127,None,1.8983224000548944,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
395,_4,M,90,R,N,395_4M090RN,HRN,0,264,264,162,,,1.2570000000000001,869.747138500039,870.0973901000107,870.1127619000035,870.3961564000347,870.4130240000086,None,down,870.4130240000086,None,870.4130240000086,871.6448710000259,0.059761300042737275,None,2.499329400015995,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,R,N,0,_,_,_RN000__,N,0,265,265,64,,,1.234,872.9778440000373,873.3270380999893,873.3434281999944,873.6265880999854,873.6430048000184,None,up,873.6430048000184,None,873.6430048000184,874.8585852999822,0.05816230003256351,None,2.534230599994771,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
390,_4,N,225,R,N,390_4N225RN,HRN,0,266,266,261,,,0.999,876.2678811000078,876.5904694999917,876.6074164999882,876.8902461000253,876.907279200037,None,up,876.907279200037,None,876.907279200037,877.8893514000229,0.08074140001554042,None,1.8166907000122592,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
047,R,M,270,L,N,047RM270LN,HLN,0,267,267,110,,,0.98,878.7912419000058,879.1387682000059,879.1549149000202,879.4385195000214,879.4547227000003,None,up,879.4547227000003,None,879.4547227000003,880.4206708000274,0.06038310000440106,None,2.6314131999970414,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_4,M,90,_,_,__4M090__,N,0,268,268,34,,,1.342,882.1560251000337,882.5022271000198,882.5190303000272,882.8019073000178,882.8186282000388,None,down,882.8186282000388,None,882.8186282000388,884.1517445000354,0.06251590000465512,None,3.0152462999685667,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
233,G,M,0,L,N,233GM000LN,HLN,0,269,269,136,,,1.2770000000000001,885.9009753999999,886.2490515999962,886.2657333000097,886.5486653000116,886.5659315999947,None,down,886.5659315999947,None,886.5659315999947,887.8308694000007,0.05954459996428341,None,2.1981121000135317,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
195,G,N,90,R,N,195GN090RN,HRN,0,270,270,226,,,0.85,888.8309148999979,889.1799822000321,889.1964720999822,889.4794043999864,889.4959289000253,None,up,889.4959289000253,None,889.4959289000253,890.3285720000276,0.06000359996687621,None,1.9166793000185862,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,R,N,315,_,_,_RN315__,N,0,271,271,71,,,1.232,891.497944600007,891.8273725000327,891.8438737000106,892.1277737999917,892.1436318000196,None,up,892.1436318000196,None,892.1436318000196,893.3592649000348,0.0789076000219211,None,2.2497836999827996,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
202,G,M,45,R,N,202GM045RN,HRN,0,272,272,129,,,0.9470000000000001,894.4613047000021,894.8078190000379,894.8245211000321,895.1082217000076,895.1248094000039,None,down,895.1248094000039,None,895.1248094000039,896.0573170999996,0.06127910001669079,None,1.7649384000105783,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,G,M,270,_,_,_GM270__,N,0,273,273,14,,,1.117,896.956453700026,897.3060834000353,897.3230462000356,897.6057623000233,897.6222559000016,None,down,897.6222559000016,None,897.6222559000016,898.722119699989,0.0600107999634929,None,2.0488912999862805,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
206,G,M,225,R,N,206GM225RN,HRN,0,274,274,133,,,1.199,899.7393552000285,900.0872313000145,900.1035093000391,900.3862149000051,900.403117400012,None,down,900.403117400012,None,900.403117400012,901.5855249000015,0.06129059998784214,None,1.9176919999881648,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_5,N,135,_,_,__5N135__,N,0,275,275,91,,,0.838,902.4028232999844,902.7348747000215,902.7513444999931,903.0341012999997,903.050911600003,None,up,903.050911600003,None,903.050911600003,903.8668602000107,0.07304029999068007,None,2.0991663000313565,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
419,_4,N,90,L,N,419_4N090LN,HLN,0,276,276,266,,,1.24,905.2172493999824,905.5657457000343,905.5821364999865,905.8668730999925,905.8818010999821,None,up,905.8818010999821,None,905.8818010999821,907.0974690000294,0.060290099994745106,None,2.016482900013216,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
166,F,N,225,L,N,166FN225LN,HLN,0,277,277,221,,,1.343,907.9691793000093,908.3126230000053,908.329626700026,908.6130403000279,908.6295996999834,None,up,908.6295996999834,None,908.6295996999834,909.9612282000016,0.06443829997442663,None,2.0656787999905646,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
487,_5,N,270,L,N,487_5N270LN,HLN,0,278,278,286,,,1.274,910.7632717000088,911.1104056999902,911.1278161000228,911.4103270000196,911.4267689000117,None,up,911.4267689000117,None,911.4267689000117,912.6758036999963,0.06034159997943789,None,2.1325387000106275,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_5,M,45,_,_,__5M045__,N,0,279,279,41,,,1.035,913.6243088000338,913.9749300000258,913.9911179000046,914.2740446000244,914.291203300003,None,down,914.291203300003,None,914.291203300003,915.3064659000374,0.05800520000047982,None,2.1687549999915063,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
014,R,M,225,R,N,014RM225RN,HRN,0,280,280,101,,,0.8240000000000001,916.5655780000379,916.8722624999937,916.8886806000373,917.1717262000311,917.1883615999832,None,down,917.1883615999832,None,917.1883615999832,918.0044661000138,0.09500590001698583,None,2.115529400005471,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_5,M,135,_,_,__5M135__,N,0,281,281,43,,,0.8260000000000001,919.3715617000125,919.7199519000133,919.7368912000093,920.0190414999961,920.035772000032,None,down,920.035772000032,None,920.035772000032,920.8352629999863,0.060487199982162565,None,2.08178179996321,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_4,N,0,_,_,__4N000__,N,0,282,282,80,,,1.235,922.1840226000058,922.5341321000014,922.5509248999879,922.8344351000269,922.8506089000148,None,up,922.8506089000148,None,922.8506089000148,924.0663296999992,0.05956629995489493,None,2.051608799956739,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
139,F,M,90,R,N,139FM090RN,HRN,0,283,283,114,,,1.2550000000000001,924.9692521999823,925.3147673000349,925.3313605000149,925.6151572000235,925.6315714000375,None,down,925.6315714000375,None,925.6315714000375,926.8632300000172,0.06027650000760332,None,2.381420199992135,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,R,M,315,_,_,_RM315__,N,0,284,284,23,,,0.923,928.1002838999848,928.4288900000392,928.4454590000096,928.7285300000221,928.745456899982,None,down,928.745456899982,None,928.745456899982,929.6446810000343,0.07853260001866147,None,1.7007427000207826,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,_2,N,270,_,_,__2N270__,N,0,285,285,78,,,0.8170000000000001,930.5130252999952,930.8600653000176,930.8778669000021,931.1601048000157,931.1768765000161,None,up,931.1768765000161,None,931.1768765000161,931.9779355000355,0.06016900000395253,None,2.2835011999704875,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
267,_2,M,90,R,N,267_2M090RN,HRN,0,286,286,146,,,1.158,933.5270162000088,933.8737993999966,933.890344400017,934.1738986999844,934.1905451000202,None,down,934.1905451000202,None,934.1905451000202,935.3393442000379,0.059796900022774935,None,2.5179889999562874,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
_,F,N,270,_,_,_FN270__,N,0,287,287,54,,,1.312,936.7736490000389,937.121240700013,937.1385369999916,937.4211956000072,937.4378434999962,None,up,937.4378434999962,None,937.4378434999962,938.7364613999962,0.05847709998488426,None,2.5662346000317484,,,,,,,,,13,001,2019_Dec_25_1004,untitled,3.1.0,60.163874355073155,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,940.0189987000194,None,947.2132174000144,None,949.2276975000277,None,952.4913820000365,None,,,,,,,
