Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.rt,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
132,F,N,135,R,N,132FN135RN,HRN,0,159,159,211,,,1.0090000000000001,603.5476792999543,603.8580578999827,603.8752159999567,604.1579483999521,604.1744578999933,None,up,2.216978400014341,604.1744578999933,None,604.1744578999933,605.1738604999846,0.0917273000231944,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
450,_5,N,45,R,N,450_5N045RN,HRN,0,160,160,273,,,0.985,606.4583120999741,606.8056676999549,606.8227091999725,607.1057052999968,607.1225619000033,None,up,1.8672023000544868,607.1225619000033,None,607.1225619000033,608.0880168000003,0.059479599993210286,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
398,_4,M,225,R,N,398_4M225RN,HRN,0,161,161,165,,,1.092,609.0814184999908,609.4032418999705,609.4198239999823,609.70297449996,609.7197241999675,None,up,3.431754000019282,609.7197241999675,None,609.7197241999675,610.8020238999743,0.08246290002716705,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
487,_5,N,270,L,N,487_5N270LN,HLN,0,162,162,286,,,1.219,613.2170129999868,613.5678447999526,613.5838436999475,613.8658241999801,613.8828445999534,None,up,2.0653657999937423,613.8828445999534,None,613.8828445999534,615.0817253999994,0.05834099999628961,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
131,F,N,90,R,N,131FN090RN,HRN,0,163,163,210,,,1.353,616.0232880999683,616.3644292999525,616.3818284999579,616.6635768999695,616.680526399985,None,up,2.4506496000103652,616.680526399985,None,616.680526399985,618.0121545000002,0.06805840000743046,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
235,G,M,90,L,N,235GM090LN,HLN,0,164,164,138,,,1.301,619.2190509999637,619.544504999998,619.5615609999513,619.8447205999983,619.8608983999584,None,up,2.2150977999554016,619.8608983999584,None,619.8608983999584,621.1431088999962,0.0788878999883309,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,G,M,180,_,_,_GM180__,N,0,165,165,12,,,1.101,622.1562135999557,622.4933361999574,622.5086634999607,622.7919609999517,622.8086038999609,None,up,2.3669074999634176,622.8086038999609,None,622.8086038999609,623.8903309999732,0.07223230000818148,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_5,N,0,_,_,__5N000__,N,0,166,166,88,,,0.874,625.2426303999964,625.5893056999776,625.605832399975,625.8885365999886,625.9057209999883,None,up,1.7157886000350118,625.9057209999883,None,625.9057209999883,626.7719059999799,0.060178799962159246,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
294,_2,N,225,L,N,294_2N225LN,HLN,0,167,167,253,,,1.083,627.7086985999485,628.0371672999463,628.0539782999549,628.3364860999864,628.3530587999849,None,up,2.2660546000115573,628.3530587999849,None,628.3530587999849,629.4190652999678,0.07810799998696893,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,F,N,180,_,_,_FN180__,N,0,168,168,52,,,1.22,630.6884592999704,631.0345717999735,631.0512939999462,631.3343429999659,631.3505559999612,None,up,2.3867748999618925,631.3505559999612,None,631.3505559999612,632.5498024999979,0.061805800010915846,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
139,F,M,90,R,N,139FM090RN,HRN,0,169,169,114,,,0.98,633.8393649999634,634.1496332999668,634.1656491999747,634.4479918999714,634.4643918999936,None,down,2.419619699998293,634.4643918999936,None,634.4643918999936,635.4309604999726,0.09116020001238212,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
193,G,N,0,R,N,193GN000RN,HRN,0,170,170,224,,,1.012,636.9738198999548,637.2963329999475,637.3124918999965,637.5957159999525,637.6123006999842,None,up,1.7680625999928452,637.6123006999842,None,637.6123006999842,638.6113315999974,0.07975149998674169,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
199,G,N,270,R,N,199GN270RN,HRN,0,171,171,230,,,1.246,639.4525897999993,639.7932363,639.810075699992,640.093314400001,640.1098113999469,None,up,2.2006029000040144,640.1098113999469,None,640.1098113999469,641.3431114999694,0.06511040002806112,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_5,M,270,_,_,__5M270__,N,0,172,172,46,,,1.349,642.4027150999755,642.7244159999536,642.7414240999497,643.0252013999852,643.040374299977,None,down,2.367892900016159,643.040374299977,None,643.040374299977,644.3738182999659,0.0806581000215374,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
496,_5,M,315,L,N,496_5M315LN,HLN,0,173,173,191,,,0.865,645.497132199991,645.821697599953,645.8387453999603,646.1214372999966,646.1384293999872,None,down,2.014612400031183,646.1384293999872,None,646.1384293999872,646.9876866999548,0.0804700999869965,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_2,N,225,_,_,__2N225__,N,0,174,174,77,,,0.9590000000000001,648.2236962000025,648.5691051000031,648.5861220999504,648.8699098999496,648.8874283999903,None,up,1.7471051000175066,648.8874283999903,None,648.8874283999903,649.8178155999631,0.06311079999431968,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
456,_5,N,315,R,N,456_5N315RN,HRN,0,175,175,279,,,1.198,650.7043507999624,651.0515855999547,651.0681099999929,651.3524635999929,651.3676913999952,None,up,2.218745600024704,651.3676913999952,None,651.3676913999952,652.549603099993,0.0623640000121668,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
007,R,N,270,R,N,007RN270RN,HRN,0,176,176,198,,,1.1,653.6828980999999,653.9974263999611,654.014240199991,654.297528599971,654.3145561999991,None,up,1.8498025000444613,654.3145561999991,None,654.3145561999991,655.3965887999511,0.08562510000774637,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
015,R,M,270,R,N,015RM270RN,HRN,0,177,177,102,,,0.883,656.2429298999486,656.578907499963,656.5960079999641,656.8789090999635,656.895363699994,None,down,1.6687795000034384,656.895363699994,None,656.895363699994,657.7611300999997,0.06993570004124194,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
290,_2,N,45,L,N,290_2N045LN,HLN,0,178,178,249,,,0.799,658.6599042000016,658.9770335999783,658.9947619999875,659.277194699971,659.2949966999586,None,up,1.4973220000392757,659.2949966999586,None,659.2949966999586,660.0760863999603,0.08394450001651421,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,R,M,0,_,_,_RM000__,N,0,179,179,16,,,0.848,660.8605219000019,661.2083156000008,661.2253672999796,661.5076624999638,661.5244576999685,None,down,1.8022079999791458,661.5244576999685,None,661.5244576999685,662.3578304999974,0.061430799949448556,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
484,_5,N,135,L,N,484_5N135LN,HLN,0,180,180,283,,,1.027,663.425492899958,663.7395561999874,663.7565110999858,664.039362099953,664.0560732999584,None,up,3.1144475000328384,664.0560732999584,None,664.0560732999584,665.0722573999665,0.08580060000531375,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
486,_5,N,225,L,N,486_5N225LN,HLN,0,181,181,285,,,1.316,667.2380310999579,667.5862901999499,667.6026961999596,667.8858646999579,667.902409399976,None,up,2.2484232000424527,667.902409399976,None,667.902409399976,669.2011593999923,0.06010219996096566,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,R,N,315,_,_,_RN315__,N,0,182,182,71,,,1.284,670.2293147000019,670.5664691999555,670.5831655999646,670.8670098999864,670.8840813999996,None,up,2.014618100016378,670.8840813999996,None,670.8840813999996,672.1491440999671,0.07086800003889948,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,G,N,180,_,_,_GN180__,N,0,183,183,60,,,1.366,672.9701618999825,673.314676399983,673.3310751999961,673.6141304999474,673.631060499989,None,None,,673.631060499989,None,673.631060499989,674.9830363999936,0.0631273000035435,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
301,_2,M,180,L,N,301_2M180LN,HLN,0,184,184,156,,,0.739,677.1900727999746,677.5106547999894,677.5277207999607,677.8099515999784,677.8270891999709,677.1900727999746,up,1.732471199997235,677.8270891999709,None,677.8270891999709,678.5429159999476,0.08562269998947158,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
272,_2,M,315,R,N,272_2M315RN,HRN,0,185,185,151,,,0.782,679.6286591999815,679.9754440999823,679.9923596999724,680.2769363999832,680.2932062000036,None,down,1.915789999999106,680.2932062000036,None,680.2932062000036,681.0573176000034,0.06170690001454204,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
162,F,N,45,L,N,162FN045LN,HLN,0,186,186,217,,,0.751,682.2822598999483,682.6230040999944,682.6394384999876,682.9234381999704,682.9393776999786,None,up,1.7328210000414401,682.9393776999786,None,682.9393776999786,683.6720041999943,0.06657439999980852,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,G,M,225,_,_,_GM225__,N,0,187,187,13,,,1.291,684.7503764999565,685.0875372999581,685.1041053999797,685.3874152999488,685.4040222999756,None,down,2.716071799979545,685.4040222999756,None,685.4040222999756,686.6694265999831,0.07006100000580773,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
009,R,M,0,R,N,009RM000RN,HRN,0,188,188,96,,,1.362,688.2080394999939,688.5343920000014,688.5522532999748,688.8349353999947,688.8509980999515,None,down,2.5989603999769315,688.8509980999515,None,688.8509980999515,690.2233573999838,0.07798469997942448,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_5,M,0,_,_,__5M000__,N,0,189,189,40,,,0.869,691.5393592999899,691.8652781999554,691.8814610999543,692.1645640999777,692.181295599963,None,down,2.2326692000497133,692.181295599963,None,692.181295599963,693.0306689999998,0.07923989999108016,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
040,R,N,315,L,N,040RN315LN,HLN,0,190,190,207,,,1.343,694.4883055999526,694.8293182999478,694.846076399961,695.1289013999631,695.145431699988,None,up,2.1148482999997213,695.145431699988,None,695.145431699988,696.4774584999541,0.06623789999866858,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
042,R,M,45,L,N,042RM045LN,HLN,0,191,191,105,,,1.117,697.3313015999738,697.6767266999814,697.6932600999717,697.9765606999863,697.9928854999598,None,down,2.715409600001294,697.9928854999598,None,697.9928854999598,699.0921275999863,0.06374529999447986,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
422,_4,N,225,L,N,422_4N225LN,HLN,0,192,192,269,,,1.302,700.7897481999826,701.1233626999892,701.1399777999613,701.4232442999491,701.4401970999897,None,up,3.0661302999942563,701.4401970999897,None,701.4401970999897,702.7224222999648,0.07290920004015788,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
417,_4,N,0,L,N,417_4N000LN,HLN,0,193,193,264,,,0.9450000000000001,704.5775067999493,704.9202663999749,704.9367734999978,705.220168699976,705.2372916999739,None,None,,705.2372916999739,None,705.2372916999739,706.1690794999595,0.06387830001767725,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
397,_4,M,180,R,N,397_4M180RN,HRN,0,194,194,164,,,0.988,708.7982461999636,709.116382999986,709.133782799996,709.4167715999647,709.4329034999828,708.7982461999636,up,2.331420300004538,709.4329034999828,None,709.4329034999828,710.3986878999858,0.08628119999775663,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
194,G,N,45,R,N,194GN045RN,HRN,0,195,195,225,,,0.798,711.8393777000019,712.1803969999892,712.1981127999607,712.4811704999884,712.4976822999888,None,up,1.6484445999958552,712.4976822999888,None,712.4976822999888,713.2795688999468,0.06741669995244592,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
492,_5,M,135,L,N,492_5M135LN,HLN,0,196,196,187,,,1.369,714.2210652999929,714.5617705999757,714.5787655999884,714.8621930999798,714.8793405999895,None,down,3.2153579000150785,714.8793405999895,None,714.8793405999895,716.227107899962,0.06757329998072237,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
292,_2,N,135,L,N,292_2N135LN,HLN,0,197,197,251,,,1.236,718.1958874999546,718.5084340999601,718.525530199986,718.8079517000006,718.8248027999653,None,up,2.1506729999673553,718.8248027999653,None,718.8248027999653,720.0402610999881,0.09226220002165064,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
230,G,N,225,L,N,230GN225LN,HLN,0,198,198,237,,,1.175,721.0452317000018,721.3898141999962,721.406206399959,721.6890802999842,721.7054637999972,None,up,2.0340681999805383,721.7054637999972,None,721.7054637999972,722.8710423999582,0.06253519997699186,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
141,F,M,180,R,N,141FM180RN,HRN,0,199,199,116,,,1.008,723.8240105999867,724.1533179999678,724.1701729999622,724.453166799969,724.4697133000009,None,up,2.0668224000255577,724.4697133000009,None,724.4697133000009,725.4687778999796,0.07612430001609027,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
033,R,N,0,L,N,033RN000LN,HLN,0,200,200,200,,,1.1420000000000001,726.6077081999974,726.9513427999918,726.9681413999642,727.2514963999856,727.2676091999747,None,up,2.2669712000060827,727.2676091999747,None,727.2676091999747,728.4002709999913,0.06379590003052726,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_4,M,0,_,_,__4M000__,N,0,201,201,32,,,0.914,729.6016404999536,729.9484898999799,729.965313499968,730.2484458999825,730.2646083,None,down,2.3990503000095487,730.2646083,None,730.2646083,731.1641762999934,0.06005099997855723,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
459,_5,M,90,R,N,459_5M090RN,HRN,0,202,202,178,,,1.097,732.7410717000021,733.0790202999488,733.0959618999623,733.3792630999815,733.3957327999524,None,up,2.08228259999305,733.3957327999524,None,733.3957327999524,734.4779313999461,0.06891959998756647,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
046,R,M,225,L,N,046RM225LN,HLN,0,203,203,109,,,0.769,735.5695662999642,735.8934131999849,735.910225599946,736.1959999999963,736.2111892999965,None,None,,736.2111892999965,None,736.2111892999965,736.9587764999596,0.08309540001209825,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
034,R,N,45,L,N,034RN045LN,HLN,0,204,204,201,,,1.183,739.7453223999473,740.0897656999878,740.1061101999949,740.389398499974,740.4059883999871,739.7453223999473,up,2.214984399965033,740.4059883999871,None,740.4059883999871,741.5708731999621,0.06439290003618225,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
176,F,M,315,L,N,176FM315LN,HLN,0,205,205,127,,,0.9530000000000001,742.6906985999667,743.0372272999957,743.0536468999926,743.3370341999689,743.3532236999599,None,down,2.150929299998097,743.3532236999599,None,743.3532236999599,744.285740399966,0.06230350001715124,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,R,M,135,_,_,_RM135__,N,0,206,206,19,,,0.723,745.5752562999842,745.9177999999956,745.934265399992,746.2172782999696,746.2339433999732,None,down,1.5187320999684744,746.2339433999732,None,746.2339433999732,746.932851599995,0.06455690000439063,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
038,R,N,225,L,N,038RN225LN,HLN,0,207,207,205,,,1.051,747.8321755999932,748.1668035999755,748.1827540999511,748.4658418999752,748.4831495999824,None,up,2.683745699992869,748.4831495999824,None,748.4831495999824,749.5147912999964,0.07104229996912181,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_2,M,180,_,_,__2M180__,N,0,208,208,28,,,0.89,751.2374850999913,751.5797259999672,751.5966565999552,751.8800040999777,751.896039699961,None,up,2.6829660999937914,751.896039699961,None,751.896039699961,752.7783901999937,0.06363150000106543,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_4,N,45,_,_,__4N045__,N,0,209,209,81,,,1.375,754.6673792999936,754.9932557999855,755.0098750999896,755.2928939999547,755.3095528999693,None,up,2.333192999998573,755.3095528999693,None,755.3095528999693,756.674805699964,0.07794580003246665,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
208,G,M,315,R,N,208GM315RN,HRN,0,210,210,135,,,0.843,757.7282210999983,758.0572511999635,758.0739984999527,758.3567660999834,758.3735823999741,None,down,1.8217557999887504,758.3735823999741,None,758.3735823999741,759.2060700999573,0.07667129999026656,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,R,M,225,_,_,_RM225__,N,0,211,211,21,,,0.864,760.2900740999612,760.6045598999481,760.6214190999744,760.9050809000037,760.921537999995,None,down,2.0678507999982685,760.921537999995,None,760.921537999995,761.7704109999468,0.0840623999829404,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
236,G,M,135,L,N,236GM135LN,HLN,0,212,212,139,,,0.996,763.0576816999819,763.4028003999847,763.4199809999554,763.7031926999916,763.7195426999824,None,down,3.0160206999862567,763.7195426999824,None,763.7195426999824,764.7015916999662,0.06129859999055043,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
421,_4,N,180,L,N,421_4N180LN,HLN,0,213,213,268,,,0.752,766.807273799961,767.1510253999732,767.1663715999457,767.4495758999838,767.4662674999563,None,up,2.049273999989964,767.4662674999563,None,767.4662674999563,768.1981701999903,0.06422589998692274,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
295,_2,N,270,L,N,295_2N270LN,HLN,0,214,214,254,,,0.993,769.5954557999503,769.9313620999455,769.9469480999978,770.2307960999897,770.2467207000009,None,up,2.0836995000136085,770.2467207000009,None,770.2467207000009,771.2297307999688,0.07282390003092587,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
418,_4,N,45,L,N,418_4N045LN,HLN,0,215,215,265,,,1.114,772.4185585999512,772.7446416000021,772.761283699947,773.0436528999708,773.0606317999773,None,up,1.9676046000095084,773.0606317999773,None,773.0606317999773,774.1604177999543,0.07970050000585616,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,R,M,315,_,_,_RM315__,N,0,216,216,23,,,0.723,775.1073256999953,775.4429261999903,775.4587266999879,775.7421830999665,775.7581617999822,None,down,1.6497824999969453,775.7581617999822,None,775.7581617999822,776.4750141999684,0.07025050005177036,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,G,M,45,_,_,_GM045__,N,0,217,217,9,,,0.778,777.4875854999991,777.8238493999816,777.8399366999511,778.1230862999801,778.1396901999833,None,down,2.48210740002105,778.1396901999833,None,778.1396901999833,778.9056047999766,0.07163530000252649,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
458,_5,M,45,R,N,458_5M045RN,HRN,0,218,218,177,,,0.8200000000000001,780.7095870999619,781.0374365999596,781.0544116999954,781.3373974999995,781.3538257000037,None,down,2.3658749999594875,781.3538257000037,None,781.3538257000037,782.1527808999526,0.07760170003166422,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
271,_2,M,270,R,N,271_2M270RN,HRN,0,219,219,150,,,1.002,783.7922785999835,784.1355146999704,784.1510487999767,784.4344334999914,784.450832100003,None,down,2.2486951000173576,784.450832100003,None,784.450832100003,785.4333055999596,0.06583410000894219,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
231,G,N,270,L,N,231GN270LN,HLN,0,220,220,238,,,1.203,786.777773699956,787.1152591999853,787.1317942999885,787.4151565999491,787.4316858999664,None,up,2.1835744999698363,787.4316858999664,None,787.4316858999664,788.6140541999484,0.07011760002933443,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
388,_4,N,135,R,N,388_4N135RN,HRN,0,221,221,259,,,1.0170000000000001,789.6835194999585,790.029041999951,790.0457155999611,790.3289127000025,790.3455986999907,None,up,2.181929299957119,790.3455986999907,None,790.3455986999907,791.344840899983,0.06106989999534562,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
392,_4,N,315,R,N,392_4N315RN,HRN,0,222,222,263,,,1.357,792.6113855000003,792.9436443999875,792.960504299961,793.2434109000023,793.2600739999907,None,up,2.133483999990858,793.2600739999907,None,793.2600739999907,794.5920573999756,0.07600790000287816,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
037,R,N,180,L,N,037RN180LN,HLN,0,223,223,204,,,0.909,795.4591185000027,795.8082018999849,795.8248797999695,796.1078752999892,796.1236708999495,None,up,1.801392699999269,796.1236708999495,None,796.1236708999495,797.0242211999721,0.05761780001921579,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
482,_5,N,45,L,N,482_5N045LN,HLN,0,224,224,281,,,1.029,797.9931281000027,798.33947789995,798.355317199952,798.6391146999667,798.6561308999662,None,up,1.7835074000176974,798.6561308999662,None,798.6561308999662,799.6712884999579,0.06109869998181239,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_2,N,0,_,_,__2N000__,N,0,225,225,72,,,1.174,800.5058155999868,800.8531724999775,800.8697863999987,801.1529707000009,801.1694780999678,None,up,1.9819647000404075,801.1694780999678,None,801.1694780999678,802.3350609999616,0.05941799998981878,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
464,_5,M,315,R,N,464_5M315RN,HRN,0,226,226,183,,,1.33,803.2181109999656,803.5682464999845,803.5842346999561,803.8679837999516,803.8846249999478,None,down,2.480827799998224,803.8846249999478,None,803.8846249999478,805.199461399985,0.059658799960743636,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,R,N,90,_,_,_RN090__,N,0,227,227,66,,,0.919,806.4423040999682,806.7812879999983,806.7980541999568,807.0810944999685,807.0975317999837,None,up,2.301134600013029,807.0975317999837,None,807.0975317999837,807.9972960999585,0.0692953999969177,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_2,N,45,_,_,__2N045__,N,0,228,228,73,,,0.985,809.4789845999912,809.8123303999892,809.8286759999464,810.1120747999521,810.1287107999669,None,up,1.766000300005544,810.1287107999669,None,810.1287107999669,811.0945467999554,0.07116729998961091,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,F,N,90,_,_,_FN090__,N,0,229,229,50,,,1.316,811.9757404999691,812.3102093999623,812.3266171999858,812.6100924999919,812.6269028999959,None,up,2.1654499999713153,812.6269028999959,None,812.6269028999959,813.925399300002,0.07299700001021847,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
167,F,N,270,L,N,167FN270LN,HLN,0,230,230,222,,,0.758,814.8822376999888,815.2078199999523,815.2241972999764,815.5074901999906,815.5240402999916,None,up,1.9039096999913454,815.5240402999916,None,815.5240402999916,816.2733335999656,0.07911729998886585,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
451,_5,N,90,R,N,451_5N090RN,HRN,0,231,231,274,,,0.904,817.5175586999976,817.8555096999626,817.8555096999626,818.1550697999774,818.1550697999774,None,up,1.9651395000400953,818.1550697999774,None,818.1550697999774,819.0538090999471,0.07659569999668747,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
232,G,N,315,L,N,232GN315LN,HLN,0,232,232,239,,,0.879,820.1893641999923,820.5363022999954,820.5528846999514,820.8361297999509,820.8525108000031,None,up,2.1155826000031084,820.8525108000031,None,820.8525108000031,821.7184202999924,0.06270380003843457,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_4,N,315,_,_,__4N315__,N,0,233,233,87,,,0.861,823.0475750999758,823.3844062999706,823.4002382999752,823.6840999999549,823.6999224000028,None,up,1.7835830000112765,823.6999224000028,None,823.6999224000028,824.5497549999855,0.0716346999979578,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
488,_5,N,315,L,N,488_5N315LN,HLN,0,234,234,287,,,1.348,825.5820163000026,825.8984716999694,825.9147433000035,826.1975588999921,826.2142606999842,None,up,2.200677999993786,826.2142606999842,None,826.2142606999842,827.5468539999565,0.0847024000249803,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,F,M,270,_,_,_FM270__,N,0,235,235,6,,,0.751,828.4829995999462,828.8292646999471,828.846828699985,829.1287917000009,829.1451317999745,None,down,1.599678800033871,829.1451317999745,None,829.1451317999745,829.8790173999732,0.061490399995818734,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
428,_4,M,135,L,N,428_4M135LN,HLN,0,236,236,171,,,1.353,830.8133409000002,831.1603033999563,831.1776832999894,831.4598873999785,831.4765182999545,None,up,3.232300999981817,831.4765182999545,None,831.4765182999545,832.8086617999943,0.0623135999776423,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
389,_4,N,180,R,N,389_4N180RN,HRN,0,237,237,260,,,0.925,834.7863079999806,835.1231100999867,835.1399427999859,835.4232591999462,835.440042799979,None,up,1.8491278999717906,835.440042799979,None,835.440042799979,836.3558711999794,0.06916630000341684,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,_5,N,225,_,_,__5N225__,N,0,238,238,93,,,1.09,837.3672902999679,837.7043127999641,837.7208640999743,838.0039162999601,838.0205896999687,None,up,2.798952499986626,838.0205896999687,None,838.0205896999687,839.0870817999821,0.07121980004012585,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
_,G,N,135,_,_,_GN135__,N,0,239,239,59,,,0.995,840.8931659999653,841.2354001999483,841.2519923999789,841.5346098999726,841.5511025000014,None,up,1.7994445999502204,841.5511025000014,None,841.5511025000014,842.5535549999913,0.06684709998080507,None,,,,,,,,,19,001,2019_Dec_25_1459,untitled,3.1.0,60.224891785623385,
