Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
_,F,M,135,_,_,_FM135__,N,0,160,160,3,,,1.355,702.4683059999952,702.8168067000224,702.8332825000398,703.1167864000308,703.1325820999919,702.4683059999952,down,703.1325820999919,None,703.1325820999919,704.4658673999947,0.059921400039456785,None,2.2660460000042804,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
048,R,M,315,L,N,048RM315LN,HLN,0,161,161,111,,,1.245,705.4752342000138,705.8136611999944,705.8303984000231,706.1138164000004,706.1325005000108,None,down,706.1325005000108,None,706.1325005000108,707.3625152999884,0.06742590002249926,None,2.3972573000355624,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
459,_5,M,90,R,N,459_5M090RN,HRN,0,162,162,178,,,0.844,708.5966372000403,708.9444013999891,708.9611495999852,709.2443724999903,709.2610893000383,None,down,709.2610893000383,None,709.2610893000383,710.0931194000295,0.05961699999170378,None,2.9810063000186346,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_2,N,180,_,_,__2N180__,N,0,163,163,76,,,0.896,712.3138947000261,712.6579659000272,712.6747222000267,712.9575940000359,712.9741821000353,None,down,712.9741821000353,None,712.9741821000353,713.8566607999965,0.06530849996488541,None,1.867736199987121,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
432,_4,M,315,L,N,432_4M315LN,HLN,0,164,164,175,,,1.272,714.9264904999873,715.2559877000167,715.2721562000224,715.5552715000231,715.5718856999883,None,down,715.5718856999883,None,715.5718856999883,716.8374369000085,0.07612209999933839,None,2.148424300015904,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
291,_2,N,90,L,N,291_2N090LN,HLN,0,165,165,250,,,1.235,717.7886419999995,718.136311899987,718.153430300008,718.4366160000209,718.4527257999871,None,down,718.4527257999871,None,718.4527257999871,719.668399200018,0.06079060002230108,None,1.9341049999929965,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
175,F,M,270,L,N,175FM270LN,HLN,0,166,166,126,,,1.348,720.468643900007,720.801634500036,720.8178561000386,721.1004723000224,721.1173729000147,None,down,721.1173729000147,None,721.1173729000147,722.4503512000083,0.07366619998356327,None,2.08375089999754,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
240,G,M,315,L,N,240GM315LN,HLN,0,167,167,143,,,0.742,723.2891908999882,723.6152053000405,723.6330569999991,723.9147403000388,723.9311678000377,None,down,723.9311678000377,None,723.9311678000377,724.6641821000376,0.07988330000080168,None,1.3833654000191018,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,F,M,315,_,_,_FM315__,N,0,168,168,7,,,1.041,725.3790206999984,725.7301636000047,725.7464573000325,726.0300477999845,726.0459842000273,None,down,726.0459842000273,None,726.0459842000273,727.061708400026,0.05765919998520985,None,3.2672015000134706,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
399,_4,M,270,R,N,399_4M270RN,HRN,0,169,169,166,,,1.353,729.4020621000091,729.7268255000236,729.74324109999,730.0268164000008,730.0430606000009,None,down,730.0430606000009,None,730.0430606000009,731.3746100999997,0.07971129997167736,None,2.1145385000272654,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
425,_4,M,0,L,N,425_4M000LN,HLN,0,170,170,168,,,0.881,732.225631600013,732.5740546000306,732.5906444999855,732.8732994000311,732.8909593999851,None,up,732.8909593999851,None,732.8909593999851,733.7559187000152,0.060888600011821836,None,1.7523040999658406,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
483,_5,N,90,L,N,483_5N090LN,HLN,0,171,171,282,,,0.727,734.7392204999924,735.0552012000117,735.0720549999969,735.3557725999854,735.3740080000134,None,up,735.3740080000134,None,735.3740080000134,736.0872514999937,0.0848946999758482,None,1.5146162000019103,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
194,G,N,45,R,N,194GN045RN,HRN,0,172,172,225,,,1.057,736.96169560001,737.3039049000363,737.3196973000304,737.6028734000283,737.6192850000225,None,down,737.6192850000225,None,737.6192850000225,738.6686716999975,0.06537760002538562,None,2.051050000009127,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
162,F,N,45,L,N,162FN045LN,HLN,0,173,173,217,,,0.978,739.7595441000303,740.0840440000175,740.1005029000225,740.3838448000024,740.4003739000182,None,down,740.4003739000182,None,740.4003739000182,741.3665538000059,0.08083130000159144,None,2.0842071000370197,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
043,R,M,90,L,N,043RM090LN,HLN,0,174,174,106,,,0.923,742.5661371999886,742.898064500012,742.9144530000049,743.1981233000406,743.2151821000152,None,up,743.2151821000152,None,743.2151821000152,744.1303488000412,0.0721694000530988,None,1.665052000025753,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_5,M,45,_,_,__5M045__,N,0,175,175,41,,,1.357,744.9459795000148,745.2962326999987,745.3124432000332,745.5955096000107,745.6129371999996,None,down,745.6129371999996,None,745.6129371999996,746.9447372999857,0.05871890002163127,None,3.0158103000139818,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
009,R,M,0,R,N,009RM000RN,HRN,0,176,176,96,,,1.233,748.6960340000223,749.0429895999841,749.0599119000253,749.3422658999916,749.3588961000205,None,down,749.3588961000205,None,749.3588961000205,750.5745077999891,0.06069489999208599,None,2.6320720000076108,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
262,_2,N,225,R,N,262_2N225RN,HRN,0,177,177,245,,,0.799,752.0693548999843,752.4061640999862,752.4229812000412,752.7068456000416,752.7230901999865,None,up,752.7230901999865,None,752.7230901999865,753.5076476000249,0.06950290000531822,None,1.8679877000395209,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
460,_5,M,135,R,N,460_5M135RN,HRN,0,178,178,179,,,1.3760000000000001,754.6840110000339,755.0047242,755.0212079000194,755.304252300004,755.3209179000114,None,down,755.3209179000114,None,755.3209179000114,756.6860074999859,0.08301619999110699,None,2.2658348999684677,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
008,R,N,315,R,N,008RN315RN,HRN,0,179,179,199,,,1.052,757.6549781000358,758.0013808000367,758.0202658000053,758.301118000003,758.3179402000387,None,down,758.3179402000387,None,758.3179402000387,759.3500662000151,0.06075930001679808,None,2.199551400030032,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_5,M,180,_,_,__5M180__,N,0,180,180,44,,,0.868,760.5868623999995,760.932682899991,760.9493691000389,761.2321923000272,761.2487709000125,None,down,761.2487709000125,None,761.2487709000125,762.0984125999967,0.06284869997762144,None,2.2823124999995343,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_4,M,180,_,_,__4M180__,N,0,181,181,36,,,1.049,763.6127602999914,763.9464304000139,763.9632089000079,764.245973800018,764.2625117999851,None,down,764.2625117999851,None,764.2625117999851,765.2953095000121,0.07223520003026351,None,3.252258400025312,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
427,_4,M,90,L,N,427_4M090LN,HLN,0,182,182,170,,,0.727,767.6010854000342,767.9262602000381,767.943069400033,768.2259363000048,768.2432992000249,None,up,768.2432992000249,None,768.2432992000249,768.9586267999839,0.0759408000158146,None,2.0822372999973595,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
173,F,M,180,L,N,173FM180LN,HLN,0,183,183,124,,,0.866,770.407342999999,770.7407476000371,770.7572884000256,771.0405446999939,771.0568726999918,None,down,771.0568726999918,None,771.0568726999918,771.9060535000172,0.07300220004981384,None,1.6823543999926187,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
431,_4,M,270,L,N,431_4M270LN,HLN,0,184,184,174,,,1.139,772.8082299000234,773.1548776000272,773.1714887000271,773.4548897999921,773.4713234000374,None,None,773.4713234000374,None,773.4713234000374,774.5869276000303,0.06235339998966083,None,,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
484,_5,N,135,L,N,484_5N135LN,HLN,0,185,185,283,,,1.014,777.0351608000346,777.3516038000234,777.3679324000259,777.6515583000146,777.6677010999992,777.0351608000346,up,777.6677010999992,None,777.6677010999992,778.6668199000414,0.08883679995778948,None,2.2152546999859624,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
396,_4,M,135,R,N,396_4M135RN,HRN,0,186,186,163,,,1.1320000000000001,779.9563443000079,780.2986363000236,780.3156659000088,780.5992109000217,780.6156274999958,None,up,780.6156274999958,None,780.6156274999958,781.7310039000004,0.06602079997537658,None,2.350092700042296,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
134,F,N,225,R,N,134FN225RN,HRN,0,187,187,213,,,0.873,783.0504075000063,783.3796394999954,783.3964944999898,783.6791491000331,783.6956859999918,None,up,783.6956859999918,None,783.6956859999918,784.5614218999981,0.07631480001145974,None,1.6679765000008047,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
297,_2,M,0,L,N,297_2M000LN,HLN,0,188,188,152,,,1.352,785.4643359000329,785.7774782000342,785.7938212000299,786.0769726000144,786.0941582000232,None,down,786.0941582000232,None,786.0941582000232,787.4260131000192,0.08945229998789728,None,2.5821898000431247,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_4,N,0,_,_,__4N000__,N,0,189,189,80,,,0.783,788.7453788000275,789.0916282000253,789.1081460000132,789.392997100018,789.4080996999983,None,up,789.4080996999983,None,789.4080996999983,790.1732881999924,0.062031099980231375,None,1.6340486999833956,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
196,G,N,135,R,N,196GN135RN,HRN,0,190,190,227,,,1.224,791.1106223000097,791.4559380999999,791.4733465000172,791.7561370999902,791.7727881000028,None,down,791.7727881000028,None,791.7727881000028,792.9714152000379,0.060306600003968924,None,1.949013500008732,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
490,_5,M,45,L,N,490_5M045LN,HLN,0,191,191,185,,,1.033,793.7986085999873,794.13698260003,794.153815000027,794.4363618000061,794.4533576000249,None,down,794.4533576000249,None,794.4533576000249,795.4690838000388,0.06826239998918027,None,2.082576699962374,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
428,_4,M,135,L,N,428_4M135LN,HLN,0,192,192,171,,,1.291,796.6253490000381,796.9510948000243,796.9679719000123,797.2506427000044,797.2678656000062,None,up,797.2678656000062,None,797.2678656000062,798.5496292000171,0.07984790002228692,None,2.3981920999940485,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
266,_2,M,45,R,N,266_2M045RN,HRN,0,193,193,145,,,1.06,799.7373328999965,800.08159050002,800.0986907000188,800.3815005000215,800.3979452000349,None,down,800.3979452000349,None,800.3979452000349,801.4468421000056,0.06362109998008236,None,2.850691999949049,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,F,M,0,_,_,_FM000__,N,0,194,194,0,,,1.291,803.3196517000324,803.6619662999874,803.6787115000188,803.9620847000042,803.9788866000017,None,up,803.9788866000017,None,803.9788866000017,805.2607279000222,0.06416440004250035,None,2.533140600018669,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,R,M,0,_,_,_RM000__,N,0,195,195,16,,,1.314,806.5995694000158,806.9256567999837,806.9418234000332,807.2259198999964,807.2423714000033,None,down,807.2423714000033,None,807.2423714000033,808.5407127999933,0.07923309999750927,None,2.4486988999997266,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
430,_4,M,225,L,N,430_4M225LN,HLN,0,196,196,173,,,0.963,809.7954031000263,810.1061295000254,810.1228785000276,810.4082321000169,810.4229731000378,None,down,810.4229731000378,None,810.4229731000378,811.3599278000183,0.09485030005453154,None,2.082056500017643,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,R,N,180,_,_,_RN180__,N,0,197,197,68,,,1.25,812.587018900027,812.9200914000394,812.9374089000048,813.2197140000062,813.2375487000099,None,down,813.2375487000099,None,813.2375487000099,814.4688728000037,0.0728679999592714,None,1.9982127999537624,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
456,_5,N,315,R,N,456_5N315RN,HRN,0,198,198,279,,,0.975,815.3269758000388,815.6516425000154,815.6687119000126,815.9515295000165,815.9678872000077,None,down,815.9678872000077,None,815.9678872000077,816.9333680000273,0.08154809998814017,None,2.564824100001715,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_2,M,45,_,_,__2M045__,N,0,199,199,25,,,1.042,818.6087724000099,818.9486399000161,818.9650976000121,819.2486413000152,819.2649451000034,None,down,819.2649451000034,None,819.2649451000034,820.2971126000048,0.06744950002757832,None,1.7827928999904543,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,F,N,180,_,_,_FN180__,N,0,200,200,52,,,1.2630000000000001,821.1311708000139,821.4626848000335,821.4799842000357,821.7629153000307,821.7798272999935,None,down,821.7798272999935,None,821.7798272999935,823.0282123000361,0.07277979998616502,None,2.000501099973917,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
039,R,N,270,L,N,039RN270LN,HLN,0,201,201,206,,,0.934,823.84945530002,824.1941103999852,824.2110247000237,824.4940997000085,824.5105274000089,None,down,824.5105274000089,None,824.5105274000089,825.4258073000237,0.062001599988434464,None,2.1982947000069544,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,R,M,135,_,_,_RM135__,N,0,202,202,19,,,0.935,826.7888769999845,827.1254031999852,827.1415579000022,827.4246821000124,827.4418908000225,None,down,827.4418908000225,None,827.4418908000225,828.3567718000268,0.0718328999937512,None,1.699800200003665,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
424,_4,N,315,L,N,424_4N315LN,HLN,0,203,203,271,,,0.765,829.2112735999981,829.5558881000034,829.5729279000079,829.8556934000226,829.8725465000025,None,down,829.8725465000025,None,829.8725465000025,830.6221247999929,0.06297520000953227,None,2.165063399996143,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_2,N,270,_,_,__2N270__,N,0,204,204,78,,,1.354,832.1255818000063,832.4533673000406,832.4701949000009,832.7534766999888,832.7697761000018,None,down,832.7697761000018,None,832.7697761000018,834.1020774000208,0.07847340003354475,None,2.2489241000148468,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
170,F,M,45,L,N,170FM045LN,HLN,0,205,205,121,,,0.859,835.0924372000154,835.4342150000157,835.4511395000154,835.7345510000014,835.7501554000191,None,down,835.7501554000191,None,835.7501554000191,836.5831035000156,0.06640710000647232,None,3.080863400013186,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
201,G,M,0,R,N,201GM000RN,HRN,0,206,206,128,,,1.221,838.8991230000393,839.247837700008,839.264275500027,839.5473700999864,839.5636904999847,None,down,839.5636904999847,None,839.5636904999847,840.7625982000027,0.0611528999870643,None,3.2329769000061788,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_2,N,135,_,_,__2N135__,N,0,207,207,75,,,0.991,842.8629188000341,843.2107286000391,843.2275789999985,843.5109524999862,843.5276273000054,None,down,843.5276273000054,None,843.5276273000054,844.5093641999993,0.05979050003224984,None,1.7982717999839224,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_5,M,315,_,_,__5M315__,N,0,208,208,47,,,0.734,845.392256000021,845.7421576000052,845.7586331000202,846.0414705000003,846.0580765000195,None,down,846.0580765000195,None,846.0580765000195,846.7742702999967,0.05853919999208301,None,1.5666109999874607,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
142,F,M,225,R,N,142FM225RN,HRN,0,209,209,117,,,1.258,847.7057471000007,848.0400447000284,848.0564856000128,848.3395465000067,848.3565174000105,None,down,848.3565174000105,None,848.3565174000105,849.6051980000339,0.07271719997515902,None,1.9836226000334136,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_2,M,0,_,_,__2M000__,N,0,210,210,24,,,1.351,850.4277105000219,850.7541631000349,850.7718367000343,851.0539950000239,851.0699102000217,None,down,851.0699102000217,None,851.0699102000217,852.4021444999962,0.07923839997965842,None,2.1013050000183284,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,F,N,135,_,_,_FN135__,N,0,211,211,51,,,0.974,853.2522945000092,853.5849313000217,853.6020829000045,853.885095500038,853.9019142999896,None,down,853.9019142999896,None,853.9019142999896,854.8668878999888,0.07233320001978427,None,2.766252000001259,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
451,_5,N,90,R,N,451_5N090RN,HRN,0,212,212,274,,,0.909,856.756434000039,857.0815503000049,857.0988748000236,857.3817487999913,857.3983178000199,None,down,857.3983178000199,None,857.3983178000199,858.29782050004,0.07973090000450611,None,1.715444200031925,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
003,R,N,90,R,N,003RN090RN,HRN,0,213,213,194,,,1.3960000000000001,859.182865699986,859.5291447000345,859.5457518000039,859.8294909000397,859.8460435000015,None,down,859.8460435000015,None,859.8460435000015,861.2283526000101,0.06258649996016175,None,2.2002505999989808,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
491,_5,M,90,L,N,491_5M090LN,HLN,0,214,214,186,,,0.808,862.1329625000362,862.4604481999995,862.4773266999982,862.760395499994,862.7772355999914,None,down,862.7772355999914,None,862.7772355999914,863.57612350001,0.07850110001163557,None,1.9324902000371367,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
161,F,N,0,L,N,161FN000LN,HLN,0,215,215,216,,,0.978,864.8001930000028,865.1258802000084,865.1415524000186,865.424528100004,865.4419263000018,None,up,865.4419263000018,None,865.4419263000018,866.406991099997,0.08174440002767369,None,2.283549200044945,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
462,_5,M,225,R,N,462_5M225RN,HRN,0,216,216,181,,,1.156,867.8176142000011,868.1391004000325,868.1551911000279,868.4388651000336,868.4554527000291,None,up,868.4554527000291,None,868.4554527000291,869.6042809000355,0.08171489997766912,None,2.3312838000128977,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
269,_2,M,180,R,N,269_2M180RN,HRN,0,217,217,148,,,1.334,870.8551235999912,871.2029258999974,871.2194595999899,871.5025922000059,871.5202406999888,None,down,871.5202406999888,None,871.5202406999888,872.8347614000086,0.06154179997975007,None,2.8980405000038445,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_4,M,90,_,_,__4M090__,N,0,218,218,34,,,0.8140000000000001,874.4917072000098,874.8339094000403,874.849866900011,875.1327273999923,875.149459999986,None,down,875.149459999986,None,875.149459999986,875.9486817999859,0.06700400001136586,None,1.8825863999663852,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,G,M,0,_,_,_GM000__,N,0,219,219,8,,,0.995,877.0978331000078,877.4470026000054,877.4638519000146,877.7474173000082,877.7640873999917,None,up,877.7640873999917,None,877.7640873999917,878.7462211000384,0.05896240001311526,None,1.915378600009717,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
034,R,N,45,L,N,034RN045LN,HLN,0,220,220,201,,,0.789,879.7682085999986,880.096345500031,880.1118856000248,880.3952259999933,880.4125748000224,None,up,880.4125748000224,None,880.4125748000224,881.1775080999942,0.08002530003432184,None,1.9007664000382647,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
047,R,M,270,L,N,047RM270LN,HLN,0,221,221,110,,,0.843,882.3826569000375,882.7263700999902,882.7429063000018,883.0258912999998,883.0426820000284,None,down,883.0426820000284,None,883.0426820000284,883.8759849999915,0.06264249997911975,None,1.7842590999789536,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
226,G,N,45,L,N,226GN045LN,HLN,0,222,222,233,,,0.8320000000000001,884.9219447000069,885.2408872999949,885.2575473000179,885.5403526999871,885.5570986000239,None,up,885.5570986000239,None,885.5570986000239,886.3732305000303,0.08403359999647364,None,1.8323974999948405,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
205,G,M,180,R,N,205GM180RN,HRN,0,223,223,132,,,1.035,887.459794000024,887.805214699998,887.8220964000211,888.1044451000053,888.1223335000104,None,down,888.1223335000104,None,888.1223335000104,889.1374766000081,0.06348240002989769,None,1.8815245000296272,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
482,_5,N,45,L,N,482_5N045LN,HLN,0,224,224,281,,,0.711,890.0755339000025,890.4192557000206,890.4357462000335,890.7199054000084,890.7357809999958,None,up,890.7357809999958,None,890.7357809999958,891.4353534000111,0.06482989998767152,None,1.9821408999850973,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
455,_5,N,270,R,N,455_5N270RN,HRN,0,225,225,278,,,0.875,892.7982106999843,893.1337132999906,893.1507048000349,893.4337269000243,893.4502218000125,None,up,893.4502218000125,None,893.4502218000125,894.2993089000229,0.07314009999390692,None,1.6161567000090145,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
238,G,M,225,L,N,238GM225LN,HLN,0,226,226,141,,,1.088,895.1613865999971,895.4822468000348,895.4986776000005,895.7819834999973,895.798385400034,None,down,895.798385400034,None,895.798385400034,896.8637688999879,0.08607359998859465,None,1.8983533999999054,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
207,G,M,270,R,N,207GM270RN,HRN,0,227,227,134,,,0.705,897.7712801999878,898.113646599988,898.1292866999866,898.4130210999865,898.429147900024,None,down,898.429147900024,None,898.429147900024,899.1118289000005,0.06776120001450181,None,2.0160605999990366,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
014,R,M,225,R,N,014RM225RN,HRN,0,228,228,101,,,0.892,900.5320082000108,900.8604814999853,900.8783068000339,901.1602827000315,901.176813500002,None,down,901.176813500002,None,901.176813500002,902.059529900027,0.07824080000864342,None,2.998143600008916,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_5,N,135,_,_,__5N135__,N,0,229,229,91,,,1.0150000000000001,904.2550145999994,904.5909875000361,904.6074932999909,904.8905672000255,904.9084966999944,None,down,904.9084966999944,None,904.9084966999944,905.9060825000051,0.0708660000236705,None,2.4323865000042133,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_4,M,225,_,_,__4M225__,N,0,230,230,37,,,0.976,907.4293286000029,907.7551692000125,907.7713148000184,908.0541923000128,908.070997700037,None,down,908.070997700037,None,908.070997700037,909.0366749000386,0.07982650003395975,None,1.7838099999935366,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
130,F,N,45,R,N,130FN045RN,HRN,0,231,231,209,,,1.371,909.9374007000006,910.269825800031,910.285527900036,910.5686591999838,910.585574900033,None,down,910.585574900033,None,910.585574900033,911.9340916000074,0.07343829999445006,None,2.7313301999820396,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_4,M,270,_,_,__4M270__,N,0,232,232,38,,,1.2670000000000001,913.4001142000197,913.7334843000281,913.7497504000203,914.032649300003,914.0487694999902,None,down,914.0487694999902,None,914.0487694999902,915.2976026000106,0.07459160004509613,None,2.8662872000131756,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
298,_2,M,45,L,N,298_2M045LN,HLN,0,233,233,153,,,1.065,917.0179484999971,917.3292436000193,917.346143600007,917.6287855000119,917.6453052000143,None,down,917.6453052000143,None,917.6453052000143,918.6949103000225,0.09011239995015785,None,2.3672370000276715,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_5,M,225,_,_,__5M225__,N,0,234,234,45,,,0.966,920.0941622999962,920.4267654999858,920.4437058999902,920.7267315000063,920.7430551000289,None,down,920.7430551000289,None,920.7430551000289,921.6928650999907,0.07253119995584711,None,1.8832669000257738,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
010,R,M,45,R,N,010RM045RN,HRN,0,235,235,97,,,1.325,922.7083489000215,923.0411583000096,923.0579177000327,923.3416667000274,923.35739010002,None,down,923.35739010002,None,923.35739010002,924.6727327000117,0.07221740001114085,None,2.233720500022173,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
301,_2,M,180,L,N,301_2M180LN,HLN,0,236,236,156,,,1.393,925.673899699992,926.0051660999889,926.0226453000214,926.3051819000393,926.3215549000306,None,down,926.3215549000306,None,926.3215549000306,927.703672600037,0.07448590005515143,None,2.132353499997407,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
227,G,N,90,L,N,227GN090LN,HLN,0,237,237,234,,,1.118,928.5214292000164,928.8696669000201,928.8863279999932,929.1696602000156,929.1859172999975,None,up,929.1859172999975,None,929.1859172999975,930.2846819999977,0.06031309999525547,None,2.033521799952723,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,_4,M,315,_,_,__4M315__,N,0,238,238,39,,,0.728,931.3331604999839,931.6339008000214,931.6507434000378,931.9330243000295,931.9498775000102,None,down,931.9498775000102,None,931.9498775000102,932.6660819000099,0.08134430000791326,None,1.7215378999826498,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
015,R,M,270,R,N,015RM270RN,HRN,0,239,239,102,,,1.363,933.7653471000376,934.0815821000142,934.0982186000329,934.3977073000278,934.3977073000278,None,down,934.3977073000278,None,934.3977073000278,935.7465169000207,0.08303090004483238,None,2.7651765999617055,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
_,F,N,0,_,_,_FN000__,N,0,240,240,48,,,1.053,937.2468838000204,937.5787035000394,937.5957926000119,937.878872500034,937.895047100028,None,up,937.895047100028,None,937.895047100028,938.9273314999882,0.07523179997224361,None,1.9172861999832094,,,,,,,,,37,001,2019_Dec_25_1518,untitled,3.1.0,59.94998972162162,
