Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
454,_5,N,225,R,N,454_5N225RN,HRN,0,159,159,277,,,1.185,581.9817122000386,582.3122938000015,582.3288571000448,582.6124376000371,582.6284002000466,None,up,582.6284002000466,None,582.6284002000466,583.7946470000315,0.07518689997959882,None,1.9818715000292286,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
302,_2,M,225,L,N,302_2M225LN,HLN,0,160,160,157,,,1.199,584.6851604999974,585.0266324999975,585.043517400045,585.3261006000102,585.3426431000116,None,down,585.3426431000116,None,585.3426431000116,586.5254518000293,0.06834419997176155,None,2.565364199981559,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
418,_4,N,45,L,N,418_4N045LN,HLN,0,161,161,265,,,0.992,587.9773051000084,588.3241198000032,588.3406204000348,588.6233406000538,588.6395991000463,None,up,588.6395991000463,None,588.6395991000463,589.6056260000332,0.062273799965623766,None,1.6663428000174463,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
395,_4,M,90,R,N,395_4M090RN,HRN,0,162,162,162,,,1.188,590.3757506000111,590.7216826000367,590.7382687000209,591.0223635000293,591.0378342000186,None,down,591.0378342000186,None,591.0378342000186,592.2033090000041,0.06266260001575574,None,2.3985635000281036,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
003,R,N,90,R,N,003RN090RN,HRN,0,163,163,194,,,1.086,593.5055958000012,593.8535817000084,593.8687158999965,594.1525300000212,594.1682597000035,None,up,594.1682597000035,None,594.1682597000035,595.234031400003,0.06240860000252724,None,1.8512425000080839,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_5,M,0,_,_,__5M000__,N,0,164,164,40,,,1.363,596.087206199998,596.4332770000328,596.4499345000368,596.73273410002,596.7499008000013,None,down,596.7499008000013,None,596.7499008000013,598.0990163000533,0.060866599960718304,None,2.4312444999814034,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
426,_4,M,45,L,N,426_4M045LN,HLN,0,165,165,169,,,0.999,599.2504318000283,599.597785000049,599.6144752000109,599.8972600999987,599.9141084000003,None,down,599.9141084000003,None,599.9141084000003,600.8972091000178,0.06207040004665032,None,2.3647534000338055,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
489,_5,M,0,L,N,489_5M000LN,HLN,0,166,166,184,,,0.9420000000000001,602.3638232000521,602.6942572999978,602.7110218000016,602.9940534000052,603.0105561000528,None,down,603.0105561000528,None,603.0105561000528,603.9433665000251,0.07645699998829514,None,2.598593400034588,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
266,_2,M,45,R,N,266_2M045RN,HRN,0,167,167,145,,,0.846,605.6805533000152,606.024808200018,606.0416595000424,606.3252416000469,606.3424424999976,None,up,606.3424424999976,None,606.3424424999976,607.1738878000178,0.06261989998165518,None,2.38439500000095,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
394,_4,M,45,R,N,394_4M045RN,HRN,0,168,168,161,,,1.2550000000000001,608.8289465000271,609.13877400005,609.1557943000225,609.439047700027,609.4556895000278,None,down,609.4556895000278,None,609.4556895000278,610.7044176000054,0.09128290001535788,None,3.381757000053767,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_5,N,225,_,_,__5N225__,N,0,169,169,93,,,1.187,612.914933400054,613.2527669999981,613.2685288000503,613.5518360999995,613.5681145000271,None,up,613.5681145000271,None,613.5681145000271,614.733679099998,0.06960879999678582,None,2.1329966000048444,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,F,M,45,_,_,_FM045__,N,0,170,170,1,,,0.812,615.7688528000144,616.1162402000045,616.133779500029,616.4165623000008,616.4323775000521,None,down,616.4323775000521,None,616.4323775000521,617.2319595000008,0.06119879998732358,None,2.448236700030975,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
392,_4,N,315,R,N,392_4N315RN,HRN,0,171,171,263,,,1.298,618.9539728000527,619.2968594999984,619.3133562000003,619.5961630000384,619.6128419000306,None,up,619.6128419000306,None,619.6128419000306,620.8951598000131,0.06601710000541061,None,2.284222599992063,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
171,F,M,90,L,N,171FM090LN,HLN,0,172,172,122,,,1.27,621.9669134000433,622.310717400047,622.327161000052,622.610387200024,622.6268095000414,None,down,622.6268095000414,None,622.6268095000414,623.87583980005,0.06309399998281151,None,2.5491075999452733,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
195,G,N,90,R,N,195GN090RN,HRN,0,173,173,226,,,0.849,625.2499985000468,625.59133570001,625.6078627000097,625.8907333000097,625.9073026000406,None,up,625.9073026000406,None,625.9073026000406,626.7402580000344,0.0670370000298135,None,1.9171772000263445,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
229,G,N,180,L,N,229GN180LN,HLN,0,174,174,236,,,0.811,627.9079195000231,628.2403594000498,628.2561979000457,628.5393158000079,628.5551012000069,None,up,628.5551012000069,None,628.5551012000069,629.3544883000432,0.07495050004217774,None,1.849503800040111,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,R,M,315,_,_,_RM315__,N,0,175,175,23,,,1.27,630.4891713000252,630.8203343000496,630.8386734000524,631.119749800011,631.1362900000531,None,down,631.1362900000531,None,631.1362900000531,632.3847243000055,0.07541889999993145,None,3.1493457999895327,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
425,_4,M,0,L,N,425_4M000LN,HLN,0,176,176,168,,,1.076,634.3542924000067,634.6997904000455,634.7161340000457,634.999629900034,635.0161889000447,None,up,635.0161889000447,None,635.0161889000447,636.0820957000251,0.06139190000249073,None,2.850559099984821,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
423,_4,N,270,L,N,423_4N270LN,HLN,0,177,177,270,,,0.8150000000000001,637.935165300034,638.2802310000407,638.2967202000436,638.5804569000029,638.5970377000049,None,up,638.5970377000049,None,638.5970377000049,639.3953265000018,0.06187899998622015,None,1.6479749000282027,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
143,F,M,270,R,N,143FM270RN,HRN,0,178,178,118,,,1.028,640.327391800005,640.6615733000217,640.6785802000086,640.9609888000414,640.9790325000067,None,up,640.9790325000067,None,640.9790325000067,641.992979200033,0.0749855000176467,None,2.415295500017237,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
304,_2,M,315,L,N,304_2M315LN,HLN,0,179,179,159,,,0.973,643.4612755000126,643.8090536000091,643.8254770000349,644.1085456000292,644.1252630000236,None,up,644.1252630000236,None,644.1252630000236,645.0744359000237,0.06012589996680617,None,1.7981458000140265,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_2,N,315,_,_,__2N315__,N,0,180,180,79,,,1.2770000000000001,645.9905792000354,646.340007300023,646.3564899000339,646.6395015000016,646.6566234000493,None,up,646.6566234000493,None,646.6566234000493,647.9214691000525,0.05757169995922595,None,2.8654879000387155,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
293,_2,N,180,L,N,293_2N180LN,HLN,0,181,181,252,,,0.96,649.5986975000123,649.9366125000524,649.953658900049,650.236393500003,650.2536307999981,None,up,650.2536307999981,None,650.2536307999981,651.2018372000312,0.06954579998273402,None,2.035772499977611,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
417,_4,N,0,L,N,417_4N000LN,HLN,0,182,182,264,,,1.167,652.3905168000492,652.7008225000463,652.7173626000294,653.0007309000357,653.0178495,None,up,653.0178495,None,653.0178495,654.1668941000244,0.0903439000248909,None,2.0813570999889635,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
388,_4,N,135,R,N,388_4N135RN,HRN,0,183,183,259,,,0.927,655.1684442000114,655.5150521000032,655.5313840000308,655.8146142000332,655.8312620000215,None,up,655.8312620000215,None,655.8312620000215,656.7471562999999,0.06258089997572824,None,2.7148615999612957,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
045,R,M,180,L,N,045RM180LN,HLN,0,184,184,108,,,1.298,658.6237952000229,658.9622542000143,658.9786879000021,659.2618628000491,659.2783620000118,None,None,659.2783620000118,None,659.2783620000118,660.560963099997,0.06949749996419996,None,,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,R,N,180,_,_,_RN180__,N,0,185,185,68,,,0.739,662.8110297000385,663.1587794000516,663.1751756000449,663.4577488000505,663.4746356000542,662.8110297000385,up,663.4746356000542,None,663.4746356000542,664.1910463000531,0.06063650001306087,None,1.865897200012114,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
139,F,M,90,R,N,139FM090RN,HRN,0,186,186,114,,,1.207,665.4090119000175,665.7566039000521,665.7726916000247,666.0572379000369,666.0724862000206,None,down,666.0724862000206,None,666.0724862000206,667.2553231000202,0.06126310001127422,None,2.5503857999574393,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_2,N,45,_,_,__2N045__,N,0,187,187,73,,,0.75,668.6927566000377,669.0365202000248,669.0535722000059,669.3359954000334,669.3538317000493,None,up,669.3538317000493,None,669.3538317000493,670.0859916000045,0.06294970004819334,None,1.6313796000322327,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,R,N,315,_,_,_RN315__,N,0,188,188,71,,,0.853,671.052798400051,671.401449099998,671.417830600054,671.7016553000431,671.7175529000233,None,up,671.7175529000233,None,671.7175529000233,672.5500502000214,0.06056760001229122,None,1.5675603999989107,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_4,M,315,_,_,__4M315__,N,0,189,189,39,,,0.755,673.3694506000029,673.6996893000323,673.7166894000256,673.9991605000105,674.0164314000285,None,down,674.0164314000285,None,674.0164314000285,674.7490495000384,0.07645970000885427,None,1.8487380999722518,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
013,R,M,180,R,N,013RM180RN,HRN,0,190,190,100,,,1.105,675.9359812000184,676.2804106000112,676.2965525000473,676.5801001000218,676.5965364000294,None,up,676.5965364000294,None,676.5965364000294,677.6794041999965,0.06380619999254122,None,2.633772700035479,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
453,_5,N,180,R,N,453_5N180RN,HRN,0,191,191,276,,,1.304,679.3324843000155,679.643620100047,679.6604941000114,679.9451721000369,679.9606551000034,None,up,679.9606551000034,None,679.9606551000034,681.259670200001,0.09189859998878092,None,2.631227999983821,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
136,F,N,315,R,N,136FN315RN,HRN,0,192,192,215,,,1.1360000000000001,682.6589695000439,683.0094509000191,683.0246546000126,683.3078896000516,683.3247692000004,None,up,683.3247692000004,None,683.3247692000004,684.4397667000303,0.06009559996891767,None,2.065240999974776,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
141,F,M,180,R,N,141FM180RN,HRN,0,193,193,116,,,0.799,685.4643425000249,685.8052831000532,685.8222667000373,686.1058848000248,686.1219188000541,None,down,686.1219188000541,None,686.1219188000541,686.9043586000334,0.06776140001602471,None,2.0481374000082724,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
389,_4,N,180,R,N,389_4N180RN,HRN,0,194,194,260,,,1.173,688.2380425000447,688.5864968000096,688.6031617000117,688.8858021000051,688.9024925000267,None,up,688.9024925000267,None,688.9024925000267,690.0517359000514,0.06089429999701679,None,2.18278840003768,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_5,M,90,_,_,__5M090__,N,0,195,195,42,,,0.727,691.1525087000336,691.500329100003,691.5170101000112,691.8004326000228,691.8168137000175,None,down,691.8168137000175,None,691.8168137000175,692.5326878000051,0.06034760002512485,None,2.0838733999989927,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
228,G,N,135,L,N,228GN135LN,HLN,0,196,196,235,,,1.207,693.9912781000021,694.3146311000455,694.3313215000089,694.6144695000257,694.6310187000199,None,up,694.6310187000199,None,694.6310187000199,695.8297433000407,0.08206610003253445,None,2.2501408000243828,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
393,_4,M,0,R,N,393_4M000RN,HRN,0,197,197,160,,,0.921,696.962751300016,697.2953181000194,697.3118205000064,697.5954618999967,697.611870200024,None,down,697.611870200024,None,697.611870200024,698.5109767999966,0.07250110001768917,None,2.1829851000220515,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_5,N,0,_,_,__5N000__,N,0,198,198,88,,,0.751,699.8811685999972,700.2092265000101,700.2265672000358,700.5103881000541,700.5260416000383,None,up,700.5260416000383,None,700.5260416000383,701.2591528000194,0.07650019996799529,None,1.582116200006567,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,F,N,0,_,_,_FN000__,N,0,199,199,48,,,1.1480000000000001,702.1790320000146,702.5241738000186,702.541197100014,702.8239513000008,702.8404839000432,None,up,702.8404839000432,None,702.8404839000432,703.9727699000505,0.06258749996777624,None,1.8836419000290334,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,G,M,90,_,_,_GM090__,N,0,200,200,10,,,1.208,704.8117535000201,705.1385853000102,705.1551181000541,705.4383314000443,705.4551140000112,None,down,705.4551140000112,None,705.4551140000112,706.6558278000448,0.07970020000357181,None,1.9989217999973334,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_4,N,225,_,_,__4N225__,N,0,201,201,85,,,1.077,707.5221714000218,707.8703591000522,707.8862662000465,708.1692205000436,708.1859002000419,None,down,708.1859002000419,None,708.1859002000419,709.2516615000204,0.060930299980100244,None,2.2819676999934018,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
198,G,N,225,R,N,198GN225RN,HRN,0,202,202,229,,,1.333,710.5351210000226,710.8833547999966,710.9001195000019,711.183164200047,711.1996472000028,None,up,711.1996472000028,None,711.1996472000028,712.5154612000333,0.06047269998816773,None,2.0655491999932565,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_2,M,270,_,_,__2M270__,N,0,203,203,30,,,0.769,713.3334599000518,713.6810181000037,713.6978650000528,713.9809036000515,713.9977152000065,None,down,713.9977152000065,None,713.9977152000065,714.7467618000228,0.06122569995932281,None,2.1167185999802314,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
205,G,M,180,R,N,205GM180RN,HRN,0,204,204,132,,,1.3920000000000001,716.1944303000346,716.528822000022,716.5452174000093,716.8281312000472,716.844683400006,None,down,716.844683400006,None,716.844683400006,718.2268952000304,0.07050030003301799,None,2.369624700048007,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,R,N,270,_,_,_RN270__,N,0,205,205,70,,,0.768,719.3446463000146,719.6425660000532,719.6425660000532,719.9259191000019,719.9423750000424,None,up,719.9423750000424,None,719.9423750000424,720.7083863000153,0.11896370002068579,None,1.6654997000005096,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,G,M,135,_,_,_GM135__,N,0,206,206,11,,,0.871,721.6818721000454,722.0241810000152,722.0403506000293,722.3236397000146,722.3402010000427,None,down,722.3402010000427,None,722.3402010000427,723.1893044000026,0.06631289998767897,None,2.1668287999927998,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
001,R,N,0,R,N,001RN000RN,HRN,0,207,207,192,,,0.896,724.5744435000233,724.921175400028,724.9384057000279,725.221280400001,725.2376213000389,None,up,725.2376213000389,None,725.2376213000389,726.1200670000399,0.06071200000587851,None,1.9485102000180632,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
239,G,M,270,L,N,239GM270LN,HLN,0,208,208,142,,,0.988,727.2598929000087,727.6021941000363,727.6188945000176,727.9026561000501,727.919073600031,None,down,727.919073600031,None,727.919073600031,728.884258200007,0.06537859997479245,None,2.0817203000187874,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
041,R,M,0,L,N,041RM000LN,HLN,0,209,209,104,,,1.2550000000000001,730.0708985000383,730.4167858000146,730.4341147000086,730.7164797000005,730.7329255000222,None,down,730.7329255000222,None,730.7329255000222,731.9647887000465,0.06325569999171421,None,2.2318938999669626,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
455,_5,N,270,R,N,455_5N270RN,HRN,0,210,210,278,,,0.871,733.0345462000114,733.3810131000355,733.3974419000442,733.6803812000435,733.6970065000351,None,up,733.6970065000351,None,733.6970065000351,734.545832200034,0.06302589998813346,None,1.8494336000294425,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_5,M,45,_,_,__5M045__,N,0,211,211,41,,,1.066,735.6224863000098,735.9614414000534,735.9788477999973,736.2617729000049,736.2774922000244,None,up,736.2774922000244,None,736.2774922000244,737.3269195000175,0.06830410001566634,None,2.0655323999817483,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
272,_2,M,315,R,N,272_2M315RN,HRN,0,212,212,151,,,0.725,738.4150247000507,738.7588052000501,738.776605800027,739.0585046000197,739.0755456000334,None,down,739.0755456000334,None,739.0755456000334,739.7750133000081,0.06542150001041591,None,2.2333680000156164,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_4,N,45,_,_,__4N045__,N,0,213,213,81,,,1.014,741.4103008000529,741.7230625000084,741.7392656000447,742.0225728000514,742.0391324000084,None,up,742.0391324000084,None,742.0391324000084,743.0383593000006,0.06818870001006871,None,2.049063100013882,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_4,M,180,_,_,__4M180__,N,0,214,214,36,,,1.096,744.1604662000318,744.5040543000214,744.5217995000421,744.8035217000288,744.821029600047,None,down,744.821029600047,None,744.821029600047,745.9024073000182,0.0649750999873504,None,2.864545500022359,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
006,R,N,225,R,N,006RN225RN,HRN,0,215,215,197,,,0.979,747.7577875000425,748.1003288000356,748.1173537000432,748.4014891000115,748.4173391000368,None,up,748.4173391000368,None,748.4173391000368,749.3830554000451,0.06431799998972565,None,1.9338582000345923,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
135,F,N,270,R,N,135FN270RN,HRN,0,216,216,214,,,0.716,750.4344464000314,750.7658602000447,750.7825670000166,751.0654069000157,751.0819190000184,None,up,751.0819190000184,None,751.0819190000184,751.7808326000231,0.07595650001894683,None,1.4325969999772497,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
004,R,N,135,R,N,004RN135RN,HRN,0,217,217,195,,,0.737,752.5858810000354,752.9300339000183,752.9467035999987,753.2295286000008,753.2463792000199,None,up,753.2463792000199,None,753.2463792000199,753.9624506999971,0.06458310002926737,None,1.8159530999837443,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_4,M,225,_,_,__4M225__,N,0,218,218,37,,,0.795,755.1403915000265,755.4777900000336,755.4943978000083,755.7774882000522,755.794088900031,None,down,755.794088900031,None,755.794088900031,756.5769619000494,0.07024030003231019,None,2.898620399995707,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
391,_4,N,270,R,N,391_4N270RN,HRN,0,219,219,262,,,0.808,758.7597756000469,759.1086040000082,759.1248407000094,759.4079027000116,759.4247938000481,None,up,759.4247938000481,None,759.4247938000481,760.2074843000155,0.05971020000288263,None,1.615542900050059,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
132,F,N,135,R,N,132FN135RN,HRN,0,220,220,211,,,1.045,761.1082262000418,761.4561298000044,761.4733498000423,761.7562120000366,761.7724664999987,None,up,761.7724664999987,None,761.7724664999987,762.8051900000428,0.061072300013620406,None,1.8154056000057608,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
033,R,N,0,L,N,033RN000LN,HLN,0,221,221,200,,,1.331,763.6574719000491,764.0036990000517,764.0207190000219,764.3038246000069,764.3202109000413,None,up,764.3202109000413,None,764.3202109000413,765.6363141000038,0.06283229996915907,None,1.9331696000299416,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,G,M,315,_,_,_GM315__,N,0,222,222,15,,,1.243,766.3221441000351,766.6682390000205,766.6844780000392,766.9685636000358,766.984414400009,None,down,766.984414400009,None,766.984414400009,768.2164483000524,0.06101860001217574,None,2.2485087999957614,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
174,F,M,225,L,N,174FM225LN,HLN,0,223,223,125,,,1.336,769.3052360000438,769.6491867000004,769.6655836999998,769.9486058000475,769.9651706000441,None,down,769.9651706000441,None,769.9651706000441,771.2807696000091,0.0637847000034526,None,2.266796800016891,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_5,M,135,_,_,__5M135__,N,0,224,224,43,,,1.252,772.340357500012,772.6463923000265,772.6639604000375,772.9463005000143,772.9636793000391,None,up,772.9636793000391,None,772.9636793000391,774.1948240000056,0.09457860002294183,None,2.347390600014478,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
267,_2,M,90,R,N,267_2M090RN,HRN,0,225,225,146,,,0.996,775.3806985000265,775.727796000021,775.7436429000227,776.0273841000162,776.043727900018,None,down,776.043727900018,None,776.043727900018,777.0266534000402,0.062434300023596734,None,2.9499141999986023,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
165,F,N,180,L,N,165FN180LN,HLN,0,226,226,220,,,1.3980000000000001,779.071316800022,779.4074104000465,779.4239442000398,779.7064665000071,779.7231107000262,None,up,779.7231107000262,None,779.7231107000262,781.1061822000192,0.06869880005251616,None,2.250628100009635,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,R,N,225,_,_,_RN225__,N,0,227,227,69,,,1.105,782.0466904000496,782.3880197000108,782.4048099000356,782.6882354000118,782.705134900054,None,up,782.705134900054,None,782.705134900054,783.7864245000528,0.06606330000795424,None,1.8486131000099704,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
257,_2,N,0,R,N,257_2N000RN,HRN,0,228,228,240,,,1.313,784.6219602000201,784.9691643000115,784.9855965000461,785.2683539999998,785.285149400006,None,up,785.285149400006,None,785.285149400006,786.5852853000397,0.0609485000022687,None,2.267318799975328,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
291,_2,N,90,L,N,291_2N090LN,HLN,0,229,229,250,,,0.966,787.6211361000314,787.9663286000141,787.9830636000261,788.2659226999967,788.2826316000428,None,up,788.2826316000428,None,788.2826316000428,789.2328908000491,0.06188370002200827,None,1.60130839998601,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_5,M,180,_,_,__5M180__,N,0,230,230,44,,,1.393,789.9656171000097,790.2979150000028,790.3143378000241,790.5976703000488,790.6141121000401,None,down,790.6141121000401,None,790.6141121000401,791.9957816000096,0.07242949999636039,None,3.097621499968227,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
492,_5,M,135,L,N,492_5M135LN,HLN,0,231,231,187,,,0.71,793.7803621000494,794.1280430000043,794.1443299000384,794.4280681000091,794.4441979000112,None,down,794.4441979000112,None,794.4441979000112,795.1434443000471,0.06200030003674328,None,3.01608380000107,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
258,_2,N,45,R,N,258_2N045RN,HRN,0,232,232,241,,,1.141,797.5275115999975,797.8744241000386,797.8910923000076,798.1736569000059,798.1902518999996,None,up,798.1902518999996,None,798.1902518999996,799.3232921000454,0.0604394999681972,None,1.8338317000307143,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,_5,M,225,_,_,__5M225__,N,0,233,233,45,,,1.211,800.1147860000492,800.4391124999966,800.4556670000311,800.7385506000137,800.7559834000422,None,down,800.7559834000422,None,800.7559834000422,801.9541949999984,0.08030400000279769,None,2.7308801999897696,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
231,G,N,270,L,N,231GN270LN,HLN,0,234,234,238,,,1.344,803.5727574000484,803.9036922000232,803.9194124000496,804.201992700051,804.219027300016,None,up,804.219027300016,None,804.219027300016,805.551298800041,0.07779279997339472,None,2.249388900003396,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
169,F,M,0,L,N,169FM000LN,HLN,0,235,235,120,,,1.061,806.5375885000103,806.8844702000497,806.8999876000453,807.1838921000017,807.1999601999996,None,down,807.1999601999996,None,807.1999601999996,808.2485609000432,0.06154000002425164,None,2.315213199995924,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,R,M,45,_,_,_RM045__,N,0,236,236,17,,,0.968,809.5823464000132,809.9302561000222,809.9483477000031,810.2304369000485,810.2468433000031,None,down,810.2468433000031,None,810.2468433000031,811.196039500006,0.06032089999644086,None,1.9675095000420697,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
_,R,M,225,_,_,_RM225__,N,0,237,237,21,,,0.987,812.2824017000385,812.6281484000501,812.6450859000324,812.9283547000377,812.9452340000425,None,down,812.9452340000425,None,812.9452340000425,813.9106285000453,0.06108539999695495,None,2.53249670000514,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
396,_4,M,135,R,N,396_4M135RN,HRN,0,238,238,163,,,1.145,815.5547427000129,815.8919161000522,815.9086651999969,816.1916900000069,816.2090012000408,None,down,816.2090012000408,None,816.2090012000408,817.3405402000062,0.06963310000719503,None,3.3639428000315093,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
161,F,N,0,L,N,161FN000LN,HLN,0,239,239,216,,,1.201,819.6408150000498,819.9885521000251,820.0051747999969,820.2882468000171,820.3050069000456,None,up,820.3050069000456,None,820.3050069000456,821.4866167000146,0.06030990002909675,None,1.7822412999812514,,,,,,,,,14,001,2019_Dec_25_1022,untitled,3.1.0,60.348755464806274,
