Number,Letter,type,Orientation,human,face_type,image,picture,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,text.stopped,stimulus_duration,CROSS.started,CROSS.stopped,BLANK.started,BLANK.stopped,TEST.started,TEST.stopped,key_JUDGE.keys,key_JUDGE.started,key_JUDGE.stopped,image_2.started,image_2.stopped,ISI.started,ISI.stopped,key_JUDGE.rt,q1.started,q1.stopped,q2.started,q2.stopped,q3.started,q3.stopped,text_2.started,text_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
_,_2,N,180,_,_,__2N180__,N,0,154,154,76,,,0.864,1348.0539194000303,1348.398747600033,1348.4158192000468,1348.6993720000028,1348.7154303000425,None,up,1348.7154303000425,None,1348.7154303000425,1349.5648235000554,0.06369940005242825,None,1.8339993000263348,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
039,R,N,270,L,N,039RN270LN,HLN,0,155,155,206,,,0.799,1350.6193086000276,1350.963074600033,1350.9799122000113,1351.2630455000326,1351.2799661000026,None,up,1351.2799661000026,None,1351.2799661000026,1352.0625289000454,0.06353679997846484,None,1.800519600044936,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
038,R,N,225,L,N,038RN225LN,HLN,0,156,156,205,,,1.047,1353.1504442000296,1353.4951216000482,1353.511710300052,1353.7953081000014,1353.8115686000092,None,up,1353.8115686000092,None,1353.8115686000092,1354.8435765000177,0.06310780002968386,None,1.7323791999951936,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
453,_5,N,180,R,N,453_5N180RN,HRN,0,157,157,276,,,1.042,1355.629834100022,1355.958946400031,1355.9760284000076,1356.2591384000261,1356.2764546000399,None,up,1356.2764546000399,None,1356.2764546000399,1357.3077776000137,0.07525420002639294,None,2.1827629000181332,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
136,F,N,315,R,N,136FN315RN,HRN,0,158,158,215,,,1.366,1358.528078800009,1358.8737278000335,1358.8904698000406,1359.1731872000382,1359.1899606000516,None,up,1359.1899606000516,None,1359.1899606000516,1360.5387139000231,0.0625931000104174,None,2.3820312000461854,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
462,_5,M,225,R,N,462_5M225RN,HRN,0,159,159,181,,,1.371,1361.6554987000418,1361.987237800029,1362.0038138000527,1362.287759000028,1362.3037509000278,None,down,1362.3037509000278,None,1362.3037509000278,1363.6529973000288,0.07471650000661612,None,2.9661722000455484,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
163,F,N,90,L,N,163FN090LN,HLN,0,160,160,218,,,1.3780000000000001,1365.3484483000357,1365.6843465000275,1365.7009723000228,1365.984220900049,1366.0007695000386,None,up,1366.0007695000386,None,1366.0007695000386,1367.3657320000348,0.07045100000686944,None,2.2483240999863483,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_2,N,0,_,_,__2N000__,N,0,161,161,72,,,0.896,1368.3258164,1368.6652540000505,1368.6819491000497,1368.9649731000536,1368.9816827000468,None,up,1368.9816827000468,None,1368.9816827000468,1369.8638609000482,0.069679600012023,None,1.7152721000020392,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
176,F,M,315,L,N,176FM315LN,HLN,0,162,162,127,,,0.87,1370.7734041000367,1371.112372500007,1371.1291981000104,1371.4127285000286,1371.429253600014,None,down,1371.429253600014,None,1371.429253600014,1372.278204000031,0.06956939998781309,None,1.7658978000399657,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,G,N,225,_,_,_GN225__,N,0,163,163,61,,,0.969,1373.2685117000365,1373.6106275000493,1373.6273881000234,1373.9123763000243,1373.927293100045,None,up,1373.927293100045,None,1373.927293100045,1374.8767332000425,0.06697029998758808,None,2.0819666999741457,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
293,_2,N,180,L,N,293_2N180LN,HLN,0,164,164,252,,,0.9480000000000001,1376.0768659000169,1376.4247501000063,1376.4415452000103,1376.7246217000065,1376.7412452000426,None,up,1376.7412452000426,None,1376.7412452000426,1377.6739497000235,0.06052219995763153,None,2.1154086000169627,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_4,N,225,_,_,__4N225__,N,0,165,165,85,,,1.094,1378.9361838000477,1379.2722491000313,1379.2889245000551,1379.5720015999977,1379.5883708000183,None,up,1379.5883708000183,None,1379.5883708000183,1380.6708021000377,0.0710321000078693,None,2.0329243000014685,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
172,F,M,135,L,N,172FM135LN,HLN,0,166,166,123,,,1.2730000000000001,1381.694342600007,1382.0380594000453,1382.0539577000309,1382.3362645000452,1382.3527004000498,None,down,1382.3527004000498,None,1382.3527004000498,1383.6018062000512,0.06531590002123266,None,2.099009199999273,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,R,N,180,_,_,_RN180__,N,0,167,167,68,,,1.156,1384.5259232000099,1384.8675674000406,1384.884171600046,1385.1678750000428,1385.1838294000481,None,up,1385.1838294000481,None,1385.1838294000481,1386.3158889000188,0.06604070001048967,None,2.5652381000109017,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
006,R,N,225,R,N,006RN225RN,HRN,0,168,168,197,,,0.8,1387.8362060000072,1388.1648000000278,1388.1811073000426,1388.4642945000087,1388.4808908000123,None,up,1388.4808908000123,None,1388.4808908000123,1389.2637061999994,0.07775359996594489,None,1.5328318999963813,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
296,_2,N,315,L,N,296_2N315LN,HLN,0,169,169,255,,,1.393,1390.093531600025,1390.4295971000101,1390.4462860000203,1390.7297360000084,1390.746317400015,None,down,1390.746317400015,None,1390.746317400015,1392.128037300019,0.07141469995258376,None,2.24822749994928,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,G,M,315,_,_,_GM315__,N,0,170,170,15,,,1.006,1393.0704940000433,1393.4118403000175,1393.4267628000234,1393.71015670005,1393.728443,None,down,1393.728443,None,1393.728443,1394.7090498000034,0.06925399997271597,None,2.129944200045429,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
257,_2,N,0,R,N,257_2N000RN,HRN,0,171,171,240,,,1.014,1395.9291232000105,1396.2747438000515,1396.2919800000382,1396.573836100055,1396.590217500052,None,up,1396.590217500052,None,1396.590217500052,1397.5894206000376,0.06383240001741797,None,1.916001099976711,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_2,M,180,_,_,__2M180__,N,0,172,172,28,,,1.199,1398.5882289000438,1398.9217982000555,1398.9383946000016,1399.2219686000026,1399.238539700047,None,down,1399.238539700047,None,1399.238539700047,1400.420608000015,0.07404580002184957,None,3.1976689000148326,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_4,M,270,_,_,__4M270__,N,0,173,173,38,,,0.983,1402.5210372000001,1402.8520720000379,1402.8682345999987,1403.1526801,1403.1682597000035,None,down,1403.1682597000035,None,1403.1682597000035,1404.1336729000323,0.0761079000076279,None,1.9321443000226282,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
001,R,N,0,R,N,001RN000RN,HRN,0,174,174,192,,,1.027,1405.1812602000427,1405.5162512000534,1405.5334975000005,1405.8154008000274,1405.8320911000483,None,up,1405.8320911000483,None,1405.8320911000483,1406.8479519000393,0.07115889998385683,None,1.717288100044243,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,R,N,135,_,_,_RN135__,N,0,175,175,67,,,0.803,1407.6335264000227,1407.9646561000263,1407.9808769000228,1408.2643875000067,1408.2802954000072,None,up,1408.2802954000072,None,1408.2802954000072,1409.062705700053,0.07491209998261184,None,2.100493900012225,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
481,_5,N,0,L,N,481_5N000LN,HLN,0,176,176,280,,,1.379,1410.4482294000336,1410.795328600041,1410.811928900017,1411.094866200001,1411.1120856000343,None,down,1411.1120856000343,None,1411.1120856000343,1412.4770514000556,0.06052359996829182,None,2.1979250000440516,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
164,F,N,135,L,N,164FN135LN,HLN,0,177,177,219,,,1.038,1413.3905498000095,1413.7251405999996,1413.7420339000528,1414.024755200022,1414.0414573000162,None,up,1414.0414573000162,None,1414.0414573000162,1415.0578810000443,0.07319379999535158,None,1.833349700027611,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_4,M,135,_,_,__4M135__,N,0,178,178,35,,,0.736,1415.9573165000184,1416.2903988000471,1416.3067072000122,1416.5898642000393,1416.6070272000507,None,down,1416.6070272000507,None,1416.6070272000507,1417.3227257000399,0.07155140000395477,None,1.6986986999982037,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_5,M,135,_,_,__5M135__,N,0,179,179,43,,,1.097,1418.3766662999988,1418.721396900015,1418.7383248000406,1419.020996700041,1419.0373231000267,None,down,1419.0373231000267,None,1419.0373231000267,1420.1197974000243,0.06383150001056492,None,2.7985454999725334,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
131,F,N,90,R,N,131FN090RN,HRN,0,180,180,210,,,1.097,1421.9036469000275,1422.2516789000365,1422.2682432000292,1422.5514574000263,1422.5677044000477,None,up,1422.5677044000477,None,1422.5677044000477,1423.6504234000458,0.060266599990427494,None,2.249837299983483,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
269,_2,M,180,R,N,269_2M180RN,HRN,0,181,181,148,,,1.055,1424.889546200051,1425.2319032000378,1425.2491729000467,1425.5319230000023,1425.5484584000078,None,down,1425.5484584000078,None,1425.5484584000078,1426.581250700052,0.06498450000071898,None,2.315510499989614,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,R,N,315,_,_,_RN315__,N,0,182,182,71,,,1.274,1427.9322126000188,1428.2795153000043,1428.2960484000505,1428.5792449000292,1428.596014300012,None,up,1428.596014300012,None,1428.596014300012,1429.8447733000503,0.061165800027083606,None,2.1984464999986812,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
458,_5,M,45,R,N,458_5M045RN,HRN,0,183,183,177,,,1.143,1430.8617510000477,1431.2108349000337,1431.226844800054,1431.5105194000062,1431.5266541000456,None,down,1431.5266541000456,None,1431.5266541000456,1432.660449500021,0.059854699997231364,None,1.9171958999941126,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
489,_5,M,0,L,N,489_5M000LN,HLN,0,184,184,184,,,1.1260000000000001,1433.5190013000392,1433.8582567000412,1433.8748288000352,1434.1574775000336,1434.1743236000184,None,down,1434.1743236000184,None,1434.1743236000184,1435.290427400032,0.06837320001795888,None,2.3492137000430375,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
259,_2,N,90,R,N,259_2N090RN,HRN,0,185,185,242,,,1.363,1436.6105407000287,1436.939057700045,1436.9557468999992,1437.2390192000312,1437.2553996000206,None,up,1437.2553996000206,None,1437.2553996000206,1438.6044516000547,0.07775860000401735,None,2.2827515000244603,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
199,G,N,270,R,N,199GN270RN,HRN,0,186,186,230,,,1.249,1439.6146962000057,1439.953095600009,1439.970000500034,1440.2526844000095,1440.2692384000402,None,up,1440.2692384000402,None,1440.2692384000402,1441.501332200016,0.06853029999183491,None,2.2167651999625377,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
289,_2,N,0,L,N,289_2N000LN,HLN,0,187,187,248,,,0.874,1442.5631596000167,1442.9001109000528,1442.9177367000375,1443.1999661000445,1443.2166989000398,None,up,1443.2166989000398,None,1443.2166989000398,1444.0823263000348,0.06967009999789298,None,1.6823149000410922,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,R,M,45,_,_,_RM045__,N,0,188,188,17,,,0.711,1444.9836532000336,1445.3146362000261,1445.3316950000008,1445.614701500046,1445.6314658000483,None,down,1445.6314658000483,None,1445.6314658000483,1446.330873900035,0.07592240005033091,None,2.0332333000260405,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
226,G,N,45,L,N,226GN045LN,HLN,0,189,189,233,,,1.121,1447.7442770000198,1448.0806283000275,1448.0964759000344,1448.3798955000238,1448.3950766000198,None,up,1448.3950766000198,None,1448.3950766000198,1449.494220200053,0.07050559995695949,None,2.216788900026586,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
457,_5,M,0,R,N,457_5M000RN,HRN,0,190,190,176,,,1.008,1450.7261122000054,1451.0263088000356,1451.043092100008,1451.3263484000345,1451.3431481000152,None,down,1451.3431481000152,None,1451.3431481000152,1452.3419083000044,0.10447949997615069,None,1.785228000022471,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
394,_4,M,45,R,N,394_4M045RN,HRN,0,191,191,161,,,1.292,1453.2109333000262,1453.5409259000444,1453.5576351000345,1453.8407876000274,1453.8575971000246,None,down,1453.8575971000246,None,1453.8575971000246,1455.139323600044,0.07268740003928542,None,2.3981916999910027,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
015,R,M,270,R,N,015RM270RN,HRN,0,192,192,102,,,0.924,1456.3444572000299,1456.6717994000064,1456.6886797000188,1456.9719314000104,1456.9884136000182,None,down,1456.9884136000182,None,1456.9884136000182,1457.9037136000115,0.079446799994912,None,1.7495389999821782,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
170,F,M,45,L,N,170FM045LN,HLN,0,193,193,121,,,1.245,1458.8254155000322,1459.152979800012,1459.169655500038,1459.452432900027,1459.469474200043,None,down,1459.469474200043,None,1459.469474200043,1460.701542499999,0.0797323000151664,None,2.1651912999805063,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
449,_5,N,0,R,N,449_5N000RN,HRN,0,194,194,272,,,0.961,1461.7097447999986,1462.0505941000301,1462.0691333000432,1462.3505861000158,1462.3676404000144,None,up,1462.3676404000144,None,1462.3676404000144,1463.3156635000487,0.06706849997863173,None,1.848228300048504,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,G,M,45,_,_,_GM045__,N,0,195,195,9,,,1.291,1464.2927162999986,1464.632010900008,1464.6477580000064,1464.9306211000076,1464.947702900041,None,up,1464.947702900041,None,1464.947702900041,1466.2142158000497,0.06996920000528917,None,2.169660000014119,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,F,M,90,_,_,_FM090__,N,0,196,196,2,,,1.216,1467.21336970001,1467.529052900034,1467.545797800005,1467.8292781000491,1467.8459746000008,None,down,1467.8459746000008,None,1467.8459746000008,1469.0440300000482,0.0855339000117965,None,2.2148493999848142,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,F,M,0,_,_,_FM000__,N,0,197,197,0,,,1.208,1470.1410079000052,1470.476549300016,1470.4927356000408,1470.7762464000261,1470.7926584000234,None,down,1470.7926584000234,None,1470.7926584000234,1471.991831900028,0.07153190003009513,None,2.331251199997496,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
266,_2,M,45,R,N,266_2M045RN,HRN,0,198,198,145,,,1.0210000000000001,1473.196860200027,1473.5404322000104,1473.557050000003,1473.8396584000438,1473.8563380000414,None,down,1473.8563380000414,None,1473.8563380000414,1474.8559673000127,0.06620649999240413,None,2.3341315999859944,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
493,_5,M,180,L,N,493_5M180LN,HLN,0,199,199,188,,,1.2630000000000001,1476.279310300015,1476.6036720999982,1476.6203027000302,1476.903964600002,1476.9205175000243,None,up,1476.9205175000243,None,1476.9205175000243,1478.1692309000064,0.08051290002185851,None,3.4315118999802507,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
291,_2,N,90,L,N,291_2N090LN,HLN,0,200,200,250,,,0.936,1480.4363347000326,1480.767350100039,1480.78414480004,1481.067195200012,1481.0834451000555,None,up,1481.0834451000555,None,1481.0834451000555,1481.9998974000337,0.07514119998086244,None,2.0502919999998994,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
487,_5,N,270,L,N,487_5N270LN,HLN,0,201,201,286,,,1.027,1483.2018063000287,1483.5487082000473,1483.5650501000346,1483.8482619000133,1483.8650218000403,None,up,1483.8650218000403,None,1483.8650218000403,1484.8803595000063,0.06124189996626228,None,2.0313924999791197,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,F,M,315,_,_,_FM315__,N,0,202,202,7,,,0.856,1485.9636484000366,1486.3120430000126,1486.3293462000438,1486.6122740000137,1486.6288388000103,None,down,1486.6288388000103,None,1486.6288388000103,1487.461173800053,0.06022169999778271,None,1.898625899979379,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,G,N,315,_,_,_GN315__,N,0,203,203,63,,,1.3900000000000001,1488.5992956000264,1488.9435306000523,1488.9600089000305,1489.2429242000217,1489.259627500025,None,up,1489.259627500025,None,1489.259627500025,1490.6253164000227,0.06448820000514388,None,2.1662979999673553,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_4,N,0,_,_,__4N000__,N,0,204,204,80,,,0.871,1491.4937387000537,1491.841052200005,1491.857752800046,1492.1406960000168,1492.1572463000193,None,down,1492.1572463000193,None,1492.1572463000193,1493.0066302000196,0.06041779997758567,None,1.668727099953685,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_4,M,45,_,_,__4M045__,N,0,205,205,33,,,0.921,1493.9211225000327,1494.2389628000092,1494.2555065000197,1494.5384934000322,1494.55575270002,None,down,1494.55575270002,None,1494.55575270002,1495.454007900029,0.08660540002165362,None,1.7332920000189915,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
267,_2,M,90,R,N,267_2M090RN,HRN,0,206,206,146,,,1.198,1496.3639197000302,1496.703493100009,1496.7203486000071,1497.0032924000407,1497.0196897000424,None,up,1497.0196897000424,None,1497.0196897000424,1498.201604300004,0.06687670003157109,None,2.5818379999836907,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
133,F,N,180,R,N,133FN180RN,HRN,0,207,207,212,,,0.9500000000000001,1499.6861599000404,1500.016851500026,1500.0337907000212,1500.3169898000197,1500.3335342000355,None,down,1500.3335342000355,None,1500.3335342000355,1501.2655693000415,0.07564739999361336,None,2.466984499944374,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_5,N,270,_,_,__5N270__,N,0,208,208,94,,,0.749,1502.8649798000115,1503.2143903000397,1503.2309812000021,1503.5141890000086,1503.5306681000511,None,up,1503.5306681000511,None,1503.5306681000511,1504.263200000045,0.0574124000268057,None,1.6656065999995917,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,G,M,225,_,_,_GM225__,N,0,209,209,13,,,1.333,1505.2740915000322,1505.6118980000028,1505.6295990000363,1505.9115821000305,1505.928589200019,None,down,1505.928589200019,None,1505.928589200019,1507.2440433000447,0.07013139995979145,None,2.565097299986519,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_4,N,270,_,_,__4N270__,N,0,210,210,86,,,1.012,1508.560910100001,1508.9093001,1508.9256104000378,1509.2089494000538,1509.2255721000256,None,up,1509.2255721000256,None,1509.2255721000256,1510.226016700035,0.05978449998656288,None,2.2341731999767944,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,R,M,270,_,_,_RM270__,N,0,211,211,22,,,0.993,1511.5251418999978,1511.8734850000474,1511.8902099000406,1512.1731850000215,1512.190487600048,None,down,1512.190487600048,None,1512.190487600048,1513.1720623000292,0.05823950003832579,None,1.815650500007905,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
142,F,M,225,R,N,142FM225RN,HRN,0,212,212,117,,,0.899,1514.1029169000103,1514.4211568000028,1514.4383292000275,1514.7216194000212,1514.7381917000166,None,down,1514.7381917000166,None,1514.7381917000166,1515.6203876000363,0.08623039996018633,None,2.0815519000170752,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,R,M,0,_,_,_RM000__,N,0,213,213,16,,,0.848,1516.8986817999976,1517.2355383000104,1517.2522360000294,1517.5350836000289,1517.551943700004,None,down,1517.551943700004,None,1517.551943700004,1518.384002500039,0.06966809998266399,None,1.8824872000259347,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
206,G,M,225,R,N,206GM225RN,HRN,0,214,214,133,,,1.2750000000000001,1519.5139414000441,1519.849618200038,1519.8659941000515,1520.1491999000427,1520.1658738000551,None,down,1520.1658738000551,None,1520.1658738000551,1521.4151361000258,0.07203969999682158,None,2.282585699984338,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
233,G,M,0,L,N,233GM000LN,HLN,0,215,215,136,,,0.8190000000000001,1522.5380184000242,1522.8649828000343,1522.88058560004,1523.1635393000324,1523.1801836000523,None,down,1523.1801836000523,None,1523.1801836000523,1523.980175100034,0.08057980000739917,None,1.9517117000068538,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
174,F,M,225,L,N,174FM225LN,HLN,0,216,216,125,,,0.9520000000000001,1525.2163792000501,1525.544847400044,1525.5620165000437,1525.8442598000402,1525.8699469999992,None,down,1525.8699469999992,None,1525.8699469999992,1526.7935660000076,0.07580340001732111,None,2.440933000005316,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
162,F,N,45,L,N,162FN045LN,HLN,0,217,217,217,,,1.228,1528.39679290005,1528.7256904000533,1528.742250900017,1529.0254147000378,1529.0420905000065,None,up,1529.0420905000065,None,1529.0420905000065,1530.2581820000196,0.07794200000353158,None,2.0494423000491224,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
495,_5,M,270,L,N,495_5M270LN,HLN,0,218,218,190,,,0.9480000000000001,1531.1822556999978,1531.5062903000508,1531.523515000008,1531.805913100019,1531.823472900025,None,down,1531.823472900025,None,1531.823472900025,1532.755273900053,0.0813452999573201,None,2.8145632999949157,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
036,R,N,135,L,N,036RN135LN,HLN,0,219,219,203,,,0.99,1534.721207900031,1535.052826100029,1535.0696720000124,1535.3523984000203,1535.3692657000502,None,up,1535.3692657000502,None,1535.3692657000502,1536.3360367999994,0.07521219999762252,None,1.716257799998857,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
263,_2,N,270,R,N,263_2N270RN,HRN,0,220,220,246,,,1.1480000000000001,1537.1634105000412,1537.501461900014,1537.5178506000084,1537.8011887000175,1537.8180979000172,None,up,1537.8180979000172,None,1537.8180979000172,1538.949743300036,0.07080729998415336,None,2.0814398999791592,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_2,N,225,_,_,__2N225__,N,0,221,221,77,,,0.8200000000000001,1539.9717672000406,1540.315200300014,1540.3322997000068,1540.6152646000264,1540.6318867000518,None,up,1540.6318867000518,None,1540.6318867000518,1541.4310864,0.0654283000039868,None,1.5996631000307389,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
417,_4,N,0,L,N,417_4N000LN,HLN,0,222,222,264,,,1.343,1542.3016298000002,1542.6467881000135,1542.6632888000458,1542.9471566000138,1542.9635209000553,None,down,1542.9635209000553,None,1542.9635209000553,1544.2951171000022,0.06193289998918772,None,2.152138000004925,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,G,M,180,_,_,_GM180__,N,0,223,223,12,,,0.773,1545.2095663000364,1545.5281491000205,1545.544595400046,1545.8273799000308,1545.8432594000478,None,down,1545.8432594000478,None,1545.8432594000478,1546.609835100011,0.08242689998587593,None,1.9327676999964751,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
265,_2,M,0,R,N,265_2M000RN,HRN,0,224,224,144,,,1.04,1547.8595916000195,1548.1921514000278,1548.2080203000223,1548.4914926000056,1548.5084792000125,None,down,1548.5084792000125,None,1548.5084792000125,1549.523395300028,0.07526189996860921,None,2.0483462999691255,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
491,_5,M,90,L,N,491_5M090LN,HLN,0,225,225,186,,,1.053,1550.6378537000273,1550.9723903000122,1550.9890045000357,1551.272104600037,1551.2904145000502,None,down,1551.2904145000502,None,1551.2904145000502,1552.3212146000005,0.07323650002945215,None,2.4993350000004284,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
464,_5,M,315,R,N,464_5M315RN,HRN,0,226,226,183,,,1.358,1553.8719077000278,1554.203099400038,1554.2206677000504,1554.5039041000418,1554.521626200003,None,down,1554.521626200003,None,1554.521626200003,1555.868246100028,0.07269910001195967,None,2.215322300035041,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
418,_4,N,45,L,N,418_4N045LN,HLN,0,227,227,265,,,1.335,1556.835908900015,1557.1513413000503,1557.1674626000458,1557.4506366000278,1557.467261200014,None,up,1557.467261200014,None,1557.467261200014,1558.7829448000412,0.0902631999924779,None,2.1485047999885865,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
_,_5,M,315,_,_,__5M315__,N,0,228,228,47,,,1.0190000000000001,1559.7044665000285,1560.0318393000052,1560.0486645000055,1560.3315011000377,1560.348041500023,None,down,1560.348041500023,None,1560.348041500023,1561.3474366000155,0.08040570002049208,None,2.317369399999734,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
386,_4,N,45,R,N,386_4N045RN,HRN,0,229,229,257,,,0.879,1562.745797600015,1563.0785771000083,1563.0954628000036,1563.3790572000435,1563.395726000017,None,up,1563.395726000017,None,1563.395726000017,1564.2610855000094,0.07170359999872744,None,1.6675096999970265,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
488,_5,N,315,L,N,488_5N315LN,HLN,0,230,230,287,,,0.919,1565.1318308000336,1565.4766039000242,1565.4932893000077,1565.7764577000053,1565.79311290005,None,down,1565.79311290005,None,1565.79311290005,1566.6918027000502,0.06173129996750504,None,2.1330247999867424,,,,,,,,,40,001,2019_Dec_25_1548,untitled,3.1.0,59.92994191560801,
