trialNumber,mychoice,otherchoice,stay,skip,pointsWon,otherScore,unobtained,choicepos,pos_1,otherscore,allowedkeyresp,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,image_2.started,image_2.stopped,key_resp_2.keys,key_resp_2.rt,key_resp_2.started,key_resp_2.stopped,key_resp_6.keys,key_resp_6.rt,key_resp_6.started,key_resp_6.stopped,text.started,text.stopped,left_3.started,left_3.stopped,middle_3.started,middle_3.stopped,right_3.started,right_3.stopped,otherleft_1.started,otherleft_1.stopped,othermiddle_1.started,othermiddle_1.stopped,otherright_1.started,otherright_1.stopped,text_2.started,text_2.stopped,left_4.started,left_4.stopped,right_4.started,right_4.stopped,middle_4.started,middle_4.stopped,ISI_3.started,ISI_3.stopped,mypick.started,mypick.stopped,otherpick.started,otherpick.stopped,residal.started,residal.stopped,otherleft_5.started,otherleft_5.stopped,othermiddle_5.started,othermiddle_5.stopped,otherright_5.started,otherright_5.stopped,left_5.started,left_5.stopped,right_5.started,right_5.stopped,middle_5.started,middle_5.stopped,ISI_5.started,ISI_5.stopped,mypick_1.started,mypick_1.stopped,otherpick_1.started,otherpick_1.stopped,residal_1.started,residal_1.stopped,otherleft_6.started,otherleft_6.stopped,othermiddle_6.started,othermiddle_6.stopped,otherright_6.started,otherright_6.stopped,text_3.started,text_3.stopped,rating,ratingrt,totalScore,othertotalScore,unobtainedScore,image_4.started,image_4.stopped,key_resp_3.keys,key_resp_3.rt,key_resp_3.started,key_resp_3.stopped,image_5.started,image_5.stopped,key_resp.keys,key_resp.rt,key_resp.started,key_resp.stopped,otherleft_3.started,otherleft_3.stopped,othermiddle_3.started,othermiddle_3.stopped,otherright_3.started,otherright_3.stopped,text_4.started,text_4.stopped,ISI_2.started,ISI_2.stopped,key_resp_4.keys,key_resp_4.rt,key_resp_4.started,key_resp_4.stopped,otherleft_4.started,otherleft_4.stopped,othermiddle_4.started,othermiddle_4.stopped,otherright_4.started,otherright_4.stopped,text_5.started,text_5.stopped,left.started,left.stopped,right.started,right.stopped,middle.started,middle.stopped,ISI.started,ISI.stopped,mypick_3.started,mypick_3.stopped,otherpick_3.started,otherpick_3.stopped,residal_3.started,residal_3.stopped,otherleft.started,otherleft.stopped,othermiddle.started,othermiddle.stopped,otherright.started,otherright.stopped,right_2.started,right_2.stopped,middle_2.started,middle_2.stopped,left_2.started,left_2.stopped,ISI_4.started,ISI_4.stopped,mypick_4.started,mypick_4.stopped,otherpick_4.started,otherpick_4.stopped,residal_4.started,residal_4.stopped,otherleft_2.started,otherleft_2.stopped,othermiddle_2.started,othermiddle_2.stopped,otherright_2.started,otherright_2.stopped,text_6.started,text_6.stopped,gender,age,participant,date,expName,psychopyVersion,frameRate,
86,-200,0,-200,,-200,,-200,middle,"[0, 4]",0,"'a', 'l'",,,,,0,22,22,85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.5,16.928,-1850,-2000,-1700,,,,,,,,,,,,,1623.7792503999663,1624.3016453000018,1623.7792503999663,1624.3016453000018,1623.7792503999663,1624.3016453000018,1621.813664999965,None,0.030762750073336065,0.5307627500733361,l,2.2330765000078827,1624.3223330000183,None,1624.3223330000183,None,1624.3223330000183,None,1624.3223330000183,None,1624.3223330000183,None,1626.6110902500106,None,1626.6110902500106,None,1626.6110902500106,None,0.02396444999612868,None,1626.6110902500106,None,1626.6110902500106,None,1626.6110902500106,None,1626.6110902500106,None,1626.6110902500106,None,1626.6110902500106,None,1626.6203027999727,None,1626.6203027999727,None,1626.6203027999727,None,0.009653650049585849,0.5096536500495858,1626.6203027999727,None,1626.6203027999727,None,1626.6203027999727,None,1626.6203027999727,None,1626.6203027999727,None,1626.6203027999727,None,1628.5943857000093,1628.5943857000093,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
76,0,-150,-150,,0,,-150,left,"[-12, 4]",-150,"'g', 'l'",,,,,0,23,23,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.299999999999997,9.601,-1850,-2150,-1850,,,,,,,,,,,,,1647.5749533000053,1648.0746121999691,1647.5749533000053,1648.0746121999691,1647.5749533000053,1648.0746121999691,1645.5966032000142,None,0.02990704996045679,0.5299070499604568,l,0.7084291999926791,1648.1066851000069,None,1648.1066851000069,None,1648.1066851000069,None,1648.1066851000069,None,1648.1066851000069,None,1648.8597425499931,None,1648.8597425499931,None,1648.8597425499931,None,0.020849650027230382,None,1648.8597425499931,None,1648.8597425499931,None,1648.8597425499931,None,1648.8597425499931,None,1648.8597425499931,None,1648.8597425499931,None,1648.8684279000154,None,1648.8684279000154,None,1648.8684279000154,None,0.010613250022288412,0.5106132500222884,1648.8684279000154,None,1648.8684279000154,None,1648.8684279000154,None,1648.8684279000154,None,1648.8684279000154,None,1648.8684279000154,None,1650.835702100012,1650.835702100012,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
91,-200,-200,0,,-200,,0,left,"[-12, 4]",-200,"'g', 'l'",,,,,0,24,24,90,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,17.762,-2050,-2350,-1850,,,,,,,,,,,,,1662.4908012999804,1663.005408499972,1662.4908012999804,1663.005408499972,1662.4908012999804,1663.005408499972,1660.504462699988,None,0.03195755003252998,0.53195755003253,l,0.3112324000103399,1663.037676899985,None,1663.037676899985,None,1663.037676899985,None,1663.037676899985,None,1663.037676899985,None,1663.5158236499876,None,1663.5158236499876,None,1663.5158236499876,None,0.020523349987342954,None,1663.5158236499876,None,1663.5158236499876,None,1663.5158236499876,None,1663.5158236499876,None,1663.5158236499876,None,1663.5158236499876,None,1663.5160347999772,None,1663.5160347999772,None,1663.5160347999772,None,0.012591949955094606,0.5125919499550946,1663.5160347999772,None,1663.5160347999772,None,1663.5160347999772,None,1663.5160347999772,None,1663.5160347999772,None,1663.5160347999772,None,1665.4842599999974,1665.4842599999974,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
13,0,0,50,,0,,50,left,"[-12, 4]",0,"'g', 'l'",,,,,0,25,25,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.700000000000003,17.496,-2050,-2350,-1800,,,,,,,,,,,,,1685.284114899987,1685.8166428999975,1685.284114899987,1685.8166428999975,1685.284114899987,1685.8166428999975,1683.3215390999685,None,0.03200045006815344,0.5320004500681534,l,2.2378031999687664,1685.8498114999966,None,1685.8498114999966,None,1685.8498114999966,None,1685.8498114999966,None,1685.8498114999966,None,1688.1486688500038,None,1688.1486688500038,None,1688.1486688500038,None,0.023242049966938794,None,1688.1486688500038,None,1688.1486688500038,None,1688.1486688500038,None,1688.1486688500038,None,1688.1486688500038,None,1688.1486688500038,None,1688.148289499979,None,1688.148289499979,None,1688.148289499979,None,0.015999950061086565,0.5159999500610866,1688.148289499979,None,1688.148289499979,None,1688.148289499979,None,1688.148289499979,None,1688.148289499979,None,1688.148289499979,None,1690.1347801999655,1690.1347801999655,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
15,50,0,0,,50,,0,right,"[12, 4]",0,"'a', 'g'",,,,,0,26,26,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17.700000000000003,7.959,-2000,-2350,-1800,,,,,,,,,,,,,1709.678896599973,1710.1784302999731,1709.678896599973,1710.1784302999731,1709.678896599973,1710.1784302999731,1707.6914701000205,None,0.030273949960246682,0.5302739499602467,g,5.533187400025781,1710.2116738000186,None,1710.2116738000186,None,1710.2116738000186,None,1710.2116738000186,None,1710.2116738000186,None,1715.7768006499857,None,1715.7768006499857,None,1715.7768006499857,None,0.013023449981119484,None,1715.7768006499857,None,1715.7768006499857,None,1715.7768006499857,None,1715.7768006499857,None,1715.7768006499857,None,1715.7768006499857,None,1715.7997129000141,None,1715.7997129000141,None,1715.7997129000141,None,0.029963400040287524,0.5299634000402875,1715.7997129000141,None,1715.7997129000141,None,1715.7997129000141,None,1715.7997129000141,None,1715.7997129000141,None,1715.7997129000141,None,1717.7787503,1717.7787503,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
84,-150,-150,0,,-150,,0,right,"[12, 4]",-150,"'a', 'g'",,,,,0,27,27,83,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,12.526,-2150,-2500,-1800,,,,,,,,,,,,,1727.7875753999688,1728.2791197000188,1727.7875753999688,1728.2791197000188,1727.7875753999688,1728.2791197000188,1725.8092891999986,None,0.02993365004658699,0.529933650046587,g,5.2047280999831855,1728.2980008000159,None,1728.2980008000159,None,1728.2980008000159,None,1728.2980008000159,None,1728.2980008000159,None,1733.5568902499974,None,1733.5568902499974,None,1733.5568902499974,None,0.008497249975334853,None,1733.5568902499974,None,1733.5568902499974,None,1733.5568902499974,None,1733.5568902499974,None,1733.5568902499974,None,1733.5568902499974,None,1733.569506699976,None,1733.569506699976,None,1733.569506699976,None,9.750074241310358e-06,0.5000097500742413,1733.569506699976,None,1733.569506699976,None,1733.569506699976,None,1733.569506699976,None,1733.569506699976,None,1733.569506699976,None,1735.5577430999838,1735.5577430999838,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
67,0,0,-150,,0,,-150,left,"[-12, 4]",0,"'g', 'l'",,,,,0,28,28,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.600000000000001,13.535,-2150,-2500,-1950,,,,,,,,,,,,,1750.1371377999894,None,1750.1371377999894,None,1750.1371377999894,None,1748.1426679000142,None,0.028756549989338964,0.528756549989339,g,9.389441000006627,1750.6428781999857,None,1750.6428781999857,None,1750.6428781999857,None,1750.6428781999857,None,1750.6428781999857,None,1760.066025950003,None,1760.066025950003,None,1760.066025950003,None,0.022031050000805408,None,1760.066025950003,None,1760.066025950003,None,1760.066025950003,None,1760.066025950003,None,1760.066025950003,None,1760.066025950003,None,1760.0736385000055,None,1760.0736385000055,None,1760.0736385000055,None,0.00831554998876527,0.5083155499887653,1760.0736385000055,None,1760.0736385000055,None,1760.0736385000055,None,1760.0736385000055,None,1760.0736385000055,None,1760.0736385000055,None,1762.0803024999914,1762.0803024999914,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
93,0,-200,-200,,0,,-200,right,"[12, 4]",-200,"'a', 'g'",,,,,0,29,29,92,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.600000000000001,4.982,-2150,-2700,-2150,,,,,,,,,,,,,1777.7016476999852,None,1777.7016476999852,None,1777.7016476999852,None,1775.7126627999824,None,0.0306835500523448,0.5306835500523448,g,4.177638599998318,1778.21507809998,None,1778.21507809998,None,1778.21507809998,None,1778.21507809998,None,1778.21507809998,None,1782.4484466499882,None,1782.4484466499882,None,1782.4484466499882,None,0.02391115005593747,None,1782.4484466499882,None,1782.4484466499882,None,1782.4484466499882,None,1782.4484466499882,None,1782.4484466499882,None,1782.4484466499882,None,1782.4486356999842,None,1782.4486356999842,None,1782.4486356999842,None,0.015475649968720973,0.515475649968721,1782.4486356999842,None,1782.4486356999842,None,1782.4486356999842,None,1782.4486356999842,None,1782.4486356999842,None,1782.4486356999842,None,1784.4474246000173,1784.4474246000173,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
2,0,200,50,,0,,50,middle,"[0, 4]",200,"'a', 'l'",,,,,0,30,30,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.799999999999997,4.21,-2150,-2500,-2100,,,,,,,,,,,,,1791.5038457000046,None,1791.5038457000046,None,1791.5038457000046,None,1789.5109585999744,None,0.030350349959917367,0.5303503499599174,l,0.916717600019183,1792.036067100009,None,1792.036067100009,None,1792.036067100009,None,1792.036067100009,None,1792.036067100009,None,1793.0117191499914,None,1793.0117191499914,None,1793.0117191499914,None,0.023781550058629364,None,1793.0117191499914,None,1793.0117191499914,None,1793.0117191499914,None,1793.0117191499914,None,1793.0117191499914,None,1793.0117191499914,None,1793.0113343999838,None,1793.0113343999838,None,1793.0113343999838,None,0.017047550063580275,0.5170475500635803,1793.0113343999838,None,1793.0113343999838,None,1793.0113343999838,None,1793.0113343999838,None,1793.0113343999838,None,1793.0113343999838,None,1794.9785078999703,1794.9785078999703,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
32,50,200,50,,50,,50,middle,"[0, 4]",200,"'a', 'l'",,,,,0,31,31,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.600000000000001,7.546,-2100,-2300,-2050,,,,,,,,,,,,,1801.233382800012,1801.7504994000192,1801.233382800012,1801.7504994000192,1801.233382800012,1801.7504994000192,1799.2588873999775,None,0.031890050042420626,0.5318900500424206,l,6.945085699961055,1801.7782294999924,None,1801.7782294999924,None,1801.7782294999924,None,1801.7782294999924,None,1801.7782294999924,None,1808.7639718499734,None,1808.7639718499734,None,1808.7639718499734,None,0.021512750012334436,None,1808.7639718499734,None,1808.7639718499734,None,1808.7639718499734,None,1808.7639718499734,None,1808.7639718499734,None,1808.7639718499734,None,1808.7690584000084,None,1808.7690584000084,None,1808.7690584000084,None,0.009638950054068118,0.5096389500540681,1808.7690584000084,None,1808.7690584000084,None,1808.7690584000084,None,1808.7690584000084,None,1808.7690584000084,None,1808.7690584000084,None,1810.7749932500185,None,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
92,-200,0,-200,,-200,,-200,middle,"[0, 4]",0,"'a', 'l'",,,,,0,32,32,91,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,10.316,-2300,-2300,-2250,,,,,,,,,,,,,1820.3234435999766,1820.8233612999902,1820.3234435999766,1820.8233612999902,1820.3234435999766,1820.8233612999902,1818.3564262000145,None,0.03087295003933832,0.5308729500393383,l,0.4165742000332102,1820.8568328999681,None,1820.8568328999681,None,1820.8568328999681,None,1820.8568328999681,None,1820.8568328999681,None,1821.3378533499665,None,1821.3378533499665,None,1821.3378533499665,None,0.017677450028713793,None,1821.3378533499665,None,1821.3378533499665,None,1821.3378533499665,None,1821.3378533499665,None,1821.3378533499665,None,1821.3378533499665,None,1821.3446369000012,None,1821.3446369000012,None,1821.3446369000012,None,0.008070450043305755,0.5080704500433058,1821.3446369000012,None,1821.3446369000012,None,1821.3446369000012,None,1821.3446369000012,None,1821.3446369000012,None,1821.3446369000012,None,1823.3396474000183,1823.3396474000183,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
61,0,0,-150,,0,,-150,left,"[-12, 4]",0,"'g', 'l'",,,,,0,33,33,60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.299999999999997,11.129,-2300,-2300,-2400,,,,,,,,,,,,,1835.703987899993,1836.2038101999788,1835.703987899993,1836.2038101999788,1835.703987899993,1836.2038101999788,1833.7117314999923,None,0.032075250055640936,0.5320752500556409,l,1.895314600027632,1836.2370394999743,None,1836.2370394999743,None,1836.2370394999743,None,1836.2370394999743,None,1836.2370394999743,None,1838.1860096499906,None,1838.1860096499906,None,1838.1860096499906,None,0.022566550062038004,None,1838.1860096499906,None,1838.1860096499906,None,1838.1860096499906,None,1838.1860096499906,None,1838.1860096499906,None,1838.1860096499906,None,1838.1876601999975,None,1838.1876601999975,None,1838.1876601999975,None,0.014430349983740598,0.5144303499837406,1838.1876601999975,None,1838.1876601999975,None,1838.1876601999975,None,1838.1876601999975,None,1838.1876601999975,None,1838.1876601999975,None,1840.1861053999746,1840.1861053999746,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
89,-200,-150,-200,,-200,,-200,middle,"[0, 4]",-150,"'a', 'l'",,,,,0,34,34,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.200000000000003,8.585,-2500,-2450,-2600,,,,,,,,,,,,,1853.3967482000007,None,1853.3967482000007,None,1853.3967482000007,None,1851.3984185999725,None,0.030070649983827025,0.530070649983827,l,4.625850900018122,1853.9205352999852,None,1853.9205352999852,None,1853.9205352999852,None,1853.9205352999852,None,1853.9205352999852,None,1858.5801870499738,None,1858.5801870499738,None,1858.5801870499738,None,0.019159849965944886,None,1858.5801870499738,None,1858.5801870499738,None,1858.5801870499738,None,1858.5801870499738,None,1858.5801870499738,None,1858.5801870499738,None,1858.5840480999905,None,1858.5840480999905,None,1858.5840480999905,None,0.009841850027441978,0.509841850027442,1858.5840480999905,None,1858.5840480999905,None,1858.5840480999905,None,1858.5840480999905,None,1858.5840480999905,None,1858.5840480999905,None,1860.5585832999786,1860.5585832999786,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
71,0,-200,0,,0,,0,middle,"[0, 4]",-200,"'a', 'l'",,,,,0,35,35,70,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.599999999999994,6.339,-2500,-2650,-2600,,,,,,,,,,,,,1871.160542699974,1871.6519292999874,1871.160542699974,1871.6519292999874,1871.160542699974,1871.6519292999874,1869.211833600013,None,0.028138950001448393,0.5281389500014484,l,1.6032344999839552,1871.71913089999,None,1871.71913089999,None,1871.71913089999,None,1871.71913089999,None,1871.71913089999,None,1873.3577851499897,None,1873.3577851499897,None,1873.3577851499897,None,0.013575550052337348,None,1873.3577851499897,None,1873.3577851499897,None,1873.3577851499897,None,1873.3577851499897,None,1873.3577851499897,None,1873.3577851499897,None,1873.380914999987,None,1873.380914999987,None,1873.380914999987,None,0.02416779997292906,0.5241677999729291,1873.380914999987,None,1873.380914999987,None,1873.380914999987,None,1873.380914999987,None,1873.380914999987,None,1873.380914999987,None,1875.340724300011,1875.340724300011,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
57,-150,0,-200,,-150,,-200,right,"[12, 4]",0,"'a', 'g'",,,,,0,36,36,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.399999999999999,4.981,-2650,-2650,-2800,,,,,,,,,,,,,1883.7582092999946,None,1883.7582092999946,None,1883.7582092999946,None,1881.7634142999887,None,0.030454349936917424,0.5304543499369174,g,3.048334799997974,1884.277815199981,None,1884.277815199981,None,1884.277815199981,None,1884.277815199981,None,1884.277815199981,None,1887.3708599500126,None,1887.3708599500126,None,1887.3708599500126,None,0.019514050043653697,None,1887.3708599500126,None,1887.3708599500126,None,1887.3708599500126,None,1887.3708599500126,None,1887.3708599500126,None,1887.3708599500126,None,1887.3916222999687,None,1887.3916222999687,None,1887.3916222999687,None,0.03241580002941191,0.5324158000294119,1887.3916222999687,None,1887.3916222999687,None,1887.3916222999687,None,1887.3916222999687,None,1887.3916222999687,None,1887.3916222999687,None,1889.354078400007,1889.354078400007,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
37,200,200,0,,200,,0,left,"[-12, 4]",200,"'g', 'l'",,,,,0,37,37,36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.5,10.36,-2450,-2450,-2800,,,,,,,,,,,,,1896.3921311000013,1896.8974568999838,1896.3921311000013,1896.8974568999838,1896.3921311000013,1896.8974568999838,1894.4243470999645,None,0.029119050013832748,0.5291190500138327,l,2.0268192999647,1896.930237499997,None,1896.930237499997,None,1896.930237499997,None,1896.930237499997,None,1896.930237499997,None,1898.9988652500208,None,1898.9988652500208,None,1898.9988652500208,None,0.020204550004564226,None,1898.9988652500208,None,1898.9988652500208,None,1898.9988652500208,None,1898.9988652500208,None,1898.9988652500208,None,1898.9988652500208,None,1899.0068938999902,None,1899.0068938999902,None,1899.0068938999902,None,0.012682350061368197,0.5126823500613682,1899.0068938999902,None,1899.0068938999902,None,1899.0068938999902,None,1899.0068938999902,None,1899.0068938999902,None,1899.0068938999902,None,1900.9912130999728,1900.9912130999728,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
12,200,0,50,,200,,50,right,"[12, 4]",0,"'a', 'g'",,,,,0,38,38,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.700000000000003,5.284,-2250,-2450,-2750,,,,,,,,,,,,,1913.3720279000117,1913.881429800007,1913.3720279000117,1913.881429800007,1913.3720279000117,1913.881429800007,1911.4051914999727,None,0.029323650058358908,0.5293236500583589,g,2.4731497000320815,1913.900970000017,None,1913.900970000017,None,1913.900970000017,None,1913.900970000017,None,1913.900970000017,None,1916.4213396499865,None,1916.4213396499865,None,1916.4213396499865,None,0.019398750038817525,None,1916.4213396499865,None,1916.4213396499865,None,1916.4213396499865,None,1916.4213396499865,None,1916.4213396499865,None,1916.4213396499865,None,1916.424897699966,None,1916.424897699966,None,1916.424897699966,None,0.01096475002123043,0.5109647500212304,1916.424897699966,None,1916.424897699966,None,1916.424897699966,None,1916.424897699966,None,1916.424897699966,None,1916.424897699966,None,1918.4056325000129,1918.4056325000129,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
63,-150,0,0,,-150,,0,right,"[12, 4]",0,"'a', 'g'",,,,,0,39,39,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.5,4.18,-2400,-2450,-2750,,,,,,,,,,,,,1925.7363599999808,1926.2566612999653,1925.7363599999808,1926.2566612999653,1925.7363599999808,1926.2566612999653,1923.7496045000153,None,0.03115424991119653,0.5311542499111965,g,1.160371900012251,1926.2756774000009,None,1926.2756774000009,None,1926.2756774000009,None,1926.2756774000009,None,1926.2756774000009,None,1927.4734945499688,None,1927.4734945499688,None,1927.4734945499688,None,0.009153350023552775,None,1927.4734945499688,None,1927.4734945499688,None,1927.4734945499688,None,1927.4734945499688,None,1927.4734945499688,None,1927.4734945499688,None,1927.499151600001,None,1927.499151600001,None,1927.499151600001,None,0.02818020002450794,0.5281802000245079,1927.499151600001,None,1927.499151600001,None,1927.499151600001,None,1927.499151600001,None,1927.499151600001,None,1927.499151600001,None,1929.4694751999923,1929.4694751999923,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
64,0,0,-200,,0,,-200,left,"[-12, 4]",0,"'g', 'l'",,,,,0,40,40,63,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.299999999999997,3.217,-2400,-2450,-2950,,,,,,,,,,,,,1935.6863963999785,None,1935.6863963999785,None,1935.6863963999785,None,1933.704559099977,None,0.030398049973882735,0.5303980499738827,l,0.39229940000222996,1936.2175030999933,None,1936.2175030999933,None,1936.2175030999933,None,1936.2175030999933,None,1936.2175030999933,None,1936.6959940499976,None,1936.6959940499976,None,1936.6959940499976,None,0.023334749974310398,None,1936.6959940499976,None,1936.6959940499976,None,1936.6959940499976,None,1936.6959940499976,None,1936.6959940499976,None,1936.6959940499976,None,1936.694345499971,None,1936.694345499971,None,1936.694345499971,None,0.015121750009711832,0.5151217500097118,1936.694345499971,None,1936.694345499971,None,1936.694345499971,None,1936.694345499971,None,1936.694345499971,None,1936.694345499971,None,1938.677625900018,1938.677625900018,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
20,0,50,0,,0,,0,middle,"[0, 4]",50,"'a', 'l'",,,,,0,41,41,19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.400000000000006,3.996,-2400,-2400,-2950,,,,,,,,,,,,,1943.9494625999941,1944.438562700001,1943.9494625999941,1944.438562700001,1943.9494625999941,1944.438562700001,1941.9672916000127,None,0.02998545003356412,0.5299854500335641,l,3.128536299976986,1944.467840199999,None,1944.467840199999,None,1944.467840199999,None,1944.467840199999,None,1944.467840199999,None,1947.6412857500138,None,1947.6412857500138,None,1947.6412857500138,None,0.014628250035457313,None,1947.6412857500138,None,1947.6412857500138,None,1947.6412857500138,None,1947.6412857500138,None,1947.6412857500138,None,1947.6412857500138,None,1947.6642264999682,None,1947.6642264999682,None,1947.6642264999682,None,0.03203570004552603,0.532035700045526,1947.6642264999682,None,1947.6642264999682,None,1947.6642264999682,None,1947.6642264999682,None,1947.6642264999682,None,1947.6642264999682,None,1949.6192289000028,1949.6192289000028,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
8,0,200,50,,0,,50,middle,"[0, 4]",200,"'a', 'l'",,,,,0,42,42,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.799999999999997,8.543,-2400,-2200,-2900,,,,,,,,,,,,,1955.6805196999921,1956.1801934000105,1955.6805196999921,1956.1801934000105,1955.6805196999921,1956.1801934000105,1953.7141917999834,None,0.030422149982769042,0.530422149982769,l,1.4414195999852382,1956.2135790999746,None,1956.2135790999746,None,1956.2135790999746,None,1956.2135790999746,None,1956.2135790999746,None,1957.6966747500003,None,1957.6966747500003,None,1957.6966747500003,None,0.01426265004556626,None,1957.6966747500003,None,1957.6966747500003,None,1957.6966747500003,None,1957.6966747500003,None,1957.6966747500003,None,1957.6966747500003,None,1957.7184834000072,None,1957.7184834000072,None,1957.7184834000072,None,0.02673700009472668,0.5267370000947267,1957.7184834000072,None,1957.7184834000072,None,1957.7184834000072,None,1957.7184834000072,None,1957.7184834000072,None,1957.7184834000072,None,1959.6875014000107,1959.6875014000107,f,22,chengyi,2022_Apr_12_0839,experiment3,2021.1.4,30.0134009842546,
